,name,start_pos,end_pos,tag,score
111,"me,“how",19641,19648,LOC,1
112,Me?”I,19846,19851,PERSON,1
113,Gorgett,20017,20024,PERSON,1
114,Farwell,20051,20058,PERSON,1
115,"Steady,”I",20177,20186,PERSON,1
116,Genz,20260,20264,PERSON,1
117,Genz,20374,20378,PERSON,1
118,Genz,20548,20552,PERSON,1
119,Here!”says,20586,20596,CARDINAL,1
120,Genz,20597,20601,PERSON,1
121,"rising,“paid",20659,20671,PERSON,1
122,Crowder,20832,20839,PERSON,1
123,"How?”said I.",21144,21157,PERSON,1
124,Gorgett,21296,21303,PERSON,1
125,"the Grand Jury,”he",21309,21327,ORG,1
126,a week,21359,21365,DATE,1
127,Gorgett,21400,21407,PERSON,1
128,Genz,21490,21494,PERSON,1
129,Gorgett,21525,21532,PERSON,1
130,Crowder,21546,21553,PERSON,1
131,tomorrow afternoon 's,21708,21729,TIME,1
132,three,21831,21836,CARDINAL,1
133,Crowder,21844,21851,PERSON,1
134,Genz,21853,21857,PERSON,1
135,a minute,21951,21959,TIME,1
136,Knowles,21982,21989,PERSON,1
137,"shocked,”he",22015,22026,PERSON,1
138,Gorgett,22441,22448,PERSON,1
139,Farwell Knowles,22497,22512,PERSON,1
140,three months,22570,22582,DATE,1
141,a thousand,22668,22678,CARDINAL,1
142,morrow,22781,22787,DATE,1
143,Crowder,22819,22826,PERSON,1
144,Knowles,22842,22849,PERSON,1
145,half,22957,22961,CARDINAL,1
146,Bob,23025,23028,PERSON,1
147,Genz,23109,23113,PERSON,1
148,"here,”he",23143,23151,PERSON,1
149,"here,”he",23240,23248,PERSON,1
150,Bob,23326,23329,PERSON,1
151,Bob,23397,23400,PERSON,1
152,Genz,23465,23469,PERSON,1
153,Lafe,23481,23485,PERSON,1
154,Gorgett,23647,23654,PERSON,1
155,tomorrow afternoon,23681,23699,TIME,1
156,Bob,23759,23762,PERSON,1
157,Gorgett,23790,23797,PERSON,1
158,"Nothing,”I",23902,23912,PERSON,1
159,Farwell,23940,23947,PERSON,1
160,Bob,23973,23976,PERSON,1
161,Gorgett,24221,24228,PERSON,1
162,"Bob,“Lafe 's",24244,24256,WORK_OF_ART,1
163,Gorgett,24393,24400,PERSON,1
164,Genz,24436,24440,PERSON,1
165,Lafe,24474,24478,PERSON,1
166,"Oh,”says I,“then Genz",24774,24795,WORK_OF_ART,1
167,Genz,24879,24883,PERSON,1
168,one,25051,25054,CARDINAL,1
169,Genz,25176,25180,PERSON,1
170,Knowles,25205,25212,PERSON,1
171,Herald,25221,25227,GPE,1
172,"yes,”he",25233,25240,DATE,1
173,thousand,25307,25315,CARDINAL,1
174,Crowder,25383,25390,PERSON,1
175,Genz,25405,25409,PERSON,1
176,Genz,25509,25513,PERSON,1
177,Knowles,25579,25586,PERSON,1
178,Knowles,25755,25762,PERSON,1
179,Genz,25943,25947,PERSON,1
180,Gorgett,25978,25985,PERSON,1
181,last summer 's,26107,26121,DATE,1
182,"would,”he",26386,26395,PERSON,1
183,Knowles,26426,26433,PERSON,1
184,Knowles,26795,26802,PERSON,1
185,Knowles,27251,27258,PERSON,1
186,John the Baptist,27838,27854,PERSON,1
187,a thousand miles,27937,27953,QUANTITY,1
188,Farwell Knowleses,28151,28168,PERSON,1
189,Gorgett,28297,28304,PERSON,1
190,this afternoon,28614,28628,TIME,1
191,"about one o'clock, that night",28672,28701,TIME,1
192,Farwell,29101,29108,PERSON,1
193,afternoon,29764,29773,TIME,1
194,curbstone,29875,29884,LOC,1
195,God!”he,29959,29966,PERSON,1
196,"Now,”said I",30178,30189,WORK_OF_ART,1
197,"down,“let",30212,30221,ORG,1
198,two,30303,30306,CARDINAL,1
199,Gorgett,30460,30467,PERSON,1
200,noon,30558,30562,TIME,1
201,five o'clock this afternoon,30788,30815,TIME,1
202,twenty minutes,30843,30857,TIME,1
203,three hours,30977,30988,TIME,1
204,this afternoon,31205,31219,TIME,1
205,a thousand years ago,31295,31315,DATE,1
206,Farwell,31549,31556,PERSON,1
207,one,31642,31645,CARDINAL,1
208,Gorgett,31777,31784,PERSON,1
209,"one,”he",31800,31807,PERSON,1
210,Farwell,32330,32337,PERSON,1
211,"know,”he",32349,32357,PERSON,1
212,Gorgett,32640,32647,PERSON,1
213,cigar?”I,32685,32693,PERSON,1
214,Knowles,32700,32707,PERSON,1
215,Buskirk,32812,32819,PERSON,1
216,I.,33003,33005,PERSON,1
217,Farwell,33175,33182,PERSON,1
218,"a year ago,”he",33269,33283,DATE,1
219,first,33969,33974,ORDINAL,1
220,first,34812,34817,ORDINAL,1
221,Buskirk,34941,34948,PERSON,1
222,convention?”I,34962,34975,ORG,1
223,march,35077,35082,DATE,1
224,ten o'clock,35135,35146,TIME,1
225,first,35819,35824,ORDINAL,1
226,Gorgett,35925,35932,PERSON,1
227,Gorgett,36291,36298,PERSON,1
228,this afternoon,36338,36352,TIME,1
229,one,36570,36573,CARDINAL,1
230,three,36669,36674,CARDINAL,1
231,Gorgett,36722,36729,PERSON,1
232,Farwell,36769,36776,PERSON,1
233,Gorgett?”I,36912,36922,ORG,1
234,tomorrow,37114,37122,DATE,1
235,Buskirk,37200,37207,PERSON,1
236,Gorgett,37599,37606,PERSON,1
237,Buskirk,37759,37766,PERSON,1
238,the most wretched hour,38106,38128,TIME,1
239,weekly,38279,38285,DATE,1
240,laughter!”He,38414,38426,ORG,1
241,Gorgett,38647,38654,PERSON,1
242,Farwell,38706,38713,PERSON,1
243,Gorgett,38727,38734,PERSON,1
244,early the next morning,38753,38775,TIME,1
245,Lafe,38777,38781,PERSON,1
246,the day before,38920,38934,DATE,1
247,"in,”says",39202,39210,PERSON,1
248,"Yes,”said",39319,39328,PERSON,1
249,Farwell,39353,39360,PERSON,1
250,Gorgett,39480,39487,PERSON,1
251,Farwell,39535,39542,PERSON,1
252,Lafe,39635,39639,PERSON,1
253,Knowles,39746,39753,PERSON,1
254,Herald,39780,39786,ORG,1
255,yet?”he,39794,39801,ORG,1
256,Farwell,39810,39817,PERSON,1
257,"No,”answered Farwell",39927,39947,PERSON,1
258,Lafe,40120,40124,PERSON,1
259,Knowles,40149,40156,PERSON,1
260,Gorgett,40225,40232,PERSON,1
261,Farwell,40411,40418,PERSON,1
262,Knowles,40472,40479,PERSON,1
263,Farwell,40483,40490,PERSON,1
264,Gorgett,40633,40640,PERSON,1
265,inquiringly,40642,40653,PERSON,1
266,Knowles,40712,40719,PERSON,1
267,Knowles,40964,40971,PERSON,1
268,yesterday,41508,41517,DATE,1
269,Genz,42241,42245,PERSON,1
270,Knowles,42701,42708,PERSON,1
271,two,42901,42904,CARDINAL,1
272,this morning,43381,43393,TIME,1
273,Farwell,43438,43445,PERSON,1
274,Gorgett,43503,43510,PERSON,1
275,Knowles,44008,44015,PERSON,1
276,a hard night,44292,44304,TIME,1
277,Knowles,44308,44315,PERSON,1
278,Gorgett,44452,44459,PERSON,1
279,"hand,”he",44505,44513,PERSON,1
280,Knowles,44640,44647,PERSON,1
281,Gorgett,44836,44843,PERSON,1
282,Farwell,45022,45029,PERSON,1
283,"wife,”he",45108,45116,ORG,1
284,Pietro Tobigili,45266,45281,PERSON,1
285,Augustine,45415,45424,PERSON,1
286,Bertha,45436,45442,PERSON,1
287,German,45472,45478,NORP,1
288,a month,45524,45531,DATE,1
289,Ogostine,45614,45622,ORG,1
290,Ogostine,45624,45632,FAC,1
291,Nees,45660,45664,ORG,1
292,Pietro,45718,45724,PERSON,1
293,Neapolitan Fisher Lad,45823,45844,WORK_OF_ART,1
294,two centuries ago,45896,45913,DATE,1
295,Bertha,46018,46024,PERSON,1
296,the coming of morning,46135,46156,TIME,1
297,April,46211,46216,DATE,1
298,Bertha,46361,46367,PERSON,1
299,two weeks,46547,46556,DATE,1
300,September,46659,46668,DATE,1
301,English,46722,46729,LANGUAGE,1
302,nefer,46830,46835,ORG,1
303,mit,46863,46866,ORG,1
304,maan,46880,46884,PERSON,1
305,Toby,46893,46897,PERSON,1
306,carol,46920,46925,PERSON,1
307,du libra Ogostine,46955,46972,PRODUCT,1
308,Yoost,46977,46982,ORG,1
309,maan,46996,47000,PERSON,1
310,greata,47040,47046,ORG,1
311,Republican,47064,47074,NORP,1
312,Polititshian,47076,47088,NORP,1
313,Chititzen,47100,47109,PERSON,1
314,Republican,47110,47120,NORP,1
315,Naturalasize,47122,47134,ORG,1
316,March,47136,47141,DATE,1
317,American,47176,47184,NORP,1
318,the great Republican party,47292,47318,ORG,1
319,Republican,47380,47390,NORP,1
320,Italy,47394,47399,GPE,1
321,second,47444,47450,ORDINAL,1
322,Leo Vesschi,47459,47470,PERSON,1
323,five,47480,47484,CARDINAL,1
324,Italians,47491,47499,NORP,1
325,Pixley,47554,47560,ORG,1
326,three night,47631,47642,TIME,1
327,Bertha,47686,47692,PERSON,1
328,one evening,47705,47716,TIME,1
329,Louie Gratz,47728,47739,PERSON,1
330,Aftervorts,47796,47806,ORG,1
331,der,47828,47831,ORG,1
332,two years,47848,47857,DATE,1
333,Yoost,47939,47944,PERSON,1
334,Bertha,47978,47984,PERSON,1
335,Ogostine,48038,48046,ORG,1
336,Ogostine,48048,48056,FAC,1
337,Nees,48084,48088,ORG,1
338,German,48200,48206,NORP,1
339,“Libra Ogostine,48287,48302,PRODUCT,1
340,ain,48385,48388,PERSON,1
341,don,48412,48415,PERSON,1
342,oud,48423,48426,PERSON,1
343,sevena-hunder ’,48577,48592,ORG,1
344,"year,”he",48593,48601,ORG,1
345,seeta,48624,48629,PERSON,1
346,Bertha,48663,48669,EVENT,1
347,ain,48825,48828,PERSON,1
348,vinder,48842,48848,PERSON,1
349,yoost,48853,48858,PERSON,1
350,maan,48869,48873,PERSON,1
351,don,48944,48947,PERSON,1
352,beeg stan ’,48972,48983,PERSON,1
353,Banan,49000,49005,PERSON,1
354,four dollar,49026,49037,MONEY,1
355,greata countra,49053,49067,PERSON,1
356,Bimaby,49069,49075,PERSON,1
357,Republican,49141,49151,NORP,1
358,Toby,49156,49160,PERSON,1
359,tearfully;“Toby,49193,49208,PERSON,1
360,voik hart,49214,49223,PERSON,1
361,the days,49424,49432,DATE,1
362,Pietro Tobigli,49437,49451,PERSON,1
363,one,49656,49659,CARDINAL,1
364,night,49847,49852,TIME,1
365,All day,49876,49883,DATE,1
366,Toby,49889,49893,PERSON,1
367,Bertha,49998,50004,PERSON,1
368,warm days,50039,50048,DATE,1
369,Ogostine,50127,50135,WORK_OF_ART,1
370,Italy,50158,50163,GPE,1
371,Toby,50406,50410,PERSON,1
372,five hundred dollars,50423,50443,MONEY,1
373,Toby,50598,50602,PERSON,1
374,the coldest days,50630,50646,DATE,1
375,Bertha,50653,50659,PERSON,1
376,Ogostine,50846,50854,ORG,1
377,Ogostine,50856,50864,FAC,1
378,German,50897,50903,NORP,1
379,Christmas day,50924,50937,DATE,1
380,Elysium,51049,51056,ORG,1
381,Pietro Tobigli,51083,51097,PERSON,1
382,Leo Vesschi,51159,51170,PERSON,1
383,five,51179,51183,CARDINAL,1
384,Latti,51184,51189,ORG,1
385,Thither,51261,51268,PERSON,1
386,Italy,51342,51347,GPE,1
387,Vesschi,51356,51363,GPE,1
388,un,51417,51419,ORG,1
389,twenty-five cents,51494,51511,MONEY,1
390,Bertha,51554,51560,PERSON,1
391,Every evening,51562,51575,TIME,1
392,Bertha,51679,51685,PERSON,1
393,Pietro,51751,51757,PERSON,1
394,Toby,52049,52053,PERSON,1
395,some day,52066,52074,DATE,1
396,Talian,52117,52123,PERSON,1
397,dod,52129,52132,PERSON,1
398,grazy,52136,52141,NORP,1
399,Libra Ogostine,52164,52178,PERSON,1
400,Eesa greata-great sooraprise,52310,52338,PERSON,1
401,evening,52489,52496,TIME,1
402,ten hours,52502,52511,TIME,1
403,one,52714,52717,CARDINAL,1
404,one March evening,52771,52788,TIME,1
405,Frank Pixley,52794,52806,PERSON,1
406,Republican,52808,52818,NORP,1
407,Pixley,53215,53221,ORG,1
408,Pixley,53352,53358,ORG,1
409,Pixley,53478,53484,ORG,1
410,Toby,53832,53836,PERSON,1
411,Torchlight,54009,54019,TIME,1
412,Bandaplay,54021,54030,PERSON,1
413,Fzzz,54060,54064,PERSON,1
414,Boum,54066,54070,PERSON,1
415,Toby,54106,54110,PERSON,1
416,Tobigli,54340,54347,PERSON,1
417,Pixley,54390,54396,ORG,1
418,Chicago,54478,54485,GPE,1
419,Tobigli,54655,54662,PERSON,1
420,Hoor-r-ra,54841,54850,PERSON,1
421,Republican,54859,54869,NORP,1
422,Democrat,54877,54885,NORP,1
423,"it,”replied",54898,54909,PERSON,1
424,Republican,54967,54977,NORP,1
425,Pietro,55050,55056,PERSON,1
426,eesa,55063,55067,PERSON,1
427,Yess! Vote a Republican,55197,55220,WORK_OF_ART,1
428,Pixley,55224,55230,ORG,1
429,Pete,55401,55405,PERSON,1
430,Vesschi,55451,55458,GPE,1
431,Pietro sparkingly,55502,55519,PERSON,1
432,Republican,55574,55584,NORP,1
433,Republican,55597,55607,NORP,1
434,eena Etallee,55618,55630,PERSON,1
435,Republican,55632,55642,NORP,1
436,Republican,55662,55672,NORP,1
437,Hoor-r-ra,55691,55700,PERSON,1
438,Pixley,55716,55722,PERSON,1
439,half,55743,55747,CARDINAL,1
440,fer ye,56237,56243,PERSON,1
441,lection day,56325,56336,WORK_OF_ART,1
442,fer ye,56393,56399,PERSON,1
443,Pixley,56548,56554,ORG,1
444,"leader,”he",56581,56591,PERSON,1
445,the happier season,56682,56700,DATE,1
446,the days,56707,56715,DATE,1
447,Toby,56859,56863,GPE,1
448,summer,56907,56913,DATE,1
449,Bertha,56920,56926,PERSON,1
450,Toby,56960,56964,PERSON,1
451,der builtun-loan,57007,57023,PERSON,1
452,fifta dolla,57102,57113,PERSON,1
453,de pock ’,57154,57163,PERSON,1
454,Eesa yau,57248,57256,PERSON,1
455,Onna,57258,57262,PERSON,1
456,libra Ogostine,57273,57287,PRODUCT,1
457,Toby,57292,57296,PERSON,1
458,ain,57305,57308,PERSON,1
459,dake ut,57312,57319,PERSON,1
460,der builtun-loan,57323,57339,ORG,1
461,blease,57341,57347,ORG,1
462,der,57358,57361,ORG,1
463,t'reehYpppHeNfour mont ’,57423,57447,ORG,1
464,eesa,57448,57452,ORG,1
465,five-hunder-dolla,57453,57470,DATE,1
466,eesa tross weet,57486,57501,PERSON,1
467,Bertha,57526,57532,ORG,1
468,Bertha,57728,57734,PERSON,1
469,Bertha,57894,57900,PERSON,1
470,summer,58086,58092,DATE,1
471,Pietro,58099,58105,PERSON,1
472,Bertha,58142,58148,PERSON,1
473,Pietro,58220,58226,PERSON,1
474,One,58405,58408,CARDINAL,1
475,Pietro,58510,58516,PERSON,1
476,bedewed,58583,58590,PERSON,1
477,September,58773,58782,DATE,1
478,Bertha,58788,58794,PERSON,1
479,an hour,58946,58953,TIME,1
480,Pietro,59013,59019,PERSON,1
481,three thousand,59030,59044,CARDINAL,1
482,tatterdemalions,59389,59404,GPE,1
483,FRANK PIXLEY 'S,59516,59531,PERSON,1
484,SOLLID,59589,59595,ORG,1
485,ONE,59638,59641,CARDINAL,1
486,TAYLOR P. SINGLETON,59651,59670,PERSON,1
487,Bertha,59674,59680,PERSON,1
488,Toby,59709,59713,PERSON,1
489,du libra Ogostine,60004,60021,PERSON,1
490,Ogostine,60023,60031,PRODUCT,1
491,Ogostine,60033,60041,FAC,1
492,du libra Ogostine,60050,60067,PERSON,1
493,Nees,60069,60073,ORG,1
494,Pixley,60160,60166,ORG,1
495,Pietro Tobigli,60219,60233,PERSON,1
496,Republican,60298,60308,NORP,1
497,first,60388,60393,ORDINAL,1
498,Republican,60441,60451,NORP,1
499,Pixley,60590,60596,PERSON,1
500,Toby,60633,60637,PERSON,1
501,one evening,60673,60684,TIME,1
502,a fortnight later,60686,60703,DATE,1
503,"right,”he",60715,60724,PERSON,1
504,Republican,60959,60969,NORP,1
505,Toby,60983,60987,PERSON,1
506,Pixley,61020,61026,PERSON,1
507,eesa,61248,61252,PERSON,1
508,one,61322,61325,CARDINAL,1
509,"n't,”replied",61338,61350,ORG,1
510,Foller,61463,61469,PERSON,1
511,Leo Vesschi gutturally,61558,61580,PERSON,1
512,Pixley,61606,61612,PERSON,1
513,"mebbe,”he",61633,61642,PERSON,1
514,Frank Pixley 's,61929,61944,PERSON,1
515,Taylor P. Singleton,62282,62301,PERSON,1
516,Republican,62335,62345,NORP,1
517,Gil,62358,62361,PERSON,1
518,Maxim,62363,62368,PERSON,1
519,Democratic,62376,62386,NORP,1
520,the Washington National,62561,62584,ORG,1
521,Maxim,62638,62643,PERSON,1
522,Florenheim,62656,62666,PERSON,1
523,Florenheim,62684,62694,PERSON,1
524,fer Maxim 's,62714,62726,PERSON,1
525,the Washington National,62743,62766,ORG,1
526,Toby,62880,62884,PERSON,1
527,"clear,”he",62995,63004,PERSON,1
528,resky,63088,63093,PERSON,1
529,Leo,63250,63253,PERSON,1
530,eagle,63379,63384,ORG,1
531,Republican,63393,63403,NORP,1
532,this year,63544,63553,DATE,1
533,‘ Tis,63606,63611,WORK_OF_ART,1
534,Republican,63659,63669,NORP,1
535,Republican,63671,63681,NORP,1
536,Pixley,63694,63700,ORG,1
537,"here,”he",63775,63783,PERSON,1
538,Toby,63808,63812,PERSON,1
539,Collins,63838,63845,PERSON,1
540,Toby,63936,63940,PERSON,1
541,two,64293,64296,CARDINAL,1
542,first,64569,64574,ORDINAL,1
543,Pete,64626,64630,PERSON,1
544,Pete,64782,64786,PERSON,1
545,six,64844,64847,CARDINAL,1
546,seven,64857,64862,CARDINAL,1
547,three dollars,64874,64887,MONEY,1
548,Pietro,64945,64951,PERSON,1
549,seven,64980,64985,CARDINAL,1
550,Republican,64993,65003,NORP,1
551,Republican,65015,65025,NORP,1
552,las,65033,65036,GPE,1
553,Eesa,65057,65061,ORG,1
554,Republican,65093,65103,NORP,1
555,Pixley,65177,65183,ORG,1
556,precinck,65315,65323,PERSON,1
557,Maxim,65330,65335,PERSON,1
558,Pietro,65506,65512,PERSON,1
559,Maxim,65557,65562,PERSON,1
560,morrow,65577,65583,DATE,1
561,one,65595,65598,CARDINAL,1
562,two,65602,65605,CARDINAL,1
563,six,65764,65767,CARDINAL,1
564,Maxim,65879,65884,PERSON,1
565,Frank Pixley 's,65890,65905,PERSON,1
566,five-dollar,65949,65960,MONEY,1
567,Pietro,66000,66006,PERSON,1
568,Peasley,66100,66107,PERSON,1
569,seven,66140,66145,CARDINAL,1
570,Republican,66153,66163,NORP,1
571,eagle,66176,66181,ORG,1
572,Hoor-r-ra,66183,66192,PERSON,1
573,Republican,66194,66204,NORP,1
574,Pixley,66217,66223,ORG,1
575,seven,66684,66689,CARDINAL,1
576,Bertha,66769,66775,PERSON,1
577,Toby,66915,66919,PERSON,1
578,that evening,67119,67131,TIME,1
579,two,67219,67222,CARDINAL,1
580,Louie Gratz,67278,67289,PERSON,1
581,one,67315,67318,CARDINAL,1
582,Toby,67379,67383,PERSON,1
583,Dago,67405,67409,PERSON,1
584,two,67551,67554,CARDINAL,1
585,Pietro,67690,67696,PERSON,1
586,Gratz,67701,67706,PERSON,1
587,Toby,67775,67779,PERSON,1
588,gran,67784,67788,WORK_OF_ART,1
589,Peaslay,68025,68032,WORK_OF_ART,1
590,Pietro,68059,68065,PERSON,1
591,five hundred dollars,68355,68375,MONEY,1
592,Pietro,68425,68431,PERSON,1
593,Bertha,68492,68498,PERSON,1
594,Republican,68520,68530,NORP,1
595,wedding-day,68608,68619,DATE,1
596,evening,68655,68662,TIME,1
597,Bertha,68815,68821,ORG,1
598,Toby,68883,68887,PERSON,1
599,maan,68938,68942,PERSON,1
600,ain,69045,69048,PERSON,1
601,eckseckly dwelf o'glock,69077,69100,PERSON,1
602,uf you are von minutes,69102,69124,PERSON,1
603,yoost,69143,69148,GPE,1
604,Don,69165,69168,PERSON,1
605,Toby,69204,69208,PERSON,1
606,good-night,69334,69344,TIME,1
607,Pixley,69351,69357,PERSON,1
608,Toby,69429,69433,PERSON,1
609,Pixley,69681,69687,ORG,1
610,morrow,69707,69713,DATE,1
611,Pixley,69869,69875,ORG,1
612,yessir,69926,69932,PERSON,1
613,ten dollars,69990,70001,MONEY,1
614,laughin,70065,70072,PERSON,1
615,tellin,70097,70103,PERSON,1
616,Republican,70151,70161,NORP,1
617,Republican,70207,70217,NORP,1
618,Republican,70219,70229,NORP,1
619,Republican,70241,70251,NORP,1
620,Faugh,70253,70258,PERSON,1
621,Republican,70295,70305,NORP,1
622,Petro,70510,70515,PERSON,1
623,Republican,70528,70538,NORP,1
624,Throwin,70722,70729,PERSON,1
625,Maxim,70748,70753,PERSON,1
626,Republican,70793,70803,NORP,1
627,sixty-eight,70991,71002,CARDINAL,1
628,seven,71096,71101,CARDINAL,1
629,votin,71127,71132,PERSON,1
630,Australian,71333,71343,NORP,1
631,Dago,71524,71528,PERSON,1
632,Doc Morgan 's,71592,71605,PERSON,1
633,niggers,71736,71743,NORP,1
634,Tooms,71799,71804,PERSON,1
635,three,71867,71872,CARDINAL,1
636,four o'clock in the morning,71891,71918,TIME,1
637,Dan Kelly,71993,72002,PERSON,1
638,Mike,72031,72035,PERSON,1
639,State,72213,72218,ORG,1
640,five or six,72309,72320,CARDINAL,1
641,Dagoes,72394,72400,PERSON,1
642,Frank Pixley,72536,72548,PERSON,1
643,Frank Pixley,72596,72608,PERSON,1
644,game?”He,72617,72625,PERSON,1
645,Frank Pixley,72762,72774,PERSON,1
646,Frank Pixley 's,72844,72859,PERSON,1
647,"me,”he",72954,72960,DATE,1
648,Pete,73121,73125,PERSON,1
649,night,73230,73235,TIME,1
650,night fer,73242,73251,TIME,1
651,Republican,73431,73441,NORP,1
652,Dagoes,73508,73514,NORP,1
653,two weeks,73546,73555,DATE,1
654,beginnin,73557,73565,PERSON,1
655,blowin,73748,73754,PERSON,1
656,one,73905,73908,CARDINAL,1
657,rebuildin,74091,74100,PERSON,1
658,Four,74315,74319,CARDINAL,1
659,Yessir,74337,74343,PERSON,1
660,four,74345,74349,CARDINAL,1
661,One,74359,74362,CARDINAL,1
662,Joe Cribbins,74470,74482,PERSON,1
663,first,74492,74497,ORDINAL,1
664,helpin,74587,74593,PERSON,1
665,Charley Gruder,74773,74787,PERSON,1
666,Charley,74811,74818,PERSON,1
667,Yessir,75233,75239,PERSON,1
668,Charley,75324,75331,PERSON,1
669,fer Charley,75434,75445,PERSON,1
670,Dagoes,75669,75675,ORG,1
671,Mary,75726,75730,PERSON,1
672,do?”shrilled,75815,75827,PERSON,1
673,Dagoes,75921,75927,PERSON,1
674,fourteen days,75932,75945,DATE,1
675,United States,76035,76048,GPE,1
676,Mein Gott!”screeched Bertha 's,76214,76244,WORK_OF_ART,1
677,mit der,76369,76376,PERSON,1
678,lection night,76400,76413,WORK_OF_ART,1
679,Beoples,76433,76440,GPE,1
680,der streed stant owidside,76444,76469,ORG,1
681,und litzen,76470,76480,PERSON,1
682,dod grying,76484,76494,PERSON,1
683,voult goin ’,76500,76512,PERSON,1
684,mit a,76522,76527,PERSON,1
685,Dago mens,76528,76537,GPE,1
686,voult,76539,76544,PERSON,1
687,Soife,76558,76563,PERSON,1
688,Dago,76627,76631,PERSON,1
689,Dod,76661,76664,PERSON,1
