,name,start_pos,end_pos,tag,score
174,summer,37547,37553,DATE,1
175,Tom,37902,37905,PERSON,1
176,"No,”he",38050,38056,PERSON,1
177,Tom,38247,38250,PERSON,1
178,"hide,”he",38486,38494,PERSON,1
179,Grant,38559,38564,PERSON,1
180,"understand,”Columbine",38781,38802,ORG,1
181,Grant,38949,38954,PERSON,1
182,"bitterly,“you",39148,39161,ORG,1
183,"more,”he",39205,39213,PERSON,1
184,Columbine,39645,39654,ORG,1
185,summer,39890,39896,DATE,1
186,Tom,39903,39906,PERSON,1
187,first,39910,39915,ORDINAL,1
188,Columbine,40031,40040,ORG,1
189,hour,40086,40090,TIME,1
190,One,40463,40466,CARDINAL,1
191,Tom,40495,40498,PERSON,1
192,the Dysart mansion,40520,40538,FAC,1
193,Columbine,40556,40565,ORG,1
194,Dysart,40761,40767,PERSON,1
195,Sarah,41039,41044,PERSON,1
196,Thomas!”the,41124,41135,PERSON,1
197,"have,”he",41238,41246,ORG,1
198,spade,41287,41292,PERSON,1
199,Tom,41481,41484,PERSON,1
200,Sarah,41533,41538,PERSON,1
201,fifty years,41705,41716,DATE,1
202,"spade,”was",41772,41782,PERSON,1
203,Sarah,41831,41836,PERSON,1
204,two,42392,42395,CARDINAL,1
205,Columbine,42565,42574,ORG,1
206,all day,42734,42741,DATE,1
207,Columbine,42801,42810,ORG,1
208,second,42891,42897,ORDINAL,1
209,second,43005,43011,ORDINAL,1
210,Columbine,43154,43163,ORG,1
211,Columbine,43339,43348,ORG,1
212,half,43400,43404,CARDINAL,1
213,Tom,43506,43509,PERSON,1
214,eddied,43578,43584,PERSON,1
215,Sarah,43613,43618,PERSON,1
216,dozen,43668,43673,CARDINAL,1
217,Columbine,43682,43691,ORG,1
218,Go back!”shouted Tom,43829,43849,WORK_OF_ART,1
219,Tom,44127,44130,PERSON,1
220,Tom,44229,44232,PERSON,1
221,"house,”he",44321,44330,PERSON,1
222,you?”she,44502,44510,ORG,1
223,"me,”he",44589,44595,DATE,1
224,late in the night,44663,44680,TIME,1
225,Tom,44730,44733,PERSON,1
226,Sarah,44806,44811,PERSON,1
227,Tom flung,44964,44973,PERSON,1
228,spade,44983,44988,PERSON,1
229,"now,”he",45067,45074,ORG,1
230,Undemonstratively,45226,45243,PERSON,1
231,Sarah,45268,45273,PERSON,1
232,Tom,45405,45408,PERSON,1
233,summer,45470,45476,DATE,1
234,Columbine,45656,45665,ORG,1
235,Tom,45862,45865,PERSON,1
236,"No,”she",46026,46033,PERSON,1
237,winter,46993,46999,DATE,1
238,Columbine,47536,47545,ORG,1
239,Tom,47760,47763,PERSON,1
240,afternoon,47799,47808,TIME,1
241,Tom,47830,47833,PERSON,1
242,Ten hours,47868,47877,TIME,1
243,Thomas Wainwright,48200,48217,WORK_OF_ART,1
244,India,49251,49256,GPE,1
245,Tom,49313,49316,PERSON,1
246,Columbine,49675,49684,ORG,1
247,Good-morning,49812,49824,TIME,1
248,"Wainwright,”she",49830,49845,PERSON,1
249,Good heavens!”cried he,49972,49994,WORK_OF_ART,1
250,"No,”she",50063,50070,PERSON,1
251,Salem,50235,50240,GPE,1
252,Tom,50249,50252,PERSON,1
253,New York,50371,50379,GPE,1
254,one,50489,50492,CARDINAL,1
255,Thomas Wainwright,50493,50510,PERSON,1
256,Baltimore,50515,50524,GPE,1
257,Tom,50625,50628,PERSON,1
258,Bah!”he,50667,50674,ORG,1
259,daily,50742,50747,DATE,1
260,India,50810,50815,GPE,1
261,"De mortuis,”returned Columbine",50876,50906,ORG,1
262,"me,”he",51023,51029,DATE,1
263,Columbine,51212,51221,ORG,1
264,Interlude First,51373,51388,ORG,1
265,five hundred,52125,52137,CARDINAL,1
266,Britany,52650,52657,PERSON,1
267,one,52771,52774,CARDINAL,1
268,First,53410,53415,ORDINAL,1
269,second,53448,53454,ORDINAL,1
270,Britany,54193,54200,PERSON,1
271,Britany,54214,54221,PERSON,1
272,Britany,54232,54239,PERSON,1
273,one,55533,55536,CARDINAL,1
274,first,55950,55955,ORDINAL,1
275,a moment ago,56225,56237,TIME,1
276,the evening,56717,56728,TIME,1
277,half an hour,56814,56826,TIME,1
278,Tom Moore,56980,56989,PERSON,1
279,Britany,57472,57479,PERSON,1
280,Britany,57996,58003,ORG,1
281,Procrustean,58261,58272,NORP,1
282,the three years,58420,58435,DATE,1
283,Three years,58461,58472,DATE,1
284,three years,58509,58520,DATE,1
285,three years,59575,59586,DATE,1
286,Diogenes,60420,60428,PERSON,1
287,Philip,60809,60815,PERSON,1
288,Agnes,60822,60827,PERSON,1
289,Russia,60940,60946,GPE,1
290,Agnes,61018,61023,PERSON,1
291,Agnes,61034,61039,PERSON,1
292,Phil,61356,61360,PERSON,1
293,Second,61610,61616,ORDINAL,1
294,Henshaw,61681,61688,PERSON,1
295,one,62074,62077,CARDINAL,1
296,Friendleton,62100,62111,PERSON,1
297,Boston,62157,62163,GPE,1
298,the end of the seventeenth century,62463,62497,DATE,1
299,one,62675,62678,CARDINAL,1
300,Spain,63025,63030,GPE,1
301,Christian,63144,63153,NORP,1
302,Copp,63327,63331,PERSON,1
303,Henshaw,63463,63470,PERSON,1
304,Boston,63666,63672,GPE,1
305,Henshaw,63792,63799,PERSON,1
306,dame,63811,63815,PERSON,1
307,Providence,64050,64060,GPE,1
308,half,64083,64087,CARDINAL,1
309,a few years,64358,64369,DATE,1
310,Boston,64391,64397,GPE,1
311,Moon,64416,64420,GPE,1
312,Sun Court,64425,64434,ORG,1
313,1669,64462,64466,DATE,1
314,night,64630,64635,TIME,1
315,the day,64758,64765,DATE,1
316,1878,64775,64779,DATE,1
317,John Friendleton,64915,64931,PERSON,1
318,Henshaw,64946,64953,PERSON,1
319,thirty years old,64984,65000,DATE,1
320,Henshaw,65139,65146,PERSON,1
321,some three,65272,65282,CARDINAL,1
322,winters,65289,65296,DATE,1
323,each frosty season,65298,65316,DATE,1
324,Henshaw,65581,65588,PERSON,1
325,Boston,65642,65648,GPE,1
326,Dinah,65751,65756,PERSON,1
327,half,65831,65835,CARDINAL,1
328,nightfall,65926,65935,TIME,1
329,Dame Henshaw 's,66009,66024,PERSON,1
330,Massachusetts,66208,66221,GPE,1
331,Cotton Mather,66308,66321,PERSON,1
332,this day,66355,66363,DATE,1
333,New England,66544,66555,LOC,1
334,the days,66598,66606,DATE,1
335,Job,66610,66613,PERSON,1
336,Lucifer,66703,66710,PERSON,1
337,Cotton Mather 's,66764,66780,PERSON,1
338,hundreds,66975,66983,CARDINAL,1
339,Sadducism,67158,67167,ORG,1
340,those days,67307,67317,DATE,1
341,Henshaw,67336,67343,PERSON,1
342,Dame Henshaw,67450,67462,PERSON,1
343,one,67467,67470,CARDINAL,1
344,Sun Court,67752,67761,ORG,1
345,Prison lane,67772,67783,FAC,1
346,this last year of the century,67856,67885,DATE,1
347,Kidd,67994,67998,PERSON,1
348,Salem,68181,68186,GPE,1
349,1692,68199,68203,DATE,1
350,Henshaw,68242,68249,PERSON,1
351,second,68276,68282,ORDINAL,1
352,John Friendleton,68319,68335,PERSON,1
353,Englishman,68344,68354,NORP,1
354,Henshaw,68419,68426,PERSON,1
355,the New World,68489,68502,FAC,1
356,his day,68568,68575,DATE,1
357,china,68885,68890,GPE,1
358,frank,69287,69292,PERSON,1
359,New England,69383,69394,LOC,1
360,England,70155,70162,GPE,1
361,John Friendleton,70392,70408,PERSON,1
362,Trimountain,70451,70462,ORG,1
363,Boston,70562,70568,GPE,1
364,The few months,70570,70584,DATE,1
365,one century,70644,70655,DATE,1
366,1700,70684,70688,DATE,1
367,Boston,70831,70837,GPE,1
368,England,70856,70863,GPE,1
369,Henshaw,70916,70923,PERSON,1
370,Boston,70946,70952,GPE,1
371,Pemaquid,71041,71049,LOC,1
372,one,71101,71104,CARDINAL,1
373,Rose Dalton,71105,71116,PERSON,1
374,Henshaw,71228,71235,PERSON,1
375,Dinah,71384,71389,PERSON,1
376,John,71471,71475,PERSON,1
377,half,71536,71540,CARDINAL,1
378,John,71785,71789,PERSON,1
379,nearly two centuries,71931,71951,DATE,1
380,"Friendleton,”the",72456,72472,PERSON,1
381,courtesying bewitchingly,72486,72510,PERSON,1
382,"luggage,”he",72567,72578,PERSON,1
383,Henshaw,72830,72837,PERSON,1
384,straitly,72855,72863,GPE,1
385,John Friendleton,73087,73103,PERSON,1
386,Rose,73198,73202,PERSON,1
387,Friendleton,73389,73400,PERSON,1
388,Rose,73589,73593,PERSON,1
389,Henshaw,73899,73906,PERSON,1
390,one,73960,73963,CARDINAL,1
391,Rose,73996,74000,PERSON,1
392,half a dozen,74156,74168,CARDINAL,1
393,all the year,74487,74499,DATE,1
394,daily,74540,74545,DATE,1
395,"well,”he",74718,74726,PERSON,1
396,Rose,74865,74869,PERSON,1
397,John,74903,74907,PERSON,1
398,daily,74921,74926,DATE,1
399,a thousand,75099,75109,CARDINAL,1
400,Friendleton,75588,75599,PERSON,1
401,Rose,75675,75679,ORG,1
402,Rose,75953,75957,PERSON,1
403,John Friendleton,75961,75977,PERSON,1
404,first,76051,76056,ORDINAL,1
405,Boston,76106,76112,GPE,1
406,the year,76256,76264,DATE,1
407,early autumn,76312,76324,DATE,1
408,Rose,76330,76334,PERSON,1
409,Friendleton,76351,76362,PERSON,1
410,North Church,76410,76422,ORG,1
411,its century,76437,76448,DATE,1
412,British,76511,76518,NORP,1
413,one,76661,76664,CARDINAL,1
414,more than one,76760,76773,CARDINAL,1
415,Copp,76908,76912,PERSON,1
416,Hill,76916,76920,PERSON,1
417,John Friendleton,77095,77111,PERSON,1
418,John,77198,77202,PERSON,1
419,two,77381,77384,CARDINAL,1
420,Moon Street,77624,77635,FAC,1
421,two centuries,77682,77695,DATE,1
422,November,77955,77963,DATE,1
423,last day,77975,77983,DATE,1
424,half,78001,78005,CARDINAL,1
425,half,78012,78016,CARDINAL,1
426,Boston,78041,78047,GPE,1
427,Trimount,78065,78073,GPE,1
428,that day,78242,78250,DATE,1
429,Sun Court Street,78350,78366,FAC,1
430,one,78496,78499,CARDINAL,1
431,those nights,78503,78515,DATE,1
432,John,78594,78598,PERSON,1
433,Rose,78603,78607,PERSON,1
434,England,78696,78703,GPE,1
435,Dinah,78874,78879,PERSON,1
436,Dinah,79079,79084,PERSON,1
437,Dinah,79086,79091,PERSON,1
438,first,79651,79656,ORDINAL,1
439,Rose,79698,79702,PERSON,1
440,Dinah,79837,79842,PERSON,1
441,"John,”Rose",80037,80047,PERSON,1
442,just a year to-night,80137,80157,DATE,1
443,Henshaw,80173,80180,PERSON,1
444,"best,”he",80310,80318,PERSON,1
445,that day,80767,80775,DATE,1
446,our happy days,80861,80875,DATE,1
447,first,81293,81298,ORDINAL,1
448,Good-night,81744,81754,WORK_OF_ART,1
449,"dear,”she",81756,81765,ORG,1
450,Henshaw,81809,81816,PERSON,1
451,hour,81971,81975,TIME,1
452,John Friendleton,81991,82007,PERSON,1
453,next morning,82008,82020,TIME,1
454,John,82197,82201,PERSON,1
455,John,82672,82676,PERSON,1
456,third,82929,82934,ORDINAL,1
457,Rose,83330,83334,PERSON,1
458,coverlid,83659,83667,PERSON,1
459,one,83911,83914,CARDINAL,1
460,Henshaw,84084,84091,PERSON,1
461,Interlude Second,84094,84110,ORG,1
462,WHIST,84127,84132,ORG,1
463,WHIST,84149,84154,ORG,1
464,Vaughn,84162,84168,PERSON,1
465,Graham,84217,84223,PERSON,1
466,a year,84429,84435,DATE,1
467,Graham,84446,84452,PERSON,1
468,Vaughn,84679,84685,PERSON,1
469,Graham,84735,84741,PERSON,1
470,Talbot,84806,84812,PERSON,1
471,Talbot,84864,84870,PERSON,1
472,Vaughn,84914,84920,PERSON,1
473,V.,85067,85069,PERSON,1
474,Wentworths,85200,85210,ORG,1
475,last night,85213,85223,TIME,1
476,Talbot,85229,85235,PERSON,1
477,T.,85242,85244,PERSON,1
478,two,85290,85293,CARDINAL,1
479,G.,85394,85396,PERSON,1
480,V.,85461,85463,PERSON,1
481,G.,85498,85500,PERSON,1
482,T. Diamonds,85702,85713,PERSON,1
483,Graham,85914,85920,PERSON,1
484,G.,85931,85933,PERSON,1
485,Auction Pitch,85988,86001,PERSON,1
486,V. Do,86109,86114,PERSON,1
487,Graham,86168,86174,PERSON,1
488,G. No,86185,86190,PERSON,1
489,T.,86246,86248,PERSON,1
490,G. No,86273,86278,PERSON,1
491,T. No,86460,86465,PERSON,1
492,G.,86567,86569,PERSON,1
493,T.,86659,86661,PERSON,1
494,V.,86769,86771,PERSON,1
495,jack,86828,86832,PERSON,1
496,T.,86856,86858,PERSON,1
497,V.,86931,86933,PERSON,1
498,T.,86973,86975,PERSON,1
499,T.,87069,87071,PERSON,1
500,V. Diamonds,87133,87144,PERSON,1
501,T.,87233,87235,PERSON,1
502,Graham,87284,87290,PERSON,1
503,Graham,87416,87422,PERSON,1
504,G.,87433,87435,PERSON,1
505,V.,87472,87474,PERSON,1
506,T.,87577,87579,PERSON,1
507,V.,87631,87633,PERSON,1
508,G.,87753,87755,PERSON,1
509,Vaughn,87778,87784,PERSON,1
510,V.,87792,87794,PERSON,1
511,T.,87902,87904,PERSON,1
512,V.,87980,87982,PERSON,1
513,T.,88014,88016,PERSON,1
514,V.,88069,88071,PERSON,1
515,G.,88120,88122,PERSON,1
516,two,88203,88206,CARDINAL,1
517,T.,88218,88220,PERSON,1
518,seven,88255,88260,CARDINAL,1
519,G.,88357,88359,PERSON,1
520,V.,88458,88460,PERSON,1
521,T.,88518,88520,PERSON,1
522,T.,88609,88611,PERSON,1
523,G.,88712,88714,PERSON,1
524,G.,88840,88842,PERSON,1
525,V.,88879,88881,PERSON,1
526,three,88906,88911,CARDINAL,1
527,V.,89107,89109,PERSON,1
528,Graham,89148,89154,PERSON,1
529,G.,89165,89167,PERSON,1
530,T. Oh,89194,89199,PERSON,1
531,G.,89359,89361,PERSON,1
532,Talbot,89396,89402,PERSON,1
533,T.,89444,89446,PERSON,1
534,V.,89574,89576,PERSON,1
535,last summer,89614,89625,DATE,1
536,Bar Harbor,89629,89639,FAC,1
537,five,89870,89874,CARDINAL,1
538,ten,89937,89940,CARDINAL,1
539,T.,90006,90008,PERSON,1
540,Sixty-six,90040,90049,DATE,1
541,Sixty-six,90093,90102,CARDINAL,1
542,Vaughn,90132,90138,PERSON,1
543,Ethel Mott,90162,90172,PERSON,1
544,G.,90249,90251,PERSON,1
545,Vaughn,90274,90280,PERSON,1
546,V. Oh,90288,90293,PERSON,1
547,fourth,90333,90339,ORDINAL,1
548,fourth,90377,90383,ORDINAL,1
549,G.,90399,90401,PERSON,1
550,T. Oh,90425,90430,PERSON,1
551,fourth,90432,90438,ORDINAL,1
552,Janet Graham 's,90771,90786,PERSON,1
553,german,90787,90793,NORP,1
554,Talbot,90799,90805,PERSON,1
555,T.,90832,90834,PERSON,1
556,V.,90899,90901,PERSON,1
557,G.,90923,90925,PERSON,1
558,Vaughn,90948,90954,PERSON,1
559,V.,91049,91051,PERSON,1
560,two,91056,91059,CARDINAL,1
561,V.,91110,91112,PERSON,1
562,V.,91212,91214,PERSON,1
563,T. I ',91242,91248,PERSON,1
564,V.,91281,91283,PERSON,1
565,one,91319,91322,CARDINAL,1
566,Graham,91464,91470,PERSON,1
567,G.,91481,91483,PERSON,1
568,V.,91521,91523,PERSON,1
569,G.,91696,91698,PERSON,1
570,T.,91711,91713,PERSON,1
571,G.,91789,91791,PERSON,1
572,T.,91818,91820,PERSON,1
573,G.,91855,91857,PERSON,1
574,G.,92006,92008,PERSON,1
575,Vaughn,92096,92102,PERSON,1
576,G.,92314,92316,PERSON,1
577,T.,92389,92391,PERSON,1
578,G.,92414,92416,PERSON,1
579,G.,92475,92477,PERSON,1
580,T.,92682,92684,PERSON,1
581,Third,92807,92812,ORDINAL,1
582,BETTY MORK,92821,92831,PERSON,1
583,BETTY MORK,92840,92850,PERSON,1
584,dozen,92872,92877,CARDINAL,1
585,Granton,92889,92896,PERSON,1
586,Bessie,92918,92924,PERSON,1
587,Betty,92986,92991,PERSON,1
588,Betty,93000,93005,PERSON,1
589,Betty,93012,93017,PERSON,1
590,Betty,93037,93042,PERSON,1
591,first,93179,93184,ORDINAL,1
592,"name,”Betty",93201,93212,PERSON,1
593,second,93330,93336,ORDINAL,1
594,Betty Mork,93442,93452,PERSON,1
595,Granton,93552,93559,ORG,1
596,women'shYpppHeNrights,93677,93698,GPE,1
597,Frank Bradford,93876,93890,PERSON,1
598,two,94019,94022,CARDINAL,1
599,Mork,94200,94204,PERSON,1
600,one,94237,94240,CARDINAL,1
601,Granton,94415,94422,PERSON,1
602,summer,94670,94676,DATE,1
603,Maugus,94687,94693,PERSON,1
604,"me,”he",94766,94772,DATE,1
605,"told,”Betty",94893,94904,ORG,1
606,quarrelling?”she,95798,95814,PERSON,1
607,Betty,96374,96379,PERSON,1
608,Nat Granton,96555,96566,PERSON,1
609,Granton,96708,96715,ORG,1
610,Mork,96773,96777,PERSON,1
611,half,96880,96884,CARDINAL,1
612,Dora Mosely,96959,96970,PERSON,1
613,Granton,97003,97010,ORG,1
614,the Elm House,97073,97086,FAC,1
615,summer,97150,97156,DATE,1
616,Maugus,97194,97200,GPE,1
617,Betty,97207,97212,PERSON,1
618,Mosely,97484,97490,PERSON,1
619,Granton,97604,97611,PERSON,1
620,Bradford,97656,97664,PERSON,1
621,Dolly,97888,97893,PERSON,1
622,Granton,97912,97919,PERSON,1
623,Frank Bradford,97995,98009,PERSON,1
624,Frank,98199,98204,PERSON,1
625,Nat Granton,98296,98307,PERSON,1
626,Mosely,98750,98756,PERSON,1
627,Betty,98784,98789,PERSON,1
628,Betty,98998,99003,PERSON,1
629,two,99161,99164,CARDINAL,1
630,Dora,99214,99218,PERSON,1
631,Machiavelian,99246,99258,PERSON,1
632,Frank Bradford,99313,99327,PERSON,1
633,Flora Sturtevant,99347,99363,PERSON,1
634,Betty,99424,99429,PERSON,1
635,Mork,99485,99489,PERSON,1
636,Granton,99681,99688,PERSON,1
637,England,100122,100129,GPE,1
638,Dora,100169,100173,PERSON,1
639,George,100178,100184,PERSON,1
640,English,100222,100229,LANGUAGE,1
641,Maugus,100386,100392,PERSON,1
642,Betty Mork,100402,100412,PERSON,1
643,George,100843,100849,PERSON,1
644,Betty,101041,101046,PERSON,1
645,two,101053,101056,CARDINAL,1
646,George,101318,101324,PERSON,1
647,darling hypocrite!”exclaimed,101563,101591,PERSON,1
648,George,101747,101753,PERSON,1
649,Bradford,101850,101858,PERSON,1
650,Granton,101875,101882,ORG,1
651,Mork,101926,101930,PERSON,1
652,"No,”she",102011,102018,PERSON,1
653,Flora,102036,102041,PERSON,1
654,Tom Carruth,102619,102630,PERSON,1
655,Betty,102964,102969,PERSON,1
656,the summer,103198,103208,DATE,1
657,Granton,103239,103246,PERSON,1
658,George,103393,103399,PERSON,1
659,her day,103531,103538,DATE,1
660,hoydenish,103832,103841,GPE,1
661,George Snow,104059,104070,PERSON,1
662,Dora,104223,104227,PERSON,1
663,Granton,104328,104335,ORG,1
664,England,104462,104469,GPE,1
665,"net,”he",104556,104563,ORG,1
666,American,104574,104582,NORP,1
667,Renshaws,104909,104917,PERSON,1
668,half,104923,104927,CARDINAL,1
669,Betty,105345,105350,PERSON,1
670,Morning,105374,105381,TIME,1
671,"noon, and night",105383,105398,TIME,1
672,"Betty,”he",105491,105500,PERSON,1
673,one day,105510,105517,DATE,1
674,Granton,105722,105729,PERSON,1
675,Betty,105973,105978,PERSON,1
676,"George,”she",106044,106055,PERSON,1
677,Dora,106227,106231,PERSON,1
678,Maugus,106308,106314,PERSON,1
679,The morning of the second day,106348,106377,TIME,1
680,ten o'clock,106658,106669,TIME,1
681,"day,”Betty",106778,106788,ORG,1
682,Dora,106801,106805,PERSON,1
683,two minutes,106899,106910,TIME,1
684,George,106923,106929,PERSON,1
685,Maugus,106966,106972,PERSON,1
686,the idle hours,107073,107087,TIME,1
687,summer,107091,107097,DATE,1
688,the Elm House,107204,107217,FAC,1
689,that afternoon,107345,107359,TIME,1
690,nineteenth-century,107471,107489,DATE,1
691,the first day,107514,107527,DATE,1
692,four,107570,107574,CARDINAL,1
693,the afternoon of the second day,107613,107644,TIME,1
694,Granton,107681,107688,ORG,1
695,first,107779,107784,ORDINAL,1
696,Betty,107816,107821,PERSON,1
697,"Snow,”he",107876,107884,PERSON,1
698,George,107893,107899,PERSON,1
699,Dora 's,107952,107959,ORG,1
700,Granton?”asked Betty,108216,108236,PERSON,1
701,Snow,108324,108328,PERSON,1
702,Newport,108365,108372,GPE,1
703,last year,108373,108382,DATE,1
704,Howard,108489,108495,PERSON,1
705,two,108586,108589,CARDINAL,1
706,Howard,108624,108630,PERSON,1
707,Betty,108684,108689,PERSON,1
708,Howard,108762,108768,PERSON,1
709,"luck,”Granton",108777,108790,LOC,1
710,Mork,108871,108875,PERSON,1
711,Howard,109123,109129,PERSON,1
712,Granton,109489,109496,ORG,1
713,Betty,109564,109569,PERSON,1
714,Howard,109714,109720,PERSON,1
