,name,start_pos,end_pos,tag,score
149,Tom Reade,13733,13742,PERSON,1
150,Harry Hazelton,13747,13761,PERSON,1
151,High School,13779,13790,ORG,1
152,Reade,13796,13801,PERSON,1
153,Hazelton,13806,13814,PERSON,1
154,Colorado,13964,13972,GPE,1
155,Tom,14000,14003,PERSON,1
156,Harry,14008,14013,PERSON,1
157,Colorado,14038,14046,GPE,1
158,one,14080,14083,CARDINAL,1
159,Tom,14380,14383,PERSON,1
160,Harry,14388,14393,PERSON,1
161,S. B. & L.,14607,14617,ORG,1
162,the W. C. & A.,14750,14764,ORG,1
163,the W. C. & A.,15030,15044,ORG,1
164,Tom,15063,15066,PERSON,1
165,Harry,15071,15076,PERSON,1
166,Colorado,15096,15104,GPE,1
167,S. B. & L.,15134,15144,ORG,1
168,Tom Reade,15185,15194,PERSON,1
169,several months,15230,15244,DATE,1
170,Harry Hazelton,15284,15298,PERSON,1
171,S. B. & L.,15389,15399,ORG,1
172,"The Arizona, Gulf & New Mexico Railroad",15513,15552,ORG,1
173,"the A., G. & N. M.",15578,15596,ORG,1
174,Three,15724,15729,CARDINAL,1
175,the Colthwaite Construction Company,15859,15894,ORG,1
176,years,15920,15925,DATE,1
177,Chicago,15998,16005,GPE,1
178,"the A., G. & N. M.",16180,16198,ORG,1
179,Tom,16248,16251,PERSON,1
180,Harry,16256,16261,PERSON,1
181,Arizona,16284,16291,GPE,1
182,Newnham,16326,16333,PERSON,1
183,Tom,16414,16417,PERSON,1
184,Harry,16422,16427,PERSON,1
185,Tom,16489,16492,PERSON,1
186,Harry,16497,16502,PERSON,1
187,Arizona,16535,16542,GPE,1
188,the few days,16547,16559,DATE,1
189,Paloma,16597,16603,GPE,1
190,a quarter of a million dollars,16778,16808,QUANTITY,1
191,Curtis,16844,16850,PERSON,1
192,Newnham,16971,16978,PERSON,1
193,The day,17018,17025,DATE,1
194,Tom,17211,17214,PERSON,1
195,Harry,17219,17224,PERSON,1
196,American,17351,17359,NORP,1
197,Reade,17563,17568,PERSON,1
198,Paloma,17610,17616,PERSON,1
199,Tom,17653,17656,PERSON,1
200,weekly,17689,17695,DATE,1
201,Harry Hazelton,17926,17940,PERSON,1
202,Yee,17978,17981,PERSON,1
203,Hazelton,18056,18064,PERSON,1
204,Reade,18175,18180,PERSON,1
205,Tom,18265,18268,PERSON,1
206,"it,”smiled",18302,18312,ORG,1
207,"yes,”Reade",18474,18484,PERSON,1
208,it?”questioned,18684,18698,ORG,1
209,Paloma,18746,18752,ORG,1
210,Paloma,18824,18830,ORG,1
211,Paloma,18903,18909,ORG,1
212,three or four,18936,18949,CARDINAL,1
213,Arizona,19208,19215,GPE,1
214,"the A., G. &",19412,19424,ORG,1
215,Tom,19513,19516,PERSON,1
216,a few minutes,19537,19550,TIME,1
217,Arizona,19606,19613,GPE,1
218,the Colthwaite Company,19689,19711,ORG,1
219,three-days-old,19765,19779,DATE,1
220,more than one,19836,19849,CARDINAL,1
221,Clarence Farnsworth,20018,20037,PERSON,1
222,"you,”nodded Tom",20114,20129,PERSON,1
223,Farnsworth,20283,20293,PERSON,1
224,Harry,20335,20340,PERSON,1
225,Jim Duff,20391,20399,PERSON,1
226,the day,20444,20451,DATE,1
227,The Mansion House,20561,20578,FAC,1
228,Arizona,20706,20713,GPE,1
229,Jim Duff,20860,20868,PERSON,1
230,Duff,20936,20940,PERSON,1
231,Duff,21076,21080,PERSON,1
232,two,21145,21148,CARDINAL,1
233,two,21380,21383,CARDINAL,1
234,Duff,21396,21400,PERSON,1
235,Duff,21596,21600,PERSON,1
236,Duff,21670,21674,PERSON,1
237,One,21736,21739,CARDINAL,1
238,two,21770,21773,CARDINAL,1
239,two,21847,21850,CARDINAL,1
240,a hot day,21914,21923,DATE,1
241,Duff,21988,21992,PERSON,1
242,two,22003,22006,CARDINAL,1
243,Colthwaite,22140,22150,NORP,1
244,Jim Duff,22166,22174,PERSON,1
245,Colthwaite,22232,22242,NORP,1
246,gambler;“but,22292,22304,PERSON,1
247,two,22359,22362,CARDINAL,1
248,Duff,22434,22438,PERSON,1
249,Frederick Ransom,22531,22547,PERSON,1
250,the Colthwaite Company,22569,22591,ORG,1
251,"awarded,”Ransom",22752,22767,PERSON,1
252,"“The A., G. & N. M.",22777,22796,PERSON,1
253,two,22855,22858,CARDINAL,1
254,Reade,22902,22907,PERSON,1
255,Jim Duff,22929,22937,PERSON,1
256,Ransom,23012,23018,PERSON,1
257,the Colthwaite Company,23087,23109,ORG,1
258,Ransom,23198,23204,PERSON,1
259,Jim Duff,23356,23364,PERSON,1
260,a moment 's,23500,23511,TIME,1
261,half,23512,23516,CARDINAL,1
262,Fred Ransom,23537,23548,PERSON,1
263,Duff,23604,23608,PERSON,1
264,Fred Ransom,23946,23957,PERSON,1
265,Jim Duff,24098,24106,PERSON,1
266,Ransom,24265,24271,PERSON,1
267,the Colthwaite Company,24426,24448,ORG,1
268,Duff,24568,24572,PERSON,1
269,Colthwaites,24616,24627,NORP,1
270,two,24779,24782,CARDINAL,1
271,An hour later,24852,24865,TIME,1
272,Tom Reade,24915,24924,PERSON,1
273,Harry Hazelton,24929,24943,PERSON,1
274,a hard afternoon,24954,24970,TIME,1
275,"Harry,”remarked Tom Reade",24984,25009,PERSON,1
276,the Mansion House,25088,25105,FAC,1
277,Hazelton,25192,25200,PERSON,1
278,four days,25234,25243,DATE,1
279,Tom,25339,25342,PERSON,1
280,Ellsworth,25352,25361,PERSON,1
281,"the A., G. & N. M.",25386,25404,ORG,1
282,four days,25539,25548,DATE,1
283,Ellsworth,25594,25603,PERSON,1
284,Harry,25739,25744,PERSON,1
285,two,25753,25756,CARDINAL,1
286,“Hawkins,25789,25797,PERSON,1
287,about five hundred,25839,25857,CARDINAL,1
288,"Yes,”agreed Tom",25909,25924,PERSON,1
289,day,26007,26010,DATE,1
290,five hundred,26024,26036,CARDINAL,1
291,Hazelton,26094,26102,PERSON,1
292,this afternoon,26226,26240,TIME,1
293,evening,26281,26288,TIME,1
294,Paloma,26303,26309,GPE,1
295,five hundred,26389,26401,CARDINAL,1
296,Harry,26439,26444,PERSON,1
297,Tom,26571,26574,PERSON,1
298,Harry,26632,26637,PERSON,1
299,Hazelton,26873,26881,PERSON,1
300,Tom,27008,27011,PERSON,1
301,one,27018,27021,CARDINAL,1
302,Ellsworth,27091,27100,PERSON,1
303,one,27286,27289,CARDINAL,1
304,Harry,27318,27323,PERSON,1
305,one,27663,27666,CARDINAL,1
306,Harry,27689,27694,PERSON,1
307,Johnson,27707,27714,PERSON,1
308,Tom,27898,27901,PERSON,1
309,Two,27904,27907,CARDINAL,1
310,Tom,27961,27964,PERSON,1
311,Harry,27969,27974,PERSON,1
312,first,28014,28019,ORDINAL,1
313,Fred Ransom,28043,28054,PERSON,1
314,Duff,28090,28094,PERSON,1
315,Chicago,28428,28435,GPE,1
316,Reade,28622,28627,PERSON,1
317,Hazelton,28632,28640,PERSON,1
318,more than two miles,28704,28723,QUANTITY,1
319,Paloma,28744,28750,GPE,1
320,a quarter of an hour,28769,28789,QUANTITY,1
321,Tom,28790,28793,PERSON,1
322,Harry,28798,28803,PERSON,1
323,Hawkins,28890,28897,PERSON,1
324,fifty,28931,28936,CARDINAL,1
325,Tom,29044,29047,PERSON,1
326,Mexican,29054,29061,NORP,1
327,Nine-tenths,29150,29161,CARDINAL,1
328,Reade,29242,29247,PERSON,1
329,Foreman Payson,29364,29378,PERSON,1
330,about fifty,29384,29395,CARDINAL,1
331,an hour,29434,29441,TIME,1
332,two days,29517,29525,DATE,1
333,Reade,29541,29546,PERSON,1
334,Hawkins,29952,29959,PERSON,1
335,Hawkins,30084,30091,PERSON,1
336,this afternoon,30187,30201,TIME,1
337,five hundred,30332,30344,CARDINAL,1
338,Hawkins,30446,30453,PERSON,1
339,Paloma,30467,30473,ORG,1
340,thirty-eight thousand dollars,30571,30600,QUANTITY,1
341,this afternoon,30641,30655,TIME,1
342,Tom,30675,30678,PERSON,1
343,a week,30826,30832,DATE,1
344,Hawkins,30974,30981,PERSON,1
345,Reade,31088,31093,PERSON,1
346,Paloma,31313,31319,ORG,1
347,thousands of dollars,31333,31353,MONEY,1
348,all day to-morrow,31381,31398,DATE,1
349,Reade,31481,31486,PERSON,1
350,twenty dollars,31520,31534,MONEY,1
351,Tom,31586,31589,PERSON,1
352,three,31610,31615,CARDINAL,1
353,jack,31769,31773,PERSON,1
354,years,31785,31790,DATE,1
355,years,31795,31800,DATE,1
356,two or three hundred dollars,31839,31867,MONEY,1
357,Hawkins,31888,31895,PERSON,1
358,Tom,32101,32104,PERSON,1
359,Hawkins,32170,32177,PERSON,1
360,Reade?”demanded,32258,32273,PERSON,1
361,Tom,32345,32348,PERSON,1
362,Reade,32422,32427,PERSON,1
363,Hawkins,32509,32516,PERSON,1
364,Mexican,32539,32546,NORP,1
365,Mendoza,32556,32563,PERSON,1
366,Payson,32680,32686,ORG,1
367,Tom,32712,32715,PERSON,1
368,Harry,32720,32725,PERSON,1
369,Hawkins,32757,32764,PERSON,1
370,ten minutes,32791,32802,TIME,1
371,Foremen Bell,32834,32846,ORG,1
372,Rivers,32848,32854,PERSON,1
373,Mendoza,32859,32866,PERSON,1
374,Two,32870,32873,CARDINAL,1
375,Hawkins,32925,32932,PERSON,1
376,a quarter of a mile,32986,33005,QUANTITY,1
377,two,33033,33036,CARDINAL,1
378,Tom,33084,33087,PERSON,1
379,One,33186,33189,CARDINAL,1
380,one,33355,33358,CARDINAL,1
381,"Jim Duff,”replied",33417,33434,PERSON,1
382,The gambler?”asked Tom,33482,33504,WORK_OF_ART,1
383,A few minutes,33653,33666,TIME,1
384,three,33740,33745,CARDINAL,1
385,some forty feet,33826,33841,QUANTITY,1
386,second,33859,33865,ORDINAL,1
387,Tom,33957,33960,PERSON,1
388,Bemis,34007,34012,PERSON,1
389,Jim Duff,34036,34044,PERSON,1
390,Reade,34133,34138,PERSON,1
391,Duff,34178,34182,PERSON,1
392,Dock Bemis,34248,34258,PRODUCT,1
393,thirty-five,34304,34315,CARDINAL,1
394,Bemis,34390,34395,PERSON,1
395,Duff,34497,34501,PERSON,1
396,this?”Tom,34704,34713,ORG,1
397,Duff,34758,34762,PERSON,1
398,this afternoon,34837,34851,TIME,1
399,the day,34906,34913,DATE,1
400,an hour,35041,35048,TIME,1
401,Tom,35128,35131,PERSON,1
402,Jim buff,35174,35182,PERSON,1
403,Reade,35278,35283,PERSON,1
404,Tom,35526,35529,PERSON,1
405,about a hundred,35550,35565,CARDINAL,1
406,"Duff,”asked",35612,35623,PERSON,1
407,"engineer,“can",35640,35653,PERSON,1
408,Reade,35768,35773,PERSON,1
409,Duff,36003,36007,PERSON,1
410,Reade,36018,36023,PERSON,1
411,Tom Reade,36252,36261,PERSON,1
412,"it,”directed Tom",36489,36505,PERSON,1
413,Duff,36559,36563,PERSON,1
414,Duff,36700,36704,PERSON,1
415,"Reade,”inquired",36959,36974,PERSON,1
416,Reade,37183,37188,PERSON,1
417,a hundred feet,37236,37250,QUANTITY,1
418,Jim Duff,37372,37380,PERSON,1
419,Reade,37465,37470,PERSON,1
420,one hundred dollars,37656,37675,MONEY,1
421,Tom,37730,37733,PERSON,1
422,Duff,37763,37767,PERSON,1
423,Reade,37841,37846,PERSON,1
424,two hundred dollars,37911,37930,MONEY,1
425,the first two days,37960,37978,DATE,1
426,hound!”exclaimed Tom,38027,38047,PERSON,1
427,Tom,38107,38110,PERSON,1
428,Jim Duff,38140,38148,PERSON,1
429,One,38269,38272,CARDINAL,1
430,Jim Duff,38313,38321,PERSON,1
431,Tom,38357,38360,PERSON,1
432,Duff,38368,38372,PERSON,1
433,Tom,38477,38480,PERSON,1
434,Tom Reade,38557,38566,PERSON,1
435,earlier days,38692,38704,DATE,1
436,Hawkins,38774,38781,PERSON,1
437,Hazelton,38792,38800,PERSON,1
438,Duff,38845,38849,PERSON,1
439,Harry Hazelton,38899,38913,PERSON,1
440,Bell!”called Harry,38992,39010,PERSON,1
441,Hazelton,39141,39149,PERSON,1
442,Duff,39235,39239,PERSON,1
443,Tom,39266,39269,PERSON,1
444,Duff,39295,39299,PERSON,1
445,Jim Duff,39796,39804,PERSON,1
446,Duff,40176,40180,PERSON,1
447,Tom,40724,40727,PERSON,1
448,Jim Duff,40888,40896,PERSON,1
449,about a dozen,40918,40931,CARDINAL,1
450,Duff,41276,41280,PERSON,1
451,Tom Reade,41354,41363,PERSON,1
452,five,41382,41386,CARDINAL,1
453,Reade,41427,41432,PERSON,1
454,Duff,41537,41541,PERSON,1
455,Reade,41611,41616,PERSON,1
456,more than two hundred,41640,41661,CARDINAL,1
457,Duff,41709,41713,PERSON,1
458,a merry night,41761,41774,TIME,1
459,Mexicans,42178,42186,NORP,1
460,Mexican,42196,42203,NORP,1
461,Foreman Mendoza,42293,42308,PERSON,1
462,Tom,42362,42365,PERSON,1
463,Duff,42433,42437,PERSON,1
464,Tom,42509,42512,PERSON,1
465,Mexicans,42660,42668,NORP,1
466,half,42676,42680,CARDINAL,1
467,Hustle the boy,42756,42770,PERSON,1
468,tracks!”thundered Tom Reade,42815,42842,PERSON,1
469,Jim Duff,42974,42982,PERSON,1
470,the next few minutes,43110,43130,TIME,1
471,Jim Duff,43175,43183,PERSON,1
472,Jim,43466,43469,PERSON,1
473,Jim,43489,43492,PERSON,1
474,Tom,43518,43521,PERSON,1
475,Jim Duff,43610,43618,PERSON,1
476,American,43677,43685,NORP,1
477,Tom,43869,43872,PERSON,1
478,Duff,43974,43978,PERSON,1
479,Duff,44039,44043,PERSON,1
480,Tom,44142,44145,PERSON,1
481,Duff,44172,44176,PERSON,1
482,Duff,44227,44231,PERSON,1
483,Rivers!”called Tom,44362,44380,PERSON,1
484,Rivers,44439,44445,PERSON,1
485,twenty-five,44452,44463,CARDINAL,1
486,second,44627,44633,ORDINAL,1
487,fifty,44663,44668,CARDINAL,1
488,Mexicans,44731,44739,NORP,1
489,Foreman Mendoza,44900,44915,PERSON,1
490,Spanish,44976,44983,LANGUAGE,1
491,fifty,45076,45081,CARDINAL,1
492,Mexicans,45115,45123,NORP,1
493,Jim Duff,45173,45181,PERSON,1
494,Hawkins,45217,45224,PERSON,1
495,Rivers,45417,45423,PERSON,1
496,Jim Duff,45606,45614,PERSON,1
497,Tom,45640,45643,PERSON,1
498,Reade,45679,45684,PERSON,1
499,Tom,45850,45853,PERSON,1
500,twenty-four hours,45883,45900,TIME,1
501,Tom,45998,46001,PERSON,1
502,Jim,46005,46008,PERSON,1
503,Jim Duff,46104,46112,PERSON,1
504,Arizona,46161,46168,GPE,1
505,Tom,46258,46261,PERSON,1
506,Jim Duff,46296,46304,PERSON,1
507,Hawkins,46435,46442,PERSON,1
508,Duff,46483,46487,PERSON,1
509,first,46523,46528,ORDINAL,1
510,Tom,46579,46582,PERSON,1
511,Reade,46671,46676,PERSON,1
512,Payson,46789,46795,PERSON,1
513,ten minutes,46972,46983,TIME,1
514,five hundred,46988,47000,CARDINAL,1
515,Tom Reade,47223,47232,PERSON,1
516,this afternoon,47405,47419,TIME,1
517,A few minutes ago,47547,47564,TIME,1
518,one,47573,47576,CARDINAL,1
519,Jim Duff,47669,47677,PERSON,1
520,Jim Duff,47749,47757,PERSON,1
521,a few dollars,47922,47935,MONEY,1
522,weeks,48078,48083,DATE,1
523,Jim Duff,48156,48164,PERSON,1
524,the last few weeks,48182,48200,DATE,1
525,Duff,48257,48261,PERSON,1
526,Duff,48486,48490,PERSON,1
527,the Mansion House,48502,48519,FAC,1
528,Tom,48951,48954,PERSON,1
529,Paloma,49339,49345,ORG,1
530,morrow morning,49683,49697,TIME,1
531,Jim Duff,49766,49774,PERSON,1
532,Tom,49826,49829,PERSON,1
533,Jim Duff,50255,50263,PERSON,1
534,a year,50558,50564,DATE,1
535,Jim Duff,50599,50607,PERSON,1
536,Tom Reade,50763,50772,PERSON,1
537,Foreman Mendoza,50779,50794,PERSON,1
538,Mexicans,50813,50821,NORP,1
539,Spanish,50875,50882,LANGUAGE,1
540,Tom,50905,50908,PERSON,1
541,Duff,51012,51016,PERSON,1
542,"much,”Tom",51020,51029,DATE,1
543,Duffs,51153,51158,PERSON,1
544,Reade,51367,51372,PERSON,1
545,Mexicans,51414,51422,NORP,1
546,Mendoza,51437,51444,PERSON,1
547,Tom,51526,51529,PERSON,1
548,Reade,51710,51715,PERSON,1
549,Paloma,51827,51833,ORG,1
550,Tom,51898,51901,PERSON,1
551,one,51958,51961,CARDINAL,1
552,Tucson,52026,52032,GPE,1
553,fifteen minutes,52083,52098,TIME,1
554,day,52324,52327,DATE,1
555,Paloma,52374,52380,ORG,1
556,twenty-four thousand dollars,52437,52465,MONEY,1
557,Paloma,52736,52742,ORG,1
558,American,52767,52775,NORP,1
559,Jim Duff,52827,52835,PERSON,1
560,that night,52881,52891,TIME,1
561,one,52926,52929,CARDINAL,1
562,Jim Duff,52977,52985,PERSON,1
563,Reade,53253,53258,PERSON,1
564,Jim Duff,53338,53346,PERSON,1
565,The next morning,53371,53387,TIME,1
566,"morning,”Tom",53541,53553,ORG,1
567,Hawkins,53581,53588,PERSON,1
568,Hawkins,53870,53877,PERSON,1
569,Reade,54093,54098,PERSON,1
570,"so,”smiled Tom",54125,54139,PERSON,1
571,a hundred or two,54160,54176,CARDINAL,1
572,Hawkins,54395,54402,PERSON,1
573,About twenty years,54407,54425,DATE,1
574,Reade,54657,54662,PERSON,1
575,yesterday,54733,54742,DATE,1
576,forenoon,54821,54829,TIME,1
577,Paloma,55138,55144,GPE,1
578,one,55409,55412,CARDINAL,1
579,yesterday,55495,55504,DATE,1
580,Paloma,55593,55599,GPE,1
581,years,55640,55645,DATE,1
582,one,55671,55674,CARDINAL,1
583,a hundred dollars,55705,55722,MONEY,1
584,Reade,55762,55767,PERSON,1
585,Paloma,55865,55871,GPE,1
586,afternoon,56143,56152,TIME,1
587,forty dollars,56173,56186,MONEY,1
588,"bank,”he",56190,56198,CARDINAL,1
589,some years,56351,56361,DATE,1
590,more than forty dollars,56416,56439,MONEY,1
591,Canada,56495,56501,GPE,1
592,Joe,56615,56618,PERSON,1
593,half,56968,56972,CARDINAL,1
594,Telegram for Mr.,57168,57184,WORK_OF_ART,1
595,one,57199,57202,CARDINAL,1
596,two,57210,57213,CARDINAL,1
597,Tom,57247,57250,PERSON,1
598,Reade,57315,57320,PERSON,1
599,Paloma,57373,57379,ORG,1
600,Tom,57599,57602,PERSON,1
601,Hawkins,57651,57658,PERSON,1
602,"Sir,”commented",57717,57731,ORG,1
603,Tom,57773,57776,PERSON,1
604,"Wait for a message,”directed Tom",57993,58025,WORK_OF_ART,1
605,Ellsworth,58080,58089,ORG,1
606,Paloma,58166,58172,ORG,1
607,about two thirds,58367,58383,CARDINAL,1
608,yesterday,58449,58458,DATE,1
609,two,58518,58521,CARDINAL,1
610,Tom,58728,58731,PERSON,1
611,first,58733,58738,ORDINAL,1
612,Hawkins,58775,58782,PERSON,1
613,Ellsworth,58838,58847,PERSON,1
614,Hawkins,58875,58882,PERSON,1
615,Paloma,58941,58947,ORG,1
616,Reade,59007,59012,PERSON,1
617,yesterday,59031,59040,DATE,1
618,Ellsworth,59070,59079,PERSON,1
619,Reade,59223,59228,PERSON,1
620,Ellsworth,59365,59374,PERSON,1
621,Telegram for Mr.,59598,59614,WORK_OF_ART,1
622,Tom,59696,59699,PERSON,1
623,Hawkins,59715,59722,PERSON,1
624,Ellsworth,59757,59766,PERSON,1
625,Hawkins,59911,59918,PERSON,1
626,noon,60026,60030,TIME,1
627,one,60131,60134,CARDINAL,1
628,Hazelton,60174,60182,PERSON,1
629,this noon,60239,60248,TIME,1
630,Hawkins,60315,60322,PERSON,1
631,"Reade,”he",60439,60448,PERSON,1
632,three,60491,60496,CARDINAL,1
633,Paloma,60660,60666,ORG,1
634,one,60700,60703,CARDINAL,1
635,first,60786,60791,ORDINAL,1
636,Signal,60850,60856,ORG,1
637,Hawkins,60907,60914,PERSON,1
638,Reade,60954,60959,PERSON,1
639,"grass,”Tom",61141,61151,ORG,1
640,"Reade,”rejoined",61216,61231,PERSON,1
641,Tom,61253,61256,PERSON,1
642,Harry,61268,61273,PERSON,1
643,Tom,61390,61393,PERSON,1
644,three,61416,61421,CARDINAL,1
645,the Mansion House,61454,61471,FAC,1
646,Hawkins,61488,61495,PERSON,1
647,Reade,61553,61558,PERSON,1
648,Tom Reade,61782,61791,PERSON,1
649,fifty or sixty,61886,61900,CARDINAL,1
650,one,61941,61944,CARDINAL,1
651,half,61983,61987,CARDINAL,1
652,three,62029,62034,CARDINAL,1
653,Jim Duff,62062,62070,PERSON,1
654,three,62082,62087,CARDINAL,1
655,"Reade,”announced Jim Duff,“we",62225,62254,PERSON,1
656,Paloma,62333,62339,ORG,1
657,Tom Reade,62516,62525,PERSON,1
658,Tom,62595,62598,PERSON,1
659,Duff,62752,62756,PERSON,1
660,Duff,62844,62848,PERSON,1
661,Paloma,62969,62975,ORG,1
662,Tom,63173,63176,PERSON,1
663,Reade,63328,63333,PERSON,1
664,Jim Duff,63380,63388,PERSON,1
665,Reade,63480,63485,PERSON,1
666,Tom,63523,63526,PERSON,1
667,Duff,63563,63567,PERSON,1
668,them?”Reade,63578,63589,ORG,1
669,Duff,63692,63696,PERSON,1
670,Arizona,63917,63924,GPE,1
671,Arizona,64042,64049,GPE,1
672,Duff,64522,64526,PERSON,1
673,Jim Duff,64929,64937,PERSON,1
674,Reade,64981,64986,PERSON,1
675,Jim Duff,65014,65022,PERSON,1
676,two,65324,65327,CARDINAL,1
