,name,start_pos,end_pos,tag,score
346,Meeker,42155,42161,PERSON,1
347,last year,42204,42213,DATE,1
348,Sutler,42222,42228,PERSON,1
349,Sutler,42237,42243,PERSON,1
350,Norcross,42505,42513,PERSON,1
351,Nash,42536,42540,PERSON,1
352,half,42544,42548,CARDINAL,1
353,McFarlane,42614,42623,PERSON,1
354,Berea,42685,42690,GPE,1
355,Uncle Joe 's,42720,42732,PERSON,1
356,Norcross,43037,43045,ORG,1
357,"line,”she",43105,43114,PERSON,1
358,a few minutes later,43122,43141,TIME,1
359,a white square,43254,43268,QUANTITY,1
360,the Bear Tooth National Forest,43317,43347,ORG,1
361,a few minutes,44574,44587,TIME,1
362,Berea,45111,45116,GPE,1
363,Norcross,45621,45629,ORG,1
364,one,45749,45752,CARDINAL,1
365,"horse,”he",45834,45843,PERSON,1
366,you?”he,45995,46002,ORG,1
367,a year,46123,46129,DATE,1
368,a few minutes,46812,46825,TIME,1
369,less than an hour,46854,46871,TIME,1
370,Norcross,46933,46941,PERSON,1
371,"cold,”she",47569,47578,PERSON,1
372,superb!”he,47768,47778,PERSON,1
373,nearly two o'clock,48228,48246,TIME,1
374,Meeker 's,48268,48277,ORG,1
375,sixty,48843,48848,DATE,1
376,"Uncle Joe,”called",48874,48891,PERSON,1
377,Meeker,48974,48980,PERSON,1
378,Meeker,49101,49107,ORG,1
379,Norcross,49148,49156,PERSON,1
380,Am I in America?”Norcross,49278,49303,WORK_OF_ART,1
381,New Haven,49415,49424,GPE,1
382,Meeker,49445,49451,PERSON,1
383,six,49549,49552,CARDINAL,1
384,seven,49556,49561,CARDINAL,1
385,Earth and seas!”exclaimed,49632,49657,ORG,1
386,Meeker,49663,49669,PERSON,1
387,Berrie,49679,49685,PERSON,1
388,Sutler,49709,49715,PERSON,1
389,Meeker,49887,49893,PERSON,1
390,Norcross,49934,49942,PERSON,1
391,Highst,50000,50006,PERSON,1
392,eighteen or twenty,50170,50188,CARDINAL,1
393,Berrie,50238,50244,PERSON,1
394,china,50341,50346,GPE,1
395,two,50363,50366,CARDINAL,1
396,a month,50616,50623,DATE,1
397,Meeker,50626,50632,ORG,1
398,Sutler,50638,50644,ORG,1
399,Norcross,50662,50670,ORG,1
400,Norcross,50772,50780,PERSON,1
401,Berrie,50857,50863,PERSON,1
402,Pat,51027,51030,PERSON,1
403,Berea,51073,51078,GPE,1
404,one,51151,51154,CARDINAL,1
405,Norcross,51180,51188,ORG,1
406,one,51360,51363,CARDINAL,1
407,two,51367,51370,CARDINAL,1
408,Norcross,51472,51480,PERSON,1
409,these two days,51514,51528,DATE,1
410,Meeker,51640,51646,ORG,1
411,Englishman,51670,51680,NORP,1
412,Canada,51691,51697,GPE,1
413,second,51716,51722,ORDINAL,1
414,American,51723,51731,NORP,1
415,first,51742,51747,ORDINAL,1
416,McFarlane,51774,51783,PERSON,1
417,English,51899,51906,LANGUAGE,1
418,American,51911,51919,NORP,1
419,Norcross,51985,51993,PERSON,1
420,One,52226,52229,CARDINAL,1
421,Frank Meeker,52243,52255,PERSON,1
422,about twenty,52282,52294,CARDINAL,1
423,Berea,52300,52305,GPE,1
424,Berrie,52419,52425,PERSON,1
425,one,52585,52588,CARDINAL,1
426,Berrie,52628,52634,PERSON,1
427,Frank,52671,52676,PERSON,1
428,Norcross,52735,52743,PERSON,1
429,Frank,52775,52780,PERSON,1
430,"Frank,”she",52867,52877,ORG,1
431,part?”he,52975,52983,CARDINAL,1
432,the stage day,53046,53059,DATE,1
433,yesterday,53067,53076,DATE,1
434,chirk,53149,53154,ORG,1
435,Norcross,53279,53287,PERSON,1
436,Mister Norcross,53336,53351,PERSON,1
437,Wayland,53381,53388,PERSON,1
438,Eastern,53607,53614,ORG,1
439,Meeker,53746,53752,PERSON,1
440,said:“Mr,53767,53775,PERSON,1
441,Norcross ai,53777,53788,ORG,1
442,Eastern,54200,54207,ORG,1
443,"here,”she",54466,54475,PERSON,1
444,Meeker,54524,54530,PERSON,1
445,Norcross,54590,54598,PERSON,1
446,"you,”he",54643,54650,ORG,1
447,Frank,54986,54991,PERSON,1
448,Pete,55114,55118,PERSON,1
449,Norcross,55132,55140,PERSON,1
450,Frank,55198,55203,PERSON,1
451,Norcross,55633,55641,PERSON,1
452,valley,55686,55692,LOC,1
453,Eastern,56738,56745,NORP,1
454,thirty miles,56791,56803,QUANTITY,1
455,McFarlane,56825,56834,PERSON,1
456,daily,56959,56964,DATE,1
457,Berea,57420,57425,GPE,1
458,Clifford Belden,57648,57663,PERSON,1
459,the end of a week,57755,57772,DATE,1
460,Norcross,57773,57781,PERSON,1
461,Meekers,57831,57838,ORG,1
462,Saturday night,58000,58014,TIME,1
463,one,58054,58057,CARDINAL,1
464,Landon,58094,58100,PERSON,1
465,Sunday morning,58336,58350,TIME,1
466,Frank Meeker,58390,58402,PERSON,1
467,several miles,58620,58633,QUANTITY,1
468,Wayland,59550,59557,ORG,1
469,two,59667,59670,CARDINAL,1
470,Wayland,60132,60139,ORG,1
471,Wayland,60502,60509,ORG,1
472,"ranger,“and",60660,60671,PERSON,1
473,Wayland,60819,60826,PERSON,1
474,McFarlane,60946,60955,PERSON,1
475,“She,61030,61034,ORG,1
476,one,61038,61041,CARDINAL,1
477,Wayland,61185,61192,PERSON,1
478,Berrie,61237,61243,PERSON,1
479,Wayland,61382,61389,ORG,1
480,“She,61412,61416,PERSON,1
481,Belden,61504,61510,ORG,1
482,McFarlane,61762,61771,PERSON,1
483,Meeker 's.”,62124,62135,ORG,1
484,Landon,62231,62237,PERSON,1
485,Norcross,62291,62299,ORG,1
486,Frank Meeker,62305,62317,PERSON,1
487,Monday,62388,62394,DATE,1
488,each night,62585,62595,TIME,1
489,"me,”urged Landon",62730,62746,PERSON,1
490,Norcross,62947,62955,ORG,1
491,some days,63120,63129,DATE,1
492,one,63175,63178,CARDINAL,1
493,fifteen or twenty miles,63308,63331,QUANTITY,1
494,Wayland,63508,63515,PERSON,1
495,nearly every day,63522,63538,DATE,1
496,these hours,63608,63619,TIME,1
497,Landon,63650,63656,PERSON,1
498,Berrie,63711,63717,PERSON,1
499,half the night,64676,64690,TIME,1
500,Belden,65389,65395,ORG,1
501,Wayland,65472,65479,ORG,1
502,Berrie,65586,65592,PERSON,1
503,Landon,65645,65651,ORG,1
504,Wayland,65815,65822,ORG,1
505,Frank,65903,65908,PERSON,1
506,Meeker,65978,65984,PERSON,1
507,Meeker,66051,66057,PERSON,1
508,Berea,66335,66340,GPE,1
509,Landon,66409,66415,PERSON,1
510,this week,66517,66526,DATE,1
511,Clifford Belden,66860,66875,PERSON,1
512,Hat Creek,66902,66911,GPE,1
513,Meeker,66927,66933,ORG,1
514,Frank Meeker,66952,66964,PERSON,1
515,one,67119,67122,CARDINAL,1
516,"ours,”he",67139,67147,DATE,1
517,Berrie,67191,67197,PERSON,1
518,Belden,67313,67319,ORG,1
519,Frank,67479,67484,PERSON,1
520,Easterner,67554,67563,PERSON,1
521,Norcross,67775,67783,ORG,1
522,Belden,67838,67844,ORG,1
523,the other day,67883,67896,DATE,1
524,Norcross,67966,67974,PERSON,1
525,Norcross,67983,67991,PERSON,1
526,An hour,68024,68031,TIME,1
527,Belden,68038,68044,PERSON,1
528,Norcross,68091,68099,GPE,1
529,Frank,68135,68140,PERSON,1
530,Cliff,68172,68177,PERSON,1
531,Norcross,68209,68217,PERSON,1
532,Berrie,68240,68246,PERSON,1
533,Wayland,68324,68331,PERSON,1
534,Landon,68454,68460,PERSON,1
535,Nash,68465,68469,PERSON,1
536,one,68483,68486,CARDINAL,1
537,McFarlane,68881,68890,PERSON,1
538,Berrie,69030,69036,PERSON,1
539,frank,69076,69081,PERSON,1
540,"you,”she",69351,69359,PERSON,1
541,Wayland,69743,69750,ORG,1
542,Cliff,70066,70071,PERSON,1
543,Berea,70110,70115,GPE,1
544,Wayland,70143,70150,GPE,1
545,"well,”he",70329,70337,PERSON,1
546,Frank,70417,70422,PERSON,1
547,Meeker,70617,70623,PERSON,1
548,Landon,70734,70740,PERSON,1
549,Landon,71574,71580,PERSON,1
550,Wayland,71920,71927,GPE,1
551,"this,”he",71980,71988,TIME,1
552,Anglo,72053,72058,NORP,1
553,Michigan,72091,72099,GPE,1
554,Connecticut,72103,72114,GPE,1
555,Meeker,72926,72932,ORG,1
556,Meeker,73105,73111,PERSON,1
557,Lowell,73772,73778,GPE,1
558,Nature,73791,73797,PERSON,1
559,Landon,74003,74009,PERSON,1
560,valley,74090,74096,LOC,1
561,"married,”he",74447,74458,PERSON,1
562,one,74489,74492,CARDINAL,1
563,Frank Meeker,74679,74691,PERSON,1
564,"ride,”he",75045,75053,PERSON,1
565,first,75132,75137,ORDINAL,1
566,thousand,76667,76675,CARDINAL,1
567,nine-inch,76737,76746,QUANTITY,1
568,"legs,”he",76769,76777,PERSON,1
569,the month,76987,76996,DATE,1
570,Meeker,77031,77037,PERSON,1
571,"here,”she",77200,77209,PERSON,1
572,one,77327,77330,CARDINAL,1
573,Landon,77499,77505,PERSON,1
574,Cliff Belden,77551,77563,PERSON,1
575,Berrie,77633,77639,PERSON,1
576,Cliff,77673,77678,PERSON,1
577,"not,”he",77784,77791,ORG,1
578,Norcross,78078,78086,PERSON,1
579,Uncle Joe,78104,78113,PERSON,1
580,Norcross,78119,78127,PERSON,1
581,Belden,78150,78156,PERSON,1
582,Norcross,78333,78341,ORG,1
583,Belden,78435,78441,ORG,1
584,Wayland,78467,78474,ORG,1
585,Berrie;“father,78557,78571,CARDINAL,1
586,"shortly,”he",78624,78635,PERSON,1
587,Belden,78807,78813,ORG,1
588,quietly:“He,79037,79048,PERSON,1
589,Meeker,79195,79201,ORG,1
590,on;“but,79248,79255,ORG,1
591,nursin,79633,79639,PERSON,1
592,"Cliff,”she",79794,79804,PERSON,1
593,Am I?”he asked,79839,79853,WORK_OF_ART,1
594,Norcross,79954,79962,PERSON,1
595,Eastern,80222,80229,ORG,1
596,Sam,80518,80521,PERSON,1
597,"you,”she",80768,80776,PERSON,1
598,Norcross,80886,80894,PERSON,1
599,Sam,80936,80939,PERSON,1
600,Berrie,81321,81327,PERSON,1
601,me!”She,82024,82031,CARDINAL,1
602,Belden,82159,82165,ORG,1
603,Young Norcross,82397,82411,PERSON,1
604,Berrie,82432,82438,PERSON,1
605,"having,”he",82666,82676,PERSON,1
606,Landon,82770,82776,PERSON,1
607,Belden,82848,82854,ORG,1
608,Wayland,83123,83130,PERSON,1
609,Belden,83133,83139,ORG,1
610,Norcross,83514,83522,PERSON,1
611,Berea,83646,83651,GPE,1
612,Colorado,83838,83846,GPE,1
613,Routt County,83942,83954,GPE,1
614,Wayland,84104,84111,PERSON,1
615,so much as half,84471,84486,CARDINAL,1
616,two,84511,84514,CARDINAL,1
617,Norcross,84933,84941,ORG,1
618,Truly the West,84992,85006,WORK_OF_ART,1
619,a month,85116,85123,DATE,1
620,Belden,85178,85184,ORG,1
621,"boss,”he",85206,85214,ORG,1
622,"bonehead,”he",85727,85739,LAW,1
623,"thing,”he",86254,86263,PERSON,1
624,the Bear Tooth Range,86335,86355,ORG,1
625,daily,86372,86377,DATE,1
626,air!“If,86468,86475,PERSON,1
627,valley,86643,86649,LOC,1
628,Forest Service,86724,86738,ORG,1
629,"civilized,”he",86876,86889,ORG,1
630,Nash,86968,86972,PERSON,1
631,Wayland,87272,87279,PERSON,1
632,Washington,87444,87454,GPE,1
633,Norcross,87520,87528,PERSON,1
634,Service,87636,87643,ORG,1
635,Alec Belden,87662,87673,PERSON,1
636,a few minutes later,87699,87718,TIME,1
637,Nash,87754,87758,PERSON,1
638,Meeker,87785,87791,PERSON,1
639,Belden,87844,87850,PERSON,1
640,a year,88094,88100,DATE,1
641,this Forest Service,88160,88179,ORG,1
642,Nash,88206,88210,PERSON,1
643,McFarlane,88525,88534,PERSON,1
644,the first year,88720,88734,DATE,1
645,each year,88795,88804,DATE,1
646,McFarlane,88865,88874,PERSON,1
647,one,88878,88881,CARDINAL,1
648,Wayland,89075,89082,ORG,1
649,Nash,89145,89149,PERSON,1
650,Berrie,89836,89842,PERSON,1
651,late in the afternoon,89956,89977,TIME,1
652,Wayland,89985,89992,PERSON,1
653,Meeker,90009,90015,PERSON,1
654,McFarlane 's,90116,90128,ORG,1
655,Clifford Belden,90177,90192,PERSON,1
656,Berea,90220,90225,GPE,1
657,Norcross,90352,90360,PERSON,1
658,Berrie?”he,90456,90466,PERSON,1
659,all night,90875,90884,TIME,1
660,"Wait a moment,”he",91123,91140,WORK_OF_ART,1
661,second,91153,91159,ORDINAL,1
662,Belden,91316,91322,ORG,1
663,"me,”she",92002,92009,ORG,1
664,this morning,92044,92056,TIME,1
665,day,92198,92201,DATE,1
666,two,92205,92208,CARDINAL,1
667,first,92662,92667,ORDINAL,1
668,Cliff,92673,92678,ORG,1
669,Cliff,92849,92854,PERSON,1
670,Wayland,92936,92943,ORG,1
671,Frank Meeker,93437,93449,PERSON,1
672,“He,93491,93494,PERSON,1
673,Cliff,93556,93561,PERSON,1
674,Frank,93658,93663,PERSON,1
675,Cliff,93787,93792,PERSON,1
676,some Saturday,93878,93891,DATE,1
677,first day,94020,94029,DATE,1
678,McFarlane,94163,94172,PERSON,1
679,Norcross,94181,94189,PERSON,1
680,"anyway,”he",94321,94331,PERSON,1
681,McFarlane,94361,94370,PERSON,1
682,hundreds of acres,94611,94628,QUANTITY,1
683,Service,95133,95140,ORG,1
684,hours,95364,95369,TIME,1
685,East,95403,95407,LOC,1
686,Berrie,95447,95453,PERSON,1
687,Berrie,95675,95681,PERSON,1
688,Clifford,96765,96773,PERSON,1
689,East,97045,97049,LOC,1
690,McFarlane,97065,97074,PERSON,1
691,Berea,97085,97090,GPE,1
692,morrow,97594,97600,DATE,1
693,Norcross,97646,97654,ORG,1
694,the Forest Service,97701,97719,ORG,1
695,Landon,97721,97727,PERSON,1
696,McFarlane,97858,97867,PERSON,1
697,Settle,98011,98017,PERSON,1
698,Wayland,98160,98167,ORG,1
699,Berrie,98240,98246,ORG,1
