,name,start_pos,end_pos,tag,score
217,twenty-two,59802,59812,CARDINAL,1
218,Fortress,60103,60111,PERSON,1
219,a few minutes,61038,61051,TIME,1
220,a little over two years of age,62179,62209,DATE,1
221,nearly twenty years,62249,62268,DATE,1
222,Fortress,62302,62310,PERSON,1
223,twenty-three,62353,62365,CARDINAL,1
224,London,62467,62473,GPE,1
225,Fortress,62671,62679,PERSON,1
226,Fortress,63345,63353,PERSON,1
227,Fortress,63684,63692,PERSON,1
228,Fortress,63963,63971,PERSON,1
229,one,64760,64763,CARDINAL,1
230,two or three months,65310,65329,DATE,1
231,first,65533,65538,ORDINAL,1
232,the last two or three years,65642,65669,DATE,1
233,hours,65745,65750,TIME,1
234,hours,65777,65782,TIME,1
235,two or three,66425,66437,CARDINAL,1
236,Fortress,67230,67238,PERSON,1
237,Fortress,67539,67547,PERSON,1
238,second,67798,67804,ORDINAL,1
239,English,67828,67835,LANGUAGE,1
240,English,67863,67870,LANGUAGE,1
241,"probably,”she",67908,67921,PERSON,1
242,Tyrol,68073,68078,LOC,1
243,Tyrolean,68084,68092,NORP,1
244,England,68245,68252,GPE,1
245,Tyrol,68285,68290,LOC,1
246,lips?”She,68860,68869,PERSON,1
247,Fortress,69411,69419,PERSON,1
248,first,69828,69833,ORDINAL,1
249,the few following weeks,69980,70003,DATE,1
250,Rosemullion,70643,70654,MONEY,1
251,reason?”I,71137,71146,NORP,1
252,"No,”replied the lawyer,“except",71159,71189,WORK_OF_ART,1
253,three months,71609,71621,DATE,1
254,English,71712,71719,LANGUAGE,1
255,those three months,71800,71818,DATE,1
256,night,71906,71911,TIME,1
257,one stormy night,71993,72009,TIME,1
258,A few days,73041,73051,DATE,1
259,England,73462,73469,GPE,1
260,London,73768,73774,GPE,1
261,first,74544,74549,ORDINAL,1
262,one,74657,74660,CARDINAL,1
263,less than an hour,74950,74967,TIME,1
264,two,75006,75009,CARDINAL,1
265,three,75013,75018,CARDINAL,1
266,valley,76071,76077,LOC,1
267,communities,76468,76479,LOC,1
268,Louis,76729,76734,ORG,1
269,German,76773,76779,NORP,1
270,Nerac,76807,76812,ORG,1
271,Gascony,76817,76824,PERSON,1
272,twenty miles,78192,78204,QUANTITY,1
273,the day,78212,78219,DATE,1
274,evening,78272,78279,TIME,1
275,earlier in the day,78356,78374,TIME,1
276,Nerac,78393,78398,ORG,1
277,at least three miles,78407,78427,QUANTITY,1
278,the night,78646,78655,TIME,1
279,the morning,78821,78832,TIME,1
280,One,80055,80058,CARDINAL,1
281,two,80502,80505,CARDINAL,1
282,midnight,81216,81224,TIME,1
283,first,81874,81879,ORDINAL,1
284,French,81883,81889,LANGUAGE,1
285,German,81899,81905,NORP,1
286,English,82209,82216,LANGUAGE,1
287,"course,”he",82243,82253,DATE,1
288,yesterday,82741,82750,DATE,1
289,a great many hours,82852,82870,TIME,1
290,weeks,82976,82981,DATE,1
291,Nerac,83071,83076,ORG,1
292,Nerac,83483,83488,ORG,1
293,English,83584,83591,LANGUAGE,1
294,last night,83685,83695,TIME,1
295,this morning,83727,83739,TIME,1
296,Nerac,83953,83958,ORG,1
297,Englishmen,84816,84826,NORP,1
298,Louis,85656,85661,ORG,1
299,Nerac,85663,85668,ORG,1
300,the Creator,85942,85953,WORK_OF_ART,1
301,Nerac,86181,86186,ORG,1
302,Nerac,86354,86359,ORG,1
303,a good many minutes earlier,86360,86387,TIME,1
304,minutes,86424,86431,TIME,1
305,Nerac,86542,86547,WORK_OF_ART,1
306,Louis,86918,86923,ORG,1
307,her spring,89130,89140,DATE,1
308,two,89243,89246,CARDINAL,1
309,"So,”he",89676,89682,ORG,1
310,First,89774,89779,ORDINAL,1
311,"me,”I",89790,89795,ORG,1
312,"vividly,”he",90472,90483,ORG,1
313,two,90510,90513,CARDINAL,1
314,all night,90799,90808,TIME,1
315,Yesterday,91114,91123,DATE,1
316,Louis,91151,91156,PERSON,1
317,four weeks ago,91227,91241,DATE,1
318,those four weeks,91444,91460,DATE,1
319,Louis,91880,91885,PERSON,1
320,Am I in an inn?”I,92079,92096,WORK_OF_ART,1
321,"Louis courteously,“my",92142,92163,PERSON,1
322,first,92288,92293,ORDINAL,1
323,Louis,92539,92544,ORG,1
324,Louis,92864,92869,PERSON,1
325,Lauretta,93058,93066,PERSON,1
326,"me,”I",93217,93222,ORG,1
327,Lauretta,93712,93720,ORG,1
328,Nature,93960,93966,ORG,1
329,Lauretta,94096,94104,ORG,1
330,Lauretta,94466,94474,PERSON,1
331,Lauretta,94881,94889,PERSON,1
332,millions,95133,95141,CARDINAL,1
333,the morning,95510,95521,TIME,1
334,first,95525,95530,ORDINAL,1
335,weeks,95821,95826,DATE,1
336,a month,96268,96275,DATE,1
337,the Three Black Crows,97068,97089,ORG,1
338,the Three Black Crows,97387,97408,ORG,1
339,the Three Black Crows,97700,97721,ORG,1
340,Louis,98365,98370,PERSON,1
341,The zither,98925,98935,WORK_OF_ART,1
342,two,99391,99394,CARDINAL,1
343,the next twelve months,99617,99639,DATE,1
344,"yes,”he",101159,101166,ORG,1
345,The days,101369,101377,DATE,1
346,cloudland,101522,101531,GPE,1
347,Lauretta,101596,101604,PERSON,1
348,Peace,101714,101719,FAC,1
349,Lauretta,101800,101808,ORG,1
350,those days,101816,101826,DATE,1
351,Louis,101871,101876,PERSON,1
352,Lauretta,101962,101970,PERSON,1
353,Louis,102263,102268,ORG,1
354,daily,102274,102279,DATE,1
355,Louis,102569,102574,PERSON,1
356,first,102813,102818,ORDINAL,1
357,many weeks,102828,102838,DATE,1
358,Lauretta,102958,102966,GPE,1
359,that day,103164,103172,DATE,1
360,first,103182,103187,ORDINAL,1
361,Lauretta,103252,103260,ORG,1
362,Lauretta,103326,103334,PERSON,1
363,Louis,103663,103668,PERSON,1
364,Lauretta,103832,103840,ORG,1
365,The days,104009,104017,DATE,1
366,a year,105077,105083,DATE,1
367,two,105087,105090,CARDINAL,1
368,Lauretta,105291,105299,PERSON,1
369,"No,”I replied,“here",105351,105370,PERSON,1
370,Nature,105378,105384,ORG,1
371,Tyrolean,105906,105914,NORP,1
372,Rosemullion,105978,105989,GPE,1
373,Fortress,106017,106025,PERSON,1
374,Louis,106551,106556,PERSON,1
375,Louis,106850,106855,PERSON,1
376,one,107561,107564,CARDINAL,1
377,first,107978,107983,ORDINAL,1
378,one,109365,109368,CARDINAL,1
379,one,109653,109656,CARDINAL,1
380,Love,110875,110879,WORK_OF_ART,1
381,Lauretta,110892,110900,PERSON,1
382,Lauretta,111009,111017,PERSON,1
383,Lauretta,111307,111315,PERSON,1
384,Thee,112031,112035,PERSON,1
385,Creator,112037,112044,PERSON,1
386,Lauretta,112112,112120,PERSON,1
387,Louis,112493,112498,ORG,1
388,Nature,112619,112625,WORK_OF_ART,1
389,two,112666,112669,CARDINAL,1
390,Louis,113440,113445,PERSON,1
391,continued:“If,113473,113486,PERSON,1
392,Louis,113901,113906,ORG,1
393,"depends,”I",113915,113925,ORG,1
394,Louis,114209,114214,PERSON,1
395,"at,“and",114312,114319,ORG,1
396,one,115261,115264,CARDINAL,1
397,English,115393,115400,LANGUAGE,1
398,Nerac,115875,115880,ORG,1
399,Destiny,115885,115892,WORK_OF_ART,1
400,two,117887,117890,CARDINAL,1
401,Lauretta,118762,118770,WORK_OF_ART,1
402,me?”I,120742,120747,ORG,1
403,Lauretta,120825,120833,PERSON,1
404,Louis,120922,120927,ORG,1
405,Lauretta,121001,121009,ORG,1
406,twelve months,121191,121204,DATE,1
407,this day,121210,121218,DATE,1
408,Nerac,121412,121417,ORG,1
409,Lauretta,121499,121507,PERSON,1
410,Louis,121598,121603,ORG,1
411,Lauretta,121773,121781,PERSON,1
412,Louis,122038,122043,PERSON,1
413,first,122108,122113,ORDINAL,1
414,Louis,122213,122218,PERSON,1
415,Lauretta,122280,122288,ORG,1
416,Lauretta,122494,122502,PERSON,1
417,Lauretta,122603,122611,PERSON,1
418,twelve months ’,122721,122736,DATE,1
419,delay,122737,122742,PERSON,1
420,Louis,122854,122859,PERSON,1
421,Lauretta,123026,123034,PERSON,1
422,Lauretta,123325,123333,ORG,1
423,Louis,124078,124083,PERSON,1
424,this day,124112,124120,DATE,1
425,three,124490,124495,CARDINAL,1
426,four,124499,124503,CARDINAL,1
427,Lauretta,124763,124771,ORG,1
428,"you,”she",124963,124971,PERSON,1
429,Lauretta,125082,125090,PERSON,1
430,Lauretta,125199,125207,PERSON,1
431,Lauretta,125611,125619,PERSON,1
432,Lauretta,125835,125843,PERSON,1
433,Lauretta,126085,126093,GPE,1
434,Lauretta,126138,126146,PERSON,1
435,"you,”she",126335,126343,PERSON,1
436,Lauretta,126516,126524,ORG,1
437,one,126673,126676,CARDINAL,1
438,Lauretta,126732,126740,PERSON,1
439,Lauretta,127059,127067,PERSON,1
440,"then,”she",127078,127087,PERSON,1
441,a few days,127115,127125,DATE,1
442,four,127206,127210,CARDINAL,1
443,Lauretta,127499,127507,ORG,1
444,Lauretta,127550,127558,PERSON,1
445,"then,”she",127657,127666,PERSON,1
446,"then,”she",127892,127901,PERSON,1
447,Lauretta,128013,128021,PERSON,1
448,Lauretta,128119,128127,ORG,1
449,First,128166,128171,ORDINAL,1
450,first,128223,128228,ORDINAL,1
451,Lauretta,128312,128320,PERSON,1
452,Lauretta,128434,128442,PERSON,1
453,"No,”she",128447,128454,PERSON,1
454,Daniel,128523,128529,PERSON,1
455,Eric,128561,128565,PERSON,1
456,Emilius,128570,128577,PERSON,1
457,Eric,128636,128640,PERSON,1
458,Lauretta,128822,128830,PERSON,1
459,Eric,128970,128974,PERSON,1
460,Emilius,128979,128986,PERSON,1
461,Lauretta,129141,129149,GPE,1
462,Lauretta,129306,129314,ORG,1
463,Four weeks,129582,129592,DATE,1
464,Lauretta,129610,129618,PERSON,1
465,Eric and Emilius,129644,129660,ORG,1
466,Louis,129871,129876,PERSON,1
467,the first day,130027,130040,DATE,1
468,"Yes,”he",130707,130714,ORG,1
469,Lauretta,131168,131176,PERSON,1
470,Lauretta,131400,131408,PERSON,1
471,Nerac,131582,131587,ORG,1
472,first,131882,131887,ORDINAL,1
473,Lauretta,132239,132247,PERSON,1
474,"Therefore,”I",133297,133309,ORG,1
475,only one,133469,133477,CARDINAL,1
476,Lauretta,133652,133660,ORG,1
477,Lauretta,133804,133812,PERSON,1
478,Louis,133938,133943,PERSON,1
479,Home Rose,134104,134113,ORG,1
480,Lauretta,134362,134370,PERSON,1
481,Nerac,134644,134649,ORG,1
482,"not,”said Doctor Louis;“the",134688,134715,PRODUCT,1
483,"I,”I",135119,135123,ORG,1
484,Lauretta,135234,135242,ORG,1
485,"Indeed,”I",135396,135405,ORG,1
486,"no,”said Doctor",135482,135497,PERSON,1
487,Nerac,135683,135688,ORG,1
488,Louis,136136,136141,PERSON,1
489,"Louis,”said",136286,136297,PERSON,1
490,"dumb,”he",136315,136323,PERSON,1
491,Nerac,136417,136422,ORG,1
492,Louis,136477,136482,PERSON,1
493,two or three,136514,136526,CARDINAL,1
494,about a mile and a half,136611,136634,QUANTITY,1
495,an hour,136947,136954,TIME,1
496,half a dozen,137362,137374,CARDINAL,1
497,one,137788,137791,CARDINAL,1
498,a bright day,138206,138218,DATE,1
499,Lauretta,138358,138366,GPE,1
500,Bible,139166,139171,WORK_OF_ART,1
501,Isaiah,139359,139365,PERSON,1
502,Bible,139519,139524,WORK_OF_ART,1
503,Lauretta,139594,139602,GPE,1
504,Daniel,139734,139740,PERSON,1
505,Lauretta,139913,139921,ORG,1
506,Lauretta,139948,139956,ORG,1
507,Lauretta,139982,139990,ORG,1
508,Lauretta,140051,140059,ORG,1
509,Lauretta,140166,140174,PERSON,1
510,Daniel,140222,140228,PERSON,1
511,Daniel,140343,140349,PERSON,1
512,Lauretta,140645,140653,PERSON,1
513,Lauretta,140696,140704,PERSON,1
514,Daniel,140956,140962,PERSON,1
515,Nerac,141081,141086,ORG,1
516,Louis,141209,141214,PERSON,1
517,one,141272,141275,CARDINAL,1
518,many years,141638,141648,DATE,1
519,Nerac,141712,141717,ORG,1
520,a hundred miles,142053,142068,QUANTITY,1
521,Lauretta,142249,142257,PERSON,1
522,Lauretta,142706,142714,PERSON,1
523,a few days,142944,142954,DATE,1
524,at least a dozen,143144,143160,CARDINAL,1
525,Lauretta,143187,143195,ORG,1
526,Lauretta,143617,143625,ORG,1
527,Louis,143724,143729,PERSON,1
528,Lauretta,143870,143878,PERSON,1
529,Lauretta,144220,144228,ORG,1
530,Lauretta,144290,144298,PERSON,1
531,first,144562,144567,ORDINAL,1
532,Lauretta,144590,144598,ORG,1
533,Louis,144888,144893,PERSON,1
534,Hartog,144902,144908,PERSON,1
535,Lauretta,145001,145009,ORG,1
536,Louis,145075,145080,ORG,1
537,Lauretta,145117,145125,ORG,1
538,Louis,145203,145208,PERSON,1
539,Martin Hartog,145546,145559,PERSON,1
540,Lauretta,145686,145694,PERSON,1
541,Martin Hartog,145854,145867,PERSON,1
542,every morning,146271,146284,TIME,1
543,day,146521,146524,DATE,1
544,two,146528,146531,CARDINAL,1
545,Martin,146554,146560,PERSON,1
546,Louis,147161,147166,PERSON,1
547,almost as one,147334,147347,CARDINAL,1
548,Louis,147435,147440,PERSON,1
549,nearly three months,147442,147461,DATE,1
550,twelve,147469,147475,CARDINAL,1
551,the end of the week,147559,147578,DATE,1
552,Louis,147612,147617,PERSON,1
553,sixteen miles,147823,147836,QUANTITY,1
554,Nerac,147842,147847,ORG,1
555,Nerac,148082,148087,ORG,1
556,Louis,148132,148137,PERSON,1
557,Emilius,148196,148203,ORG,1
558,Emilius,148282,148289,ORG,1
559,Lauretta,148482,148490,PERSON,1
560,Louis,148826,148831,PERSON,1
561,Lauretta,149077,149085,PERSON,1
562,Eric and Emilius,149113,149129,ORG,1
563,two,149222,149225,CARDINAL,1
564,Eric and Emilius,149248,149264,ORG,1
565,Lauretta,149343,149351,PERSON,1
566,"Yes,”said Doctor Louis",149461,149483,WORK_OF_ART,1
567,a year or two,149639,149652,DATE,1
568,"me,”I",149808,149813,ORG,1
569,"calmness,“if",149849,149861,PRODUCT,1
570,Lauretta,149887,149895,ORG,1
571,first,149896,149901,ORDINAL,1
572,Louis,150057,150062,PERSON,1
573,Eric,150223,150227,PERSON,1
574,Emilius,150232,150239,PERSON,1
575,Nerac,150245,150250,ORG,1
576,three years ago,150251,150266,DATE,1
577,Lauretta,150336,150344,PERSON,1
578,Gabriel,150534,150541,PERSON,1
579,Lauretta,150800,150808,ORG,1
580,Nerac,151036,151041,ORG,1
581,the evening,151045,151056,TIME,1
582,Louis,151076,151081,PERSON,1
583,Christian,151373,151382,NORP,1
584,Silvain,151390,151397,PERSON,1
585,Eric and Emilius,151416,151432,ORG,1
586,Kristel,151522,151529,ORG,1
587,Silvain,151536,151543,PERSON,1
588,first,151680,151685,ORDINAL,1
589,Silvain,151699,151706,PERSON,1
590,England,151721,151728,GPE,1
591,a few years,151853,151864,DATE,1
592,Europe,152028,152034,LOC,1
593,two and twenty years of age,152089,152116,DATE,1
594,England,152135,152142,GPE,1
595,London,152168,152174,GPE,1
596,evening,152714,152721,TIME,1
597,first,152733,152738,ORDINAL,1
598,Silvain,152743,152750,PERSON,1
599,Silvain,152899,152906,PERSON,1
600,Silvain,153068,153075,PERSON,1
601,Kristel,153797,153804,PERSON,1
602,Silvain,153979,153986,PERSON,1
603,a few minutes,154216,154229,TIME,1
604,one,154431,154434,CARDINAL,1
605,one,154469,154472,CARDINAL,1
606,two,154517,154520,CARDINAL,1
607,Silvain,154640,154647,PERSON,1
608,Silvain,154697,154704,PERSON,1
609,Kristel,155268,155275,ORG,1
610,One night,155314,155323,TIME,1
611,Spain,155335,155340,GPE,1
612,Kristel,155385,155392,ORG,1
613,six,155530,155533,CARDINAL,1
614,two,155543,155546,CARDINAL,1
615,two,155556,155559,CARDINAL,1
616,two,155572,155575,CARDINAL,1
617,One,155587,155590,CARDINAL,1
618,Kristel,155612,155619,ORG,1
619,one,155899,155902,CARDINAL,1
620,Kristel,156213,156220,ORG,1
621,Kristel,156473,156480,ORG,1
622,the fifth day,156517,156530,DATE,1
623,Kristel,156739,156746,PERSON,1
624,Silvain,156884,156891,PERSON,1
625,Silvain,157669,157676,ORG,1
626,Kristel,157828,157835,ORG,1
627,"‘ No, ’",158089,158096,WORK_OF_ART,1
628,Silvain,158102,158109,PERSON,1
629,Kristel,159265,159272,ORG,1
630,Silvain,159394,159401,PERSON,1
631,Silvain,159576,159583,PERSON,1
632,the first three months,159680,159702,DATE,1
633,Kristel,159767,159774,ORG,1
634,Silvain,159918,159925,ORG,1
635,two,159963,159966,CARDINAL,1
636,three months,159996,160008,DATE,1
637,Silvain,160014,160021,ORG,1
638,Louis,160030,160035,PERSON,1
639,Silvain,160197,160204,PERSON,1
640,‘ Man or woman,160208,160222,WORK_OF_ART,1
641,‘ Woman,160237,160244,WORK_OF_ART,1
642,‘ Young,160282,160289,WORK_OF_ART,1
643,Silvain,160336,160343,PERSON,1
644,‘ Well,160349,160355,WORK_OF_ART,1
645,Love,160380,160384,WORK_OF_ART,1
646,Silvain,160525,160532,PERSON,1
647,‘ Ah,160663,160667,WORK_OF_ART,1
648,"‘ No, ’ I said",160818,160832,WORK_OF_ART,1
649,‘ Then,160861,160867,WORK_OF_ART,1
650,Silvain,160881,160888,PERSON,1
651,Kristel,160929,160936,PERSON,1
652,"‘ Describe this woman, Silvain",161013,161043,WORK_OF_ART,1
653,Silvain,161626,161633,PERSON,1
654,‘ And I am there,162036,162052,WORK_OF_ART,1
655,Silvain,162086,162093,PERSON,1
656,Kristel,162101,162108,ORG,1
657,‘ Moving,162385,162393,WORK_OF_ART,1
658,‘ Constantly,162652,162664,WORK_OF_ART,1
659,‘ Has Kristel,162670,162683,WORK_OF_ART,1
660,‘ Never,162723,162730,WORK_OF_ART,1
661,‘ Ah,162825,162829,WORK_OF_ART,1
662,Silvain,162839,162846,PERSON,1
663,Kristel,162903,162910,ORG,1
664,Silvain,163138,163145,PERSON,1
665,Silvain,163260,163267,PERSON,1
666,‘ Shall I ever,163306,163320,WORK_OF_ART,1
667,Silvain,163922,163929,PERSON,1
668,night,164038,164043,TIME,1
669,"‘ No, I cannot",164109,164123,WORK_OF_ART,1
670,Kristel,164194,164201,ORG,1
671,Kristel,164350,164357,ORG,1
672,Silvain,164496,164503,PERSON,1
673,About a month,164777,164790,DATE,1
674,early in the morning,164840,164860,TIME,1
675,Silvain,164864,164871,PERSON,1
676,Kristel,164974,164981,ORG,1
677,Silvain,165079,165086,ORG,1
678,Silvain,165238,165245,PERSON,1
679,Kristel,165297,165304,ORG,1
680,Silvain,165436,165443,ORG,1
681,Kristel,165480,165487,ORG,1
682,one,165506,165509,CARDINAL,1
683,‘ How do you know this?,165695,165718,WORK_OF_ART,1
684,Kristel,165734,165741,ORG,1
685,Silvain,165772,165779,PERSON,1
686,Kristel,166058,166065,ORG,1
687,one,166125,166128,CARDINAL,1
688,Kristel,166172,166179,ORG,1
689,night,166238,166243,TIME,1
690,Silvain,166372,166379,PERSON,1
