,name,start_pos,end_pos,tag,score
77,Colorado,7159,7167,GPE,1
78,Tom,7253,7256,PERSON,1
79,ye,7303,7305,PERSON,1
80,Pete,7328,7332,PERSON,1
81,pardner,7378,7385,ORG,1
82,Tom,7419,7422,PERSON,1
83,Pete,7452,7456,PERSON,1
84,some two hundred feet,7457,7478,QUANTITY,1
85,Pete,7552,7556,PERSON,1
86,Harry,7574,7579,PERSON,1
87,Colorado,7647,7655,GPE,1
88,Peter Bad,7888,7897,PERSON,1
89,Denver,7976,7982,GPE,1
90,Colorado,8006,8014,GPE,1
91,Peter Bad,8091,8100,PERSON,1
92,these days,8207,8217,DATE,1
93,The old days,8358,8370,DATE,1
94,"by,”sighed Harry Hazelton",8392,8417,PERSON,1
95,romantic?”Reade,8440,8455,PERSON,1
96,Colorado,8509,8517,GPE,1
97,hundreds of miles,8558,8575,QUANTITY,1
98,Bad,8603,8606,PERSON,1
99,first,8616,8621,ORDINAL,1
100,Peter,8708,8713,PERSON,1
101,Tom Reade,8905,8914,PERSON,1
102,Colorado,8961,8969,GPE,1
103,Reade,9257,9262,PERSON,1
104,another hour,9422,9434,TIME,1
105,Bad Pete,9494,9502,ORG,1
106,Harry,9520,9525,PERSON,1
107,a quarter of a mile,9543,9562,QUANTITY,1
108,Colorado,9653,9661,GPE,1
109,Bad Pete,9714,9722,ORG,1
110,Tom,9828,9831,PERSON,1
111,one,9909,9912,CARDINAL,1
112,Colorado,10034,10042,GPE,1
113,Tom Reade,10164,10173,PERSON,1
114,Harry Hazelton,10178,10192,PERSON,1
115,two,10193,10196,CARDINAL,1
116,Gridley,10237,10244,PERSON,1
117,six,10286,10289,CARDINAL,1
118,Dick &,10300,10306,ORG,1
119,Dick Prescott,10335,10348,ORG,1
120,the Central Grammar School,10398,10424,ORG,1
121,Dick & Co.,10520,10530,ORG,1
122,six,10749,10752,CARDINAL,1
123,Dick Prescott,10784,10797,PERSON,1
124,Greg Holmes,10802,10813,PERSON,1
125,the United States Military Academy,10852,10886,ORG,1
126,West Point,10891,10901,LOC,1
127,the “West Point Series,10932,10954,LOC,1
128,Dave Darrin,10957,10968,PERSON,1
129,Dan Dalzell,10973,10984,PERSON,1
130,Navy,11010,11014,ORG,1
131,the United States Naval Academy,11028,11059,ORG,1
132,Annapolis,11063,11072,GPE,1
133,Annapolis Series,11121,11137,EVENT,1
134,Tom Reade,11141,11150,PERSON,1
135,Harry Hazelton,11155,11169,PERSON,1
136,American,11296,11304,NORP,1
137,today,11323,11328,DATE,1
138,Tom,11495,11498,PERSON,1
139,Harry,11531,11536,PERSON,1
140,more than the last year,11846,11869,DATE,1
141,two,11893,11896,CARDINAL,1
142,New York,12083,12091,GPE,1
143,three-quarters,12148,12162,CARDINAL,1
144,Tom,12172,12175,PERSON,1
145,first,12217,12222,ORDINAL,1
146,New York,12237,12245,GPE,1
147,the S. B. & L.,12257,12271,ORG,1
148,forty dollars,12319,12332,MONEY,1
149,Colorado,12577,12585,GPE,1
150,Pueblo,12660,12666,GPE,1
151,thirty miles,12728,12740,QUANTITY,1
152,"the S. B. & L.",12788,12803,FAC,1
153,an hour,13002,13009,TIME,1
154,Bad Pete,13016,13024,ORG,1
155,Colorado,13098,13106,GPE,1
156,about three or four acres,13307,13332,QUANTITY,1
157,three,13549,13554,CARDINAL,1
158,Three,13619,13624,CARDINAL,1
159,one,13641,13644,CARDINAL,1
160,one,13743,13746,CARDINAL,1
161,Tom Reade,14041,14050,PERSON,1
162,one,14102,14105,CARDINAL,1
163,Harry,14177,14182,PERSON,1
164,Colorado,14233,14241,GPE,1
165,"us,”suggested Reade",14323,14342,PERSON,1
166,Just one minute,14346,14361,TIME,1
167,Eighteen dollars,14638,14654,MONEY,1
168,Tom,14739,14742,PERSON,1
169,Harry,14747,14752,PERSON,1
170,nine dollars,14793,14805,MONEY,1
171,Colorado,14860,14868,GPE,1
172,Bliged,14880,14886,PERSON,1
173,Colorado,14917,14925,GPE,1
174,Reade,15080,15085,PERSON,1
175,Good day,15127,15135,DATE,1
176,house,15270,15275,ORG,1
177,Tom,15303,15306,PERSON,1
178,Tom,15401,15404,PERSON,1
179,Harry,15575,15580,PERSON,1
180,Reade,15598,15603,PERSON,1
181,Tom,15691,15694,PERSON,1
182,three or four,15780,15793,CARDINAL,1
183,two,15860,15863,CARDINAL,1
184,one,15896,15899,CARDINAL,1
185,Tom,15971,15974,PERSON,1
186,Timothy Thurston,16000,16016,PERSON,1
187,forty,16087,16092,CARDINAL,1
188,Thurston,16135,16143,PERSON,1
189,Whatcher,16226,16234,PERSON,1
190,pardner,16246,16253,ORG,1
191,"him,”Tom",16291,16299,ORG,1
192,Thurston,16472,16480,PERSON,1
193,New York,16548,16556,GPE,1
194,only one,16609,16617,CARDINAL,1
195,Thurston,16828,16836,PERSON,1
196,ye,16997,16999,PERSON,1
197,Tim Thurston,17058,17070,PERSON,1
198,Whatter yer names,17234,17251,WORK_OF_ART,1
199,Reade,17256,17261,PERSON,1
200,Hazelton,17266,17274,PERSON,1
201,Bob,17279,17282,PERSON,1
202,Thurston,17303,17311,PERSON,1
203,two,17321,17324,CARDINAL,1
204,Reade,17345,17350,PERSON,1
205,Thurston,17640,17648,PERSON,1
206,Bob,17752,17755,PERSON,1
207,fifty years,17815,17826,DATE,1
208,thereabouts,17830,17841,TIME,1
209,Ye,17845,17847,PERSON,1
210,Reade,18041,18046,PERSON,1
211,Harry,18071,18076,PERSON,1
212,two,18110,18113,CARDINAL,1
213,Rocky Mountain,18146,18160,LOC,1
214,Harry,18306,18311,PERSON,1
215,Bad Pete,18343,18351,ORG,1
216,Tom,18491,18494,PERSON,1
217,two,18509,18512,CARDINAL,1
218,Pete,18556,18560,PERSON,1
219,"it,”admitted Tom,“it",18626,18646,PERSON,1
220,two,18734,18737,CARDINAL,1
221,me?”demanded Bad Pete,18774,18795,ORG,1
222,Tom Reade,18898,18907,PERSON,1
223,first,19034,19039,ORDINAL,1
224,Pete,19205,19209,PERSON,1
225,Peter,19538,19543,PERSON,1
226,Bad Pete,19570,19578,ORG,1
227,Tom,19647,19650,PERSON,1
228,Pete,19770,19774,PERSON,1
229,thirty-two or thirty-three years,20163,20195,DATE,1
230,about five-feet-eight,20490,20511,QUANTITY,1
231,"Boys,”he",20599,20607,ORG,1
232,Tom,20643,20646,PERSON,1
233,Harry,20651,20656,PERSON,1
234,Bad Pete,20698,20706,ORG,1
235,Tom,20870,20873,PERSON,1
236,khaki,20919,20924,PERSON,1
237,Reade,20998,21003,PERSON,1
238,Thurston,21073,21081,PERSON,1
239,Tom,21108,21111,PERSON,1
240,Blaisdell,21334,21343,PERSON,1
241,about six by,21530,21542,CARDINAL,1
242,ten feet,21543,21551,QUANTITY,1
243,Tom,21790,21793,PERSON,1
244,Harry,21798,21803,PERSON,1
245,forty-five years of age,21825,21848,DATE,1
246,khaki,22094,22099,PERSON,1
247,"Thurston,”announced",22166,22185,PERSON,1
248,New York,22303,22311,GPE,1
249,Thurston,22359,22367,PERSON,1
250,a few seconds,22405,22418,TIME,1
251,first,22533,22538,ORDINAL,1
252,Reade,22542,22547,PERSON,1
253,Hazelton,22557,22565,GPE,1
254,Thurston,22759,22767,PERSON,1
255,Timothy Thurston 's,22912,22931,PERSON,1
256,"sir,”Tom Reade",23190,23204,ORG,1
257,Thurston,24054,24062,PERSON,1
258,"Thurston,”Hazelton",24245,24263,PERSON,1
259,"sir,”Tom",24497,24505,ORG,1
260,the United States Government,24694,24722,ORG,1
261,Price & Conley,25162,25176,ORG,1
262,Gridley,25181,25188,GPE,1
263,Thurston,25247,25255,PERSON,1
264,suppose?”he,25371,25382,DATE,1
265,Tom,25403,25406,PERSON,1
266,Price,25453,25458,PERSON,1
267,Price,25510,25515,PERSON,1
268,Conley,25524,25530,PERSON,1
269,"n't,”agreed",25712,25723,PERSON,1
270,Blaisdell,25822,25831,PERSON,1
271,the morning,25864,25875,TIME,1
272,Blaisdell,25968,25977,ORG,1
273,"Thurston,”he",26003,26015,PERSON,1
274,Bad Pete,26061,26069,ORG,1
275,Pete,26103,26107,PERSON,1
276,Blaisdell,26151,26160,ORG,1
277,Tom,26212,26215,PERSON,1
278,Bad Pete,26220,26228,WORK_OF_ART,1
279,Tom,26279,26282,PERSON,1
280,Thurston,26333,26341,PERSON,1
281,Bad Pete,26489,26497,ORG,1
282,"Thurston,”Blaisdell",26707,26726,PERSON,1
283,five or six,26802,26813,CARDINAL,1
284,Pete,26844,26848,PERSON,1
285,Thurston,26960,26968,PERSON,1
286,Thurston,27124,27132,PERSON,1
287,Peter,27223,27228,PERSON,1
288,Pete,27287,27291,PERSON,1
289,Bad Pete,27477,27485,ORG,1
290,Thurston,27815,27823,PERSON,1
291,Reade,28241,28246,PERSON,1
292,Reade,28334,28339,PERSON,1
293,Pete,28386,28390,PERSON,1
294,Peter,28524,28529,PERSON,1
295,Tom,28573,28576,PERSON,1
296,Blaisdell,28664,28673,ORG,1
297,tomorrow,28706,28714,DATE,1
298,night,28715,28720,TIME,1
299,Tom,28752,28755,PERSON,1
300,Harry,28760,28765,PERSON,1
301,seven,28776,28781,CARDINAL,1
302,nine,28785,28789,CARDINAL,1
303,two,28873,28876,CARDINAL,1
304,Blaisdell,29090,29099,ORG,1
305,Blaisdell?”inquired Harry,29264,29289,PERSON,1
306,half an hour,29497,29509,TIME,1
307,Tom,29647,29650,PERSON,1
308,Harry,29655,29660,PERSON,1
309,Thurston,29779,29787,PERSON,1
310,he?”asked Hazelton,29824,29842,PERSON,1
311,Thurston,30076,30084,PERSON,1
312,Harry,30131,30136,PERSON,1
313,Thurston,30247,30255,PERSON,1
314,Thurston,30399,30407,ORG,1
315,Harry,30485,30490,PERSON,1
316,Tom,30601,30604,PERSON,1
317,Harry Hazelton,30676,30690,PERSON,1
318,Tom,30745,30748,PERSON,1
319,Blaisdell,30876,30885,ORG,1
320,five minutes later,30896,30914,TIME,1
321,Tom rose,30983,30991,PERSON,1
322,Harry,31013,31018,PERSON,1
323,two,31074,31077,CARDINAL,1
324,"Gentlemen,”Mr",31198,31211,PERSON,1
325,Blaisdell,31213,31222,ORG,1
326,two,31231,31234,CARDINAL,1
327,two,31262,31265,CARDINAL,1
328,One,31291,31294,CARDINAL,1
329,Reade,31304,31309,PERSON,1
330,Hazelton,31321,31329,LOC,1
331,first,31372,31377,ORDINAL,1
332,Reade,31419,31424,PERSON,1
333,Jack Rutter,31434,31445,PERSON,1
334,"Hazelton,”continued the announcer,“shake hands with",31740,31791,WORK_OF_ART,1
335,Slim Morris,31792,31803,ORG,1
336,Matt Rice,31848,31857,PERSON,1
337,Rice,31890,31894,PERSON,1
338,one,32007,32010,CARDINAL,1
339,second,32092,32098,ORDINAL,1
340,Joe Grant,32153,32162,PERSON,1
341,Joe,32201,32204,PERSON,1
342,these days,32273,32283,DATE,1
343,Joe,32338,32341,PERSON,1
344,Joe,32402,32405,PERSON,1
345,Blaisdell,32484,32493,ORG,1
346,one,32509,32512,CARDINAL,1
347,these days,32516,32526,DATE,1
348,day,32564,32567,DATE,1
349,Blaze,32577,32582,PERSON,1
350,Jake Wren,32698,32707,PERSON,1
351,Slim Morris,32813,32824,ORG,1
352,more than two hundred pounds,32863,32891,QUANTITY,1
353,us,32916,32918,GPE,1
354,one,33135,33138,CARDINAL,1
355,Bad Pete,33269,33277,ORG,1
356,Reade,33382,33387,PERSON,1
357,Hazelton,33392,33400,PERSON,1
358,Pete,33438,33442,PERSON,1
359,Blaisdell,33461,33470,ORG,1
360,Pete,33517,33521,PERSON,1
361,first,33547,33552,ORDINAL,1
362,today,33619,33624,DATE,1
363,Tom,33656,33659,PERSON,1
364,Bad Pete,33713,33721,ORG,1
365,Peter,33771,33776,PERSON,1
366,Tom,33842,33845,PERSON,1
367,Pete,33921,33925,PERSON,1
368,Pete,33979,33983,PERSON,1
369,Blaisdell,34091,34100,ORG,1
370,Pete,34274,34278,PERSON,1
371,Pete,34316,34320,PERSON,1
372,Pete,34552,34556,PERSON,1
373,Reade,34638,34643,PERSON,1
374,Blaisdell,34690,34699,ORG,1
375,half,34701,34705,CARDINAL,1
376,half,34715,34719,CARDINAL,1
377,Blaisdell,34802,34811,ORG,1
378,Bad Pete,34908,34916,ORG,1
379,"it,”spoke Blaisdell",35020,35039,PERSON,1
380,Slim Morris,35102,35113,ORG,1
381,"quietly,“that Pete",35114,35132,ORG,1
382,Second,35192,35198,ORDINAL,1
383,Rutter,35217,35223,PERSON,1
384,Rice,35225,35229,PERSON,1
385,Grant,35234,35239,PERSON,1
386,"it,”declared",35327,35339,ORG,1
387,Blaisdell,35344,35353,PERSON,1
388,Jake Wren,35472,35481,PERSON,1
389,Bob,35541,35544,PERSON,1
390,Bob,35600,35603,PERSON,1
391,Blaisdell,35648,35657,ORG,1
392,eight,35698,35703,CARDINAL,1
393,Blaisdell,35749,35758,ORG,1
394,Bob,35845,35848,PERSON,1
395,Bob,35890,35893,PERSON,1
396,Blaisdell,35933,35942,ORG,1
397,Jake Wren,35975,35984,PERSON,1
398,seven,36082,36087,CARDINAL,1
399,Pete,36102,36106,PERSON,1
400,Pete,36150,36154,PERSON,1
401,Blaisdell,36230,36239,ORG,1
402,ten seconds,36375,36386,TIME,1
403,Pete,36394,36398,PERSON,1
404,Blaisdell,36416,36425,ORG,1
405,Pete,36487,36491,PERSON,1
406,Blaisdell,36604,36613,ORG,1
407,Pete,36747,36751,PERSON,1
408,Morris,36849,36855,PERSON,1
409,Rice,36860,36864,PERSON,1
410,Rocky Mountain,37014,37028,LOC,1
411,Pete,37225,37229,PERSON,1
412,Tom Reade,37263,37272,PERSON,1
413,Pete,37356,37360,PERSON,1
414,Walk right out of the tent,37393,37419,WORK_OF_ART,1
415,Tom,37470,37473,PERSON,1
416,Pete,37560,37564,PERSON,1
417,Pete,37642,37646,PERSON,1
418,Tom,37875,37878,PERSON,1
419,Reade,38009,38014,PERSON,1
420,a dozen feet,38035,38047,QUANTITY,1
421,Cook Jake Wren,38168,38182,PERSON,1
422,Pete,38230,38234,PERSON,1
423,Rockies,38302,38309,LOC,1
424,Pete,38317,38321,PERSON,1
425,Tom,38492,38495,PERSON,1
426,Harry,38500,38505,PERSON,1
427,Rockies,38592,38599,LOC,1
428,Jake Wren,38685,38694,PERSON,1
429,Joe,38989,38992,PERSON,1
430,Rice,39078,39082,PERSON,1
431,Blaisdell,39219,39228,PERSON,1
432,five,39279,39283,CARDINAL,1
433,Blaisdell,39445,39454,ORG,1
434,Blaisdell,39649,39658,ORG,1
435,New York,39910,39918,GPE,1
436,New York,40000,40008,GPE,1
437,Tim Thurston,40085,40097,PERSON,1
438,New York,40133,40141,GPE,1
439,New York,40217,40225,GPE,1
440,Harry,40346,40351,PERSON,1
441,"it,”retorted Tom",40423,40439,PERSON,1
442,Harry,40479,40484,PERSON,1
443,"Blaisdell,”turning",40557,40575,PERSON,1
444,"assistant,“you",40583,40597,PERSON,1
445,Harry,40829,40834,PERSON,1
446,Blaisdell,40860,40869,ORG,1
447,Thurston,40925,40933,ORG,1
448,Blaisdell,41054,41063,ORG,1
449,Thurston,41069,41077,ORG,1
450,Blaisdell,41144,41153,ORG,1
451,the last eleven weeks,41217,41238,DATE,1
452,Thurston,41240,41248,ORG,1
453,just sixteen,41261,41273,CARDINAL,1
454,Harry,41299,41304,PERSON,1
455,Denver,41400,41406,GPE,1
456,Pueblo,41410,41416,GPE,1
457,Thurston,41424,41432,PERSON,1
458,Blaisdell,41476,41485,ORG,1
459,Hazelton,41487,41495,GPE,1
460,less than two years ago,41969,41992,DATE,1
461,every mile,42014,42024,QUANTITY,1
462,the S. B. & L.,42056,42070,ORG,1
463,September 30th of this year,42103,42130,DATE,1
464,three hundred and fifty-four miles,42142,42176,CARDINAL,1
465,July,42201,42205,DATE,1
466,less than three months,42207,42229,DATE,1
467,forty-nine miles,42258,42274,QUANTITY,1
468,Loadstone,42308,42317,GPE,1
469,thirty-eight miles,42377,42395,QUANTITY,1
470,Tom,42487,42490,PERSON,1
471,the S. B. & L.,42525,42539,ORG,1
472,the W. C. & A. railroad,42714,42737,ORG,1
473,the S. B. & L.,42863,42877,ORG,1
474,millions,42933,42941,CARDINAL,1
475,American,43012,43020,NORP,1
476,The W. C. & A.,43028,43042,ORG,1
477,American,43052,43060,NORP,1
478,The W. C. & A.,43116,43130,ORG,1
479,London,43237,43243,GPE,1
480,Paris,43245,43250,GPE,1
481,Berlin,43255,43261,GPE,1
482,The W. C. & A.,43263,43277,ORG,1
483,September 30th,43627,43641,DATE,1
484,the W. C. & A.,43825,43839,ORG,1
485,Reade,43864,43869,PERSON,1
486,Blaisdell,43900,43909,PERSON,1
487,W. C. & A.,43915,43925,PERSON,1
488,Colorado,44012,44020,GPE,1
489,a few millions,44027,44041,CARDINAL,1
490,those millions,44104,44118,CARDINAL,1
491,the W. C.& A.”,44244,44258,ORG,1
492,"Harry,“that",44288,44299,DATE,1
493,the S. B. & L.,44309,44323,ORG,1
494,"on,”retorted Blaisdell",44479,44501,PERSON,1
495,Ten,44652,44655,CARDINAL,1
496,one,44667,44670,CARDINAL,1
497,more than fifty per cent,44701,44725,MONEY,1
498,the S. B. & L.,44735,44749,ORG,1
499,many millions of dollars,44794,44818,MONEY,1
500,twenty per cent,44917,44932,MONEY,1
501,the S. B. & L.,45010,45024,ORG,1
502,the many millions,45261,45278,CARDINAL,1
503,the S. B. & L.,45312,45326,ORG,1
504,Tim Thurston,45365,45377,PERSON,1
505,night,45392,45397,TIME,1
506,Thurston,45592,45600,PERSON,1
507,Tom,45650,45653,PERSON,1
508,Blaisdell,45668,45677,PERSON,1
509,Blaisdell,45968,45977,ORG,1
510,one,46020,46023,CARDINAL,1
511,Reade,46047,46052,PERSON,1
512,Hazelton,46076,46084,PERSON,1
513,Tom,46102,46105,PERSON,1
514,Harry,46157,46162,PERSON,1
515,Tom Reade,46194,46203,PERSON,1
516,a good many years,46208,46225,DATE,1
517,Blaisdell,46296,46305,PERSON,1
518,Tom,46332,46335,PERSON,1
519,Pinkitty,46399,46407,ORG,1
520,Matt Rice 's,46429,46441,PERSON,1
521,Blaisdell,46522,46531,ORG,1
522,Blaisdell,46761,46770,ORG,1
523,Tom,46776,46779,PERSON,1
524,Harry,46784,46789,PERSON,1
525,July,47115,47119,DATE,1
526,Harry,47234,47239,PERSON,1
527,Tom,47351,47354,PERSON,1
528,Harry,47416,47421,PERSON,1
529,Dream of the folks,47715,47733,PERSON,1
530,Gridley,47742,47749,GPE,1
531,West Point,47789,47799,LOC,1
532,Hazelton,47821,47829,PERSON,1
533,five minutes,47904,47916,TIME,1
534,Slim Morris,48129,48140,ORG,1
535,Tom Reade,48210,48219,PERSON,1
536,more than a minute,48256,48274,TIME,1
537,Tom,48366,48369,PERSON,1
538,Harry Hazelton,48403,48417,PERSON,1
539,Slim Morris,48450,48461,ORG,1
540,days,48543,48547,DATE,1
541,Tom,48574,48577,PERSON,1
542,Tom,48792,48795,PERSON,1
543,the night,48832,48841,TIME,1
544,Harry Hazelton,49022,49036,PERSON,1
545,Tom,49055,49058,PERSON,1
546,the Rocky Mountains,49123,49142,LOC,1
547,camp chuck,49252,49262,FAC,1
548,"it,”retorted Reade",49277,49295,PERSON,1
549,in?”inquired Tom,49444,49460,PERSON,1
550,"it,”replied",49547,49558,PERSON,1
551,Blaisdell,49563,49572,PERSON,1
552,Bob,49654,49657,PERSON,1
553,Tom,49866,49869,PERSON,1
554,Harry,49874,49879,PERSON,1
555,Bob,49923,49926,PERSON,1
556,Ten minutes,49991,50002,TIME,1
557,Blaisdell,50024,50033,PERSON,1
558,Tom,50105,50108,PERSON,1
559,Harry,50113,50118,PERSON,1
560,Blaisdell,50197,50206,PERSON,1
561,Blaisdell,50288,50297,ORG,1
562,two,50311,50314,CARDINAL,1
563,today,50451,50456,DATE,1
564,Jack Rutter,50473,50484,PERSON,1
565,first,50536,50541,ORDINAL,1
566,two or three days,50542,50559,DATE,1
567,Rutter,50609,50615,PERSON,1
568,two,50650,50653,CARDINAL,1
569,Rutter,50664,50670,ORG,1
570,two,50763,50766,CARDINAL,1
571,today,50847,50852,DATE,1
572,"us,”breathed Tom",50964,50980,PERSON,1
573,two,51033,51036,CARDINAL,1
574,two,51068,51071,CARDINAL,1
575,Tom,51175,51178,PERSON,1
576,Harry,51183,51188,PERSON,1
577,Rutter,51228,51234,PERSON,1
578,Pete,51269,51273,PERSON,1
579,this morning,51306,51318,TIME,1
580,the night,51371,51380,TIME,1
581,argus,51455,51460,WORK_OF_ART,1
582,Pete,51547,51551,PERSON,1
583,two,51664,51667,CARDINAL,1
584,tenderfeet,51820,51830,LOC,1
585,Rutter,51906,51912,PERSON,1
586,Tom,51926,51929,PERSON,1
587,Harry,51934,51939,PERSON,1
588,"first,”Rutter explained,“and",52091,52119,ORG,1
589,a few days,52174,52184,DATE,1
590,some days,52492,52501,DATE,1
591,more than a mile,52610,52626,QUANTITY,1
592,Rutter,52672,52678,PERSON,1
593,stake?”he,52767,52776,ORG,1
594,"Yes,”Tom nodded",52789,52804,WORK_OF_ART,1
595,Rutter,53031,53037,ORG,1
596,Jansen,53047,53053,PERSON,1
597,Tom Reade,53247,53256,PERSON,1
598,first,53315,53320,ORDINAL,1
599,first,53385,53390,ORDINAL,1
600,two,53532,53535,CARDINAL,1
601,Rutter,53658,53664,PERSON,1
602,Tom,53667,53670,PERSON,1
603,"the rod,”announced Reade",53837,53861,ORG,1
604,mark?”Rutter,53954,53966,PERSON,1
605,Rutter,54020,54026,PERSON,1
606,"sight,”he",54042,54051,DATE,1
607,Rutter,54367,54373,PERSON,1
608,Tom,54386,54389,PERSON,1
609,"do,”laughed Rutter",54636,54654,PERSON,1
610,Harry,54715,54720,PERSON,1
611,Reade,54743,54748,PERSON,1
612,Tom,54817,54820,PERSON,1
613,Tom,54992,54995,PERSON,1
614,"degrees, minutes and seconds",55034,55062,TIME,1
615,chainman,55068,55076,NORP,1
616,a hundred,55096,55105,CARDINAL,1
617,second,55156,55162,ORDINAL,1
618,rodman,55186,55192,PERSON,1
619,Tom,55227,55230,PERSON,1
620,Reade,55325,55330,PERSON,1
621,Tom,55468,55471,PERSON,1
622,Tom,55643,55646,PERSON,1
623,Tom,55863,55866,PERSON,1
624,Reade,55954,55959,PERSON,1
625,Tom,56021,56024,PERSON,1
626,Butter,56169,56175,ORG,1
627,O'Brien,56231,56238,PERSON,1
628,Hazelton,56335,56343,PERSON,1
629,Grizzly Ledge,56358,56371,FAC,1
630,Hazelton,56377,56385,PERSON,1
631,Two,56419,56422,CARDINAL,1
632,Tom,56465,56468,PERSON,1
633,first,56525,56530,ORDINAL,1
634,Tom,56574,56577,PERSON,1
635,rodman,56693,56699,PERSON,1
636,Reade,56726,56731,PERSON,1
637,Tom,56868,56871,PERSON,1
638,rodman,56928,56934,PERSON,1
639,Nine,56985,56989,CARDINAL,1
640,nine,57033,57037,CARDINAL,1
641,forty-four,57089,57099,QUANTITY,1
642,tenth,57111,57116,CARDINAL,1
643,seven,57129,57134,CARDINAL,1
644,Reade,57195,57200,PERSON,1
645,seven-tenths,57221,57233,CARDINAL,1
646,Tom,57286,57289,PERSON,1
647,nine,57331,57335,CARDINAL,1
648,forty-four,57347,57357,CARDINAL,1
649,Rutter,57405,57411,PERSON,1
650,rodman,57486,57492,PERSON,1
651,forty-four,57534,57544,CARDINAL,1
652,four,57580,57584,CARDINAL,1
653,four,57629,57633,CARDINAL,1
654,third,57712,57717,ORDINAL,1
655,Rutter,57728,57734,PERSON,1
656,Reade,57818,57823,PERSON,1
657,Jack Rutter,57931,57942,PERSON,1
658,Reade,57963,57968,PERSON,1
659,Hazelton,58020,58028,PERSON,1
660,Hazelton,58089,58097,ORG,1
661,rodman,58125,58131,PERSON,1
662,Tom,58199,58202,PERSON,1
663,Rutter,58212,58218,PERSON,1
664,Harry,58223,58228,PERSON,1
665,Tom,58260,58263,PERSON,1
666,Tom,58340,58343,PERSON,1
667,Reade,58560,58565,PERSON,1
668,five,58612,58616,CARDINAL,1
669,sixth,58654,58659,ORDINAL,1
670,seventh,58742,58749,ORDINAL,1
671,forded?”Reade,58783,58796,EVENT,1
672,about ten feet,58841,58855,QUANTITY,1
673,Tom,58878,58881,PERSON,1
674,Rutter,58910,58916,PERSON,1
675,Jack Rutter,59123,59134,PERSON,1
676,Reade,59151,59156,PERSON,1
677,Reade,59499,59504,PERSON,1
678,a few feet,59643,59653,QUANTITY,1
679,Reade,59665,59670,PERSON,1
680,four,59782,59786,CARDINAL,1
681,seventh,59905,59912,ORDINAL,1
682,three,59962,59967,CARDINAL,1
683,Tom,59987,59990,PERSON,1
