,name,start_pos,end_pos,tag,score
387,Brodsky,56149,56156,PERSON,1
388,Ignatz,56185,56191,PERSON,1
389,Steve,56226,56231,PERSON,1
390,second,56270,56276,ORDINAL,1
391,Bob,56537,56540,PERSON,1
392,Mebby Bob,56573,56582,PERSON,1
393,Wait!,56597,56602,WORK_OF_ART,1
394,eight,56672,56677,CARDINAL,1
395,Bob,56703,56706,PERSON,1
396,Bang!”exclaimed Ignatz,56754,56776,PERSON,1
397,Ignatz,56921,56927,PERSON,1
398,Pole,56951,56955,LOC,1
399,Brodsky,57115,57122,PERSON,1
400,Steve,57137,57142,PERSON,1
401,"Bob,”he",57535,57542,PERSON,1
402,Jarvis,58038,58044,PERSON,1
403,Hunt,58344,58348,PERSON,1
404,Jarvis,58643,58649,PERSON,1
405,Jarvis,58908,58914,PERSON,1
406,Foley,58928,58933,PERSON,1
407,Kalinski,58935,58943,PERSON,1
408,Steve,58977,58982,PERSON,1
409,half,59091,59095,CARDINAL,1
410,first,59269,59274,ORDINAL,1
411,Bob Jarvis,59386,59396,PERSON,1
412,number eight,59484,59496,CARDINAL,1
413,twelve,59646,59652,CARDINAL,1
414,Steve,59775,59780,PERSON,1
415,Jarvis,59893,59899,PERSON,1
416,Steve,60054,60059,PERSON,1
417,Jarvis,60102,60108,PERSON,1
418,Brodsky,60112,60119,ORG,1
419,Bob,60145,60148,PERSON,1
420,"here,”he",60153,60161,PERSON,1
421,Steve,60192,60197,PERSON,1
422,Mebby Bob,60201,60210,PERSON,1
423,Pole,60239,60243,LOC,1
424,"No, Ignatz",60247,60257,WORK_OF_ART,1
425,Pole,60687,60691,LOC,1
426,Brodsky,60904,60911,ORG,1
427,Steve,61091,61096,PERSON,1
428,Bob,61183,61186,PERSON,1
429,Bob,61199,61202,PERSON,1
430,Ignatz,61221,61227,PERSON,1
431,some fifteen feet,61273,61290,QUANTITY,1
432,Ignatz,61606,61612,PERSON,1
433,Brodsky,61644,61651,PERSON,1
434,Steve,61717,61722,PERSON,1
435,Steve,62050,62055,PERSON,1
436,Brodsky,62069,62076,PERSON,1
437,Rush,62115,62119,PERSON,1
438,Pole,62140,62144,LOC,1
439,Steve crept,62155,62166,PERSON,1
440,Jarvis,62321,62327,PERSON,1
441,Steve,62334,62339,PERSON,1
442,Jarvis,62443,62449,PERSON,1
443,Steve,62558,62563,PERSON,1
444,Kalinski,62826,62834,PERSON,1
445,One,62888,62891,CARDINAL,1
446,first,62931,62936,ORDINAL,1
447,Steve,62971,62976,PERSON,1
448,Bob,62989,62992,PERSON,1
449,two or three,63153,63165,CARDINAL,1
450,Bob Jarvis,63318,63328,PERSON,1
451,Steve,63467,63472,PERSON,1
452,Bob,63487,63490,PERSON,1
453,Jarvis,63518,63524,PERSON,1
454,Ignatz,63778,63784,PERSON,1
455,Bob,63823,63826,PERSON,1
456,Steve,64126,64131,PERSON,1
457,Bob,64176,64179,PERSON,1
458,Kalinski,64186,64194,PERSON,1
459,Steve,64203,64208,PERSON,1
460,Steve Rush,64452,64462,PERSON,1
461,Bob,64495,64498,PERSON,1
462,the day,64692,64699,DATE,1
463,Kalinski,64746,64754,PERSON,1
464,day,64786,64789,DATE,1
465,the last two years,64972,64990,DATE,1
466,Steve,64992,64997,PERSON,1
467,Bob,65160,65163,PERSON,1
468,Kalinski?”he,65348,65360,PERSON,1
469,two,65469,65472,CARDINAL,1
470,first,65501,65506,ORDINAL,1
471,seven,65563,65568,CARDINAL,1
472,seven,65625,65630,CARDINAL,1
473,"me,”answered Steve",65786,65804,PERSON,1
474,Steve,65952,65957,PERSON,1
475,a few seconds,65986,65999,TIME,1
476,Watski,66111,66117,PERSON,1
477,second,66523,66529,ORDINAL,1
478,Steve,66678,66683,PERSON,1
479,three thousand degrees,66806,66828,QUANTITY,1
480,Fahrenheit,66829,66839,FAC,1
481,noon,67507,67511,TIME,1
482,noon,67602,67606,TIME,1
483,only twenty minutes,67626,67645,TIME,1
484,Bob,67766,67769,PERSON,1
485,the dreary afternoon 's,67918,67941,TIME,1
486,Brodsky,68059,68066,PERSON,1
487,Ignatz,68100,68106,PERSON,1
488,Steve,68145,68150,PERSON,1
489,Polish,68260,68266,NORP,1
490,Steve,68388,68393,PERSON,1
491,Ignatz,68424,68430,PERSON,1
492,Ignatz,68536,68542,PERSON,1
493,Bob,68603,68606,PERSON,1
494,Steve,68710,68715,PERSON,1
495,Brodsky,68843,68850,ORG,1
496,Steve,68936,68941,PERSON,1
497,Rush,69021,69025,PERSON,1
498,Steve Rush,69252,69262,PERSON,1
499,Steve,69317,69322,PERSON,1
500,Keating,69393,69400,PERSON,1
501,McNaughton,69423,69433,PERSON,1
502,first,69658,69663,ORDINAL,1
503,McNaughton,69794,69804,PERSON,1
504,Steve,69875,69880,PERSON,1
505,McNaughton,70210,70220,PERSON,1
506,Steve,70222,70227,PERSON,1
507,Rush,70321,70325,PERSON,1
508,Steve,70381,70386,PERSON,1
509,Bill Foley,70511,70521,PERSON,1
510,Watski Kalinski,70526,70541,PERSON,1
511,Steve,70574,70579,PERSON,1
512,Stephen Rush,70642,70654,PERSON,1
513,Steve,70658,70663,PERSON,1
514,Jarvis,70804,70810,PERSON,1
515,number eight,71043,71055,CARDINAL,1
516,seven,71095,71100,CARDINAL,1
517,first,71142,71147,ORDINAL,1
518,Jarvis,71198,71204,PERSON,1
519,number eight,71267,71279,CARDINAL,1
520,Steve wonderingly,71360,71377,PERSON,1
521,Kalinski,71638,71646,PERSON,1
522,Watski,71735,71741,ORG,1
523,Rush,71814,71818,PERSON,1
524,Steve,71908,71913,PERSON,1
525,McNaughton,71981,71991,PERSON,1
526,the Iron and Steel Police,72023,72048,ORG,1
527,Kalinski,72295,72303,PERSON,1
528,Kalinski,72560,72568,PERSON,1
529,McNaughton,72677,72687,PERSON,1
530,Foley,72862,72867,PERSON,1
531,two,72906,72909,CARDINAL,1
532,Rush,72929,72933,PERSON,1
533,Jarvis,72938,72944,PERSON,1
534,Jarvis,73008,73014,PERSON,1
535,number eight,73033,73045,CARDINAL,1
536,Rush,73114,73118,PERSON,1
537,Jarvis,73482,73488,PERSON,1
538,eight,73511,73516,CARDINAL,1
539,first,73594,73599,ORDINAL,1
540,two,73715,73718,CARDINAL,1
541,Jarvis,73878,73884,PERSON,1
542,Steve,73947,73952,PERSON,1
543,Kalinski,74273,74281,PERSON,1
544,Kalinski,74602,74610,PERSON,1
545,Foley,74623,74628,PERSON,1
546,two,74813,74816,CARDINAL,1
547,Steve,74862,74867,PERSON,1
548,two,74982,74985,CARDINAL,1
549,one,75046,75049,CARDINAL,1
550,McNaughton,75129,75139,PERSON,1
551,Foley,75216,75221,PERSON,1
552,two,75884,75887,CARDINAL,1
553,Foley,75954,75959,PERSON,1
554,Kalinski,75964,75972,PERSON,1
555,many years,76011,76021,DATE,1
556,less than a day,76171,76186,DATE,1
557,Keating,76452,76459,PERSON,1
558,one,76805,76808,CARDINAL,1
559,Steve,76897,76902,PERSON,1
560,the Iron Boy,77216,77228,PERSON,1
561,afternoon,77260,77269,TIME,1
562,two,77318,77321,CARDINAL,1
563,Steve,77373,77378,PERSON,1
564,two,77422,77425,CARDINAL,1
565,one,77620,77623,CARDINAL,1
566,McNaughton,77660,77670,PERSON,1
567,Steve strode,77674,77686,PERSON,1
568,first,77785,77790,ORDINAL,1
569,Foley,78072,78077,PERSON,1
570,Kalinski,78082,78090,PERSON,1
571,Jarvis,78155,78161,PERSON,1
572,number eight,78188,78200,CARDINAL,1
573,Steve,78232,78237,PERSON,1
574,gateman,78301,78308,PERSON,1
575,Steve,78637,78642,PERSON,1
576,Steve Rush,78707,78717,PERSON,1
577,Bob Jarvis,78762,78772,PERSON,1
578,Steve,78793,78798,PERSON,1
579,Bob,78872,78875,PERSON,1
580,Bob,79058,79061,PERSON,1
581,Bob,79148,79151,PERSON,1
582,Foley,79540,79545,PERSON,1
583,Kalinski,79550,79558,PERSON,1
584,Jarvis,79562,79568,PERSON,1
585,"Wait till I get out of this harness,”growled Bob",79818,79866,WORK_OF_ART,1
586,Brodsky,79950,79957,PERSON,1
587,Ignatz,80015,80021,PERSON,1
588,seven,80065,80070,CARDINAL,1
589,fellow!”muttered Bob,80092,80112,PERSON,1
590,to-morrow,80774,80783,DATE,1
591,Steve Rush,80900,80910,PERSON,1
592,Steve,81079,81084,PERSON,1
593,morrow,81231,81237,DATE,1
594,Bob gazed,81718,81727,PERSON,1
595,Indian,82061,82067,NORP,1
596,Kalinski,82069,82077,PERSON,1
597,Steve,82108,82113,PERSON,1
598,Foley,82225,82230,PERSON,1
599,McNaughton,82312,82322,PERSON,1
600,Bob,82430,82433,PERSON,1
601,Steve,82759,82764,PERSON,1
602,two,82796,82799,CARDINAL,1
603,half an hour,83102,83114,TIME,1
604,Jarvis,83144,83150,PERSON,1
605,Bob,83196,83199,PERSON,1
606,one,83212,83215,CARDINAL,1
607,Steve,83821,83826,PERSON,1
608,Carrhart,83988,83996,PERSON,1
609,one,84139,84142,CARDINAL,1
610,one,84223,84226,CARDINAL,1
611,Jarvis,84346,84352,PERSON,1
612,the day,84385,84392,DATE,1
613,the Great Lakes,84729,84744,LOC,1
614,Lakes,84770,84775,LOC,1
615,first,84797,84802,ORDINAL,1
616,Bob,84923,84926,PERSON,1
617,Steve,84949,84954,PERSON,1
618,Bob,85300,85303,PERSON,1
619,Steve,85546,85551,PERSON,1
620,Brodskys,85651,85659,FAC,1
621,Ignatz,85701,85707,PERSON,1
622,the Iron Boy,85762,85774,WORK_OF_ART,1
623,Keating,85832,85839,PERSON,1
624,McNaughton,85901,85911,PERSON,1
625,Later in the day,86092,86108,TIME,1
626,Jarvis,86140,86146,PERSON,1
627,Steve,86172,86177,PERSON,1
628,the following morning,86233,86254,TIME,1
629,two,86291,86294,CARDINAL,1
630,Jarvis,86306,86312,PERSON,1
631,Rush,86367,86371,PERSON,1
632,Ignatz,86446,86452,PERSON,1
633,Polish,86482,86488,NORP,1
634,Bob,86522,86525,PERSON,1
635,Ignatz,86550,86556,PERSON,1
636,Jarvis,86725,86731,PERSON,1
637,Ignatz?”asked Steve,86882,86901,PERSON,1
638,Brodsky,86904,86911,ORG,1
639,Brodsky,87145,87152,PERSON,1
640,Huh!”he,87200,87207,ORG,1
641,Watski,87298,87304,PERSON,1
642,Foley,87316,87321,PERSON,1
643,McNaughton,87398,87408,PERSON,1
644,Keating,87484,87491,PERSON,1
645,"No, Ignatz",87496,87506,WORK_OF_ART,1
646,Kalinski,87679,87687,PERSON,1
647,some fine night,87896,87911,TIME,1
648,Bob,87953,87956,PERSON,1
649,Ignatz,88010,88016,PERSON,1
650,Brodsky,88211,88218,ORG,1
651,ten,88259,88262,CARDINAL,1
652,Pole,88408,88412,LOC,1
653,evening,88478,88485,TIME,1
654,"go,”said Steve",88525,88539,PERSON,1
655,Brodsky,88542,88549,ORG,1
656,the day,88686,88693,DATE,1
657,Bob,88757,88760,PERSON,1
658,"lad,”he",88815,88822,PERSON,1
659,Bob,88848,88851,PERSON,1
660,Kalinski,89019,89027,PERSON,1
661,Ignatz,89113,89119,PERSON,1
662,three,89207,89212,CARDINAL,1
663,Foley,89474,89479,PERSON,1
664,Kalinski,89484,89492,PERSON,1
665,McNaughton,89502,89512,PERSON,1
666,Steve,90121,90126,PERSON,1
667,Bob,90138,90141,PERSON,1
668,Ignatz Brodsky,90204,90218,PERSON,1
669,Brodsky,90350,90357,PERSON,1
670,Ignatz,90406,90412,PERSON,1
671,Polish,90727,90733,NORP,1
672,Watski Kalinski,90768,90783,PERSON,1
673,Brodsky,90873,90880,PERSON,1
674,Kalinski,91014,91022,PERSON,1
675,Ignatz,91112,91118,PERSON,1
676,only seventeen years old,91156,91180,DATE,1
677,ten years old,91308,91321,DATE,1
678,Brodsky,91391,91398,PERSON,1
679,Brodskys,91421,91429,PERSON,1
680,Ignatz,91439,91445,PERSON,1
681,Paul,91567,91571,PERSON,1
682,Ignatz,91617,91623,PERSON,1
683,Kalinski,91836,91844,PERSON,1
684,a few seconds,91905,91918,TIME,1
685,Watski,92075,92081,PERSON,1
686,Watski,92333,92339,ORG,1
