,name,start_pos,end_pos,tag,score
270,come ye glunching,24317,24334,PERSON,1
271,December,24391,24399,DATE,1
272,Lussha,24461,24467,ORG,1
273,Judith,24494,24500,PERSON,1
274,Judith,24528,24534,PERSON,1
275,Judith,24586,24592,PERSON,1
276,Walter,24693,24699,PERSON,1
277,"Gemmel,”said Lussha,“whether",24893,24921,PERSON,1
278,ye gie,24983,24989,PERSON,1
279,ye winna,25008,25016,PERSON,1
280,Gemmel,25083,25089,PERSON,1
281,Judith,25179,25185,PERSON,1
282,Gemmel,25259,25265,PERSON,1
283,about forty yards,25363,25380,QUANTITY,1
284,summer moon,25405,25416,FAC,1
285,the night,25490,25499,TIME,1
286,Judith,25531,25537,PERSON,1
287,Gemmel,25559,25565,PERSON,1
288,"watch,“where",25655,25667,PERSON,1
289,ye thae braw ornaments?,25672,25695,PERSON,1
290,yer faither,25700,25711,PERSON,1
291,Gemmel,25868,25874,PERSON,1
292,ye hae,25950,25956,PERSON,1
293,Judith,26020,26026,PERSON,1
294,syne,26074,26078,PERSON,1
295,thegither,26104,26113,PERSON,1
296,craik,26129,26134,PERSON,1
297,first,26344,26349,ORDINAL,1
298,Judith?,26397,26404,PERSON,1
299,Will ye,26505,26512,PERSON,1
300,yer head fa,26535,26546,PERSON,1
301,Judith,26589,26595,PERSON,1
302,Gemmel,26652,26658,PERSON,1
303,ye hae nae richt,26748,26764,PERSON,1
304,Nae richt!”he,26796,26809,PERSON,1
305,Judith,26822,26828,PERSON,1
306,hae ye,26830,26836,PERSON,1
307,hae ye,26865,26871,PERSON,1
308,ye hae,27000,27006,PERSON,1
309,the sun gaed down,27053,27070,PERSON,1
310,the next morning,27154,27170,TIME,1
311,ye canna bide wi,27192,27208,PERSON,1
312,Judith,27217,27223,PERSON,1
313,ye hae dune,27225,27236,PERSON,1
314,yer ain as miserable?”And,27289,27314,PERSON,1
315,"Gemmel,”she",27366,27377,PERSON,1
316,ye,27466,27468,PERSON,1
317,Some months,27758,27769,DATE,1
318,Tweed,27964,27969,GPE,1
319,Coldstream,27975,27985,GPE,1
320,Walter,28011,28017,PERSON,1
321,Riccon,28030,28036,PERSON,1
322,Judith,28044,28050,PERSON,1
323,"he,“dear Judith",28066,28081,PERSON,1
324,gang wi ’,28301,28310,ORG,1
325,Can ye be sae,28373,28386,PERSON,1
326,Gemmel Graeme,28483,28496,PERSON,1
327,dinna,28577,28582,PERSON,1
328,ye,28638,28640,PERSON,1
329,faither,28656,28663,PERSON,1
330,yer lawfu,28738,28747,PERSON,1
331,Riccon Ha ’,28774,28785,WORK_OF_ART,1
332,Judith,28822,28828,PERSON,1
333,will!”replied Walter,28832,28852,WORK_OF_ART,1
334,Gemmel Graeme,28943,28956,PERSON,1
335,a few yards,29003,29014,QUANTITY,1
336,Walter,29040,29046,PERSON,1
337,Riccon,29059,29065,ORG,1
338,Judith,29099,29105,PERSON,1
339,Gemmel,29242,29248,PERSON,1
340,fause,29292,29297,PERSON,1
341,roond,29394,29399,PERSON,1
342,Noo,29461,29464,PERSON,1
343,canna hae ye,29469,29481,PERSON,1
344,fause,29518,29523,PERSON,1
345,Judith,29537,29543,PERSON,1
346,Judith,29643,29649,PERSON,1
347,Walter,29680,29686,PERSON,1
348,Gemmel,30168,30174,PERSON,1
349,Gemmel!”she,30184,30195,CARDINAL,1
350,fause Judith,30286,30298,PERSON,1
351,Gemmel Graeme,30302,30315,PERSON,1
352,one,30399,30402,CARDINAL,1
353,Lussha Fleckie,30464,30478,PERSON,1
354,Gemmel Graeme,30641,30654,PERSON,1
355,Gemmel,30761,30767,PERSON,1
356,"Twelve months passed, and autumn",30791,30823,DATE,1
357,Ladykirk,30965,30973,ORG,1
358,thirty years,31234,31246,DATE,1
359,ye,31443,31445,PERSON,1
360,amang snaw,31498,31508,PERSON,1
361,Gemmel Graeme,31536,31549,PERSON,1
362,yer bonny faither,31564,31581,PERSON,1
363,January,31609,31616,DATE,1
364,Norham Castle,31718,31731,FAC,1
365,Judith,31756,31762,PERSON,1
366,Some years,31790,31800,DATE,1
367,Judith,31967,31973,PERSON,1
368,G. G.,31991,31996,PERSON,1
369,DROICH,32036,32042,ORG,1
370,the evening of that eventful day,32048,32080,TIME,1
371,Patrick Hamilton,32091,32107,PERSON,1
372,Abbot of Ferne,32109,32123,PERSON,1
373,Scotch,32147,32153,ORG,1
374,Protestant,32174,32184,NORP,1
375,Scottish,32272,32280,NORP,1
376,St Andrews,32296,32306,PERSON,1
377,a good many miles,32396,32413,QUANTITY,1
378,day,32451,32454,DATE,1
379,Scotland,32513,32521,GPE,1
380,one,32565,32568,CARDINAL,1
381,Hamilton,32721,32729,PERSON,1
382,the royal house,32901,32916,FAC,1
383,Albany,32920,32926,GPE,1
384,Mair,32974,32978,ORG,1
385,Scotland,33177,33185,GPE,1
386,their dying hour,33420,33436,TIME,1
387,that day,33769,33777,DATE,1
388,One,33835,33838,CARDINAL,1
389,one,34242,34245,CARDINAL,1
390,some miles,34857,34867,QUANTITY,1
391,night,34911,34916,TIME,1
392,Ochil,34984,34989,PERSON,1
393,some hours,35150,35160,TIME,1
394,St Andrews,35190,35200,GPE,1
395,Latin,36132,36137,NORP,1
396,faggots,36795,36802,NORP,1
397,thousand,37051,37059,CARDINAL,1
398,the Old Church,37075,37089,ORG,1
399,Christianity,37271,37283,ORG,1
400,Hamilton,37562,37570,PERSON,1
401,evening,38227,38234,TIME,1
402,"dreams,”he",38702,38712,DATE,1
403,Ochils,38934,38940,LOC,1
404,one,38975,38978,CARDINAL,1
405,ye,39380,39382,PERSON,1
406,ye,39497,39499,PERSON,1
407,ye,39514,39516,PERSON,1
408,one,39667,39670,CARDINAL,1
409,Pittenweem,39694,39704,ORG,1
410,St Andrews,39784,39794,PERSON,1
411,Ye,39875,39877,PERSON,1
412,beadsman,39903,39911,GPE,1
413,wrang,39978,39983,PERSON,1
414,the East Neuk,40024,40037,LOC,1
415,this day,40047,40055,DATE,1
416,A strange day,40090,40103,DATE,1
417,auld een,40129,40137,WORK_OF_ART,1
418,Carey Haggerston,40159,40175,PERSON,1
419,Hamilton,40256,40264,PERSON,1
420,hae gien,40435,40443,PERSON,1
421,the mair,40483,40491,PERSON,1
422,ae stroke wi ’,40589,40603,ORG,1
423,yon culroun caitiff o ’,40631,40654,PERSON,1
424,Carey,40869,40874,PERSON,1
425,Anster Fair,40951,40962,WORK_OF_ART,1
426,"it,”replied",40979,40990,PERSON,1
427,plack,41084,41089,PERSON,1
428,mair groats,41211,41222,PERSON,1
429,yape,41278,41282,ORG,1
430,youden,41297,41303,PERSON,1
431,the haugh road,41321,41335,FAC,1
432,Riddlestain,41339,41350,PERSON,1
433,Henry,41359,41364,PERSON,1
434,the night,41374,41383,TIME,1
435,carena,41405,41411,PERSON,1
436,Henry,41510,41515,PERSON,1
437,the East Neuk,41641,41654,ORG,1
438,any day,41708,41715,DATE,1
439,Carey?”said,41798,41809,ORG,1
440,haugh,41843,41848,ORG,1
441,Ye,41857,41859,PERSON,1
442,first,41871,41876,ORDINAL,1
443,ken auld Mansie,42050,42065,PERSON,1
444,Quarryheugh,42074,42085,GPE,1
445,hurklin,42179,42186,NORP,1
446,carle,42196,42201,PERSON,1
447,Quarryheugh,42218,42229,GPE,1
448,some months,42230,42241,DATE,1
449,biggit,42252,42258,PERSON,1
450,wi,42260,42262,PERSON,1
451,beild,42282,42287,ORG,1
452,mair banes,42298,42308,PERSON,1
453,bouk,42328,42332,PRODUCT,1
454,ken ye?”rejoined,42408,42424,PERSON,1
455,Henry,42451,42456,PERSON,1
456,beadsman,42509,42517,PERSON,1
457,Ye may ken,42534,42544,PERSON,1
458,Quarryheugh,42602,42613,GPE,1
459,anither,42701,42708,PERSON,1
460,gammon frae,42798,42809,LOC,1
461,ciel o ’,42822,42830,FAC,1
462,Priory,42835,42841,PERSON,1
463,ken ye mair o ’,42989,43004,PERSON,1
464,ane mair o ’,43024,43036,PERSON,1
465,bena,43048,43052,PERSON,1
466,Melvilles,43125,43134,PERSON,1
467,the auld house,43216,43230,ORG,1
468,biggin,43331,43337,WORK_OF_ART,1
469,croft,43539,43544,WORK_OF_ART,1
470,Mahoun,43548,43554,PERSON,1
471,Patrick Hamilton,43679,43695,PERSON,1
472,yon gust o ’,43701,43713,PERSON,1
473,sae pale,43773,43781,PERSON,1
474,alace,43783,43788,ORG,1
475,leddy,43810,43815,PERSON,1
476,two,43904,43907,CARDINAL,1
477,Melvilles,43959,43968,ORG,1
478,Quarryheugh,44075,44086,GPE,1
479,three,44231,44236,CARDINAL,1
480,two,44290,44293,CARDINAL,1
481,choughs,44778,44785,ORG,1
482,day,44879,44882,DATE,1
483,Dead Sea,45571,45579,LOC,1
484,two,45601,45604,QUANTITY,1
485,the superincumbent bank,45993,46016,ORG,1
486,about ten feet,46091,46105,QUANTITY,1
487,two,46230,46233,CARDINAL,1
488,two,46371,46374,CARDINAL,1
489,four,46828,46832,CARDINAL,1
490,Falconcleugh House,47067,47085,ORG,1
491,one,47206,47209,CARDINAL,1
492,two,47213,47216,CARDINAL,1
493,beadsman,47512,47520,PERSON,1
494,embrowned,47628,47637,ORG,1
495,Falconcleugh Muir,48115,48132,FAC,1
496,Scotland,48248,48256,GPE,1
497,Henry Leslie,48528,48540,PERSON,1
498,Melvilles,48909,48918,PERSON,1
499,Nature,49027,49033,PERSON,1
500,two,49572,49575,CARDINAL,1
501,Hooly,49608,49613,WORK_OF_ART,1
502,beadsman,49635,49643,GPE,1
503,"loun and canny, young master",49689,49717,WORK_OF_ART,1
504,loun,49720,49724,PERSON,1
505,heugh,49874,49879,GPE,1
506,gousty,49905,49911,PERSON,1
507,elric,49916,49921,PERSON,1
508,corbie,49928,49934,PERSON,1
509,grane,49938,49943,PERSON,1
510,Didna ye,49973,49981,PERSON,1
511,Henry,50039,50044,PERSON,1
512,Stygian,50186,50193,NORP,1
513,"beadsman,“and",50242,50255,ORG,1
514,naething,50260,50268,GPE,1
515,rickle o ’,50278,50288,PERSON,1
516,pinnacle,50320,50328,PERSON,1
517,day,50425,50428,DATE,1
518,dergar,50458,50464,NORP,1
519,nae man kens,50470,50482,PERSON,1
520,wicker corbins,50508,50522,ORG,1
521,quhorls,50527,50534,ORG,1
522,Droich,50558,50564,ORG,1
523,Hist,50577,50581,NORP,1
524,Carey,50583,50588,PERSON,1
525,ye,50596,50598,PERSON,1
526,Falconcleugh,50799,50811,GPE,1
527,eighteen years,50898,50912,DATE,1
528,fremmet blude o ’,50980,50997,PERSON,1
529,auld,51018,51022,PERSON,1
530,Heard ye,51031,51039,PERSON,1
531,Gilbert Blackburn o,51045,51064,PERSON,1
532,Kingsbarns,51067,51077,PERSON,1
533,tak,51125,51128,ORG,1
534,"No,”replied Henry",51216,51233,PERSON,1
535,"so,”continued",51348,51361,PERSON,1
536,eighteen years,51385,51399,DATE,1
537,George Melville,51422,51437,PERSON,1
538,Bordeaux,51498,51506,GPE,1
539,Gilbert Blackburn,51587,51604,PERSON,1
540,St Andrews,51706,51716,PERSON,1
541,the day,51717,51724,DATE,1
542,Carey,51879,51884,PERSON,1
543,kirk,51966,51970,PERSON,1
544,mony,51987,51991,PERSON,1
545,hae baith,52047,52056,PERSON,1
546,Carey,52072,52077,PERSON,1
547,Patrick Hamilton,52254,52270,PERSON,1
548,Henry,52314,52319,PERSON,1
549,Carey,52391,52396,PERSON,1
550,na,52425,52427,ORG,1
551,the auld altar,52521,52535,ORG,1
552,France,52581,52587,GPE,1
553,Kingsbarns,52623,52633,PERSON,1
554,Bordeaux,52675,52683,GPE,1
555,kirk,52722,52726,PERSON,1
556,Kingsbarns,52776,52786,PERSON,1
557,ane o ’,52883,52890,PERSON,1
558,Blebos,52895,52901,PERSON,1
559,Gude,52998,53002,PERSON,1
560,amang,53044,53049,PERSON,1
561,howe,53068,53072,PERSON,1
562,Henry,53155,53160,PERSON,1
563,one,53372,53375,CARDINAL,1
564,one,53746,53749,CARDINAL,1
565,two,53753,53756,CARDINAL,1
566,wattled,53923,53930,ORG,1
567,a few seconds,54032,54045,TIME,1
568,two,54091,54094,CARDINAL,1
569,three,54098,54103,CARDINAL,1
570,about four feet,55448,55463,QUANTITY,1
571,Droichs,55630,55637,WORK_OF_ART,1
572,Scandinavian,55964,55976,NORP,1
573,two,55989,55992,CARDINAL,1
574,two,56167,56170,CARDINAL,1
575,a few minutes,56285,56298,TIME,1
576,a few minutes,56751,56764,TIME,1
577,two,57506,57509,CARDINAL,1
578,beadsman,57626,57634,GPE,1
579,Carey,57810,57815,PERSON,1
580,Riddlestain,57916,57927,PERSON,1
581,Bech,58011,58015,GPE,1
582,mair,58032,58036,PERSON,1
583,ye,58042,58044,PERSON,1
584,na,58087,58089,ORG,1
585,alane,58099,58104,ORG,1
586,one,58416,58419,CARDINAL,1
587,a mile,59543,59549,QUANTITY,1
588,ye,59565,59567,PERSON,1
589,Riddlestain,59572,59583,PERSON,1
590,Gude,59585,59589,PERSON,1
591,beadsman,59675,59683,PERSON,1
592,half,59703,59707,CARDINAL,1
593,Henry,59743,59748,PERSON,1
594,beadsman,59903,59911,PERSON,1
595,one,59923,59926,CARDINAL,1
596,less than half,60607,60621,CARDINAL,1
597,the day,60814,60821,DATE,1
598,Hamilton,60864,60872,PERSON,1
599,Riddlestain,61765,61776,PERSON,1
600,Riddlestain,62081,62092,PERSON,1
601,Falconcleugh,62120,62132,GPE,1
602,Riddlestain,62175,62186,PERSON,1
603,St. Andrews,62289,62300,GPE,1
604,Henry,62325,62330,PERSON,1
605,Carey,62721,62726,PERSON,1
606,Henry,62821,62826,PERSON,1
607,Falconcleugh,63172,63184,GPE,1
608,a few minutes,63517,63530,TIME,1
609,beadsman,63547,63555,PERSON,1
610,Pittenweem,63611,63621,GPE,1
611,Henry,63741,63746,PERSON,1
612,Mossfell,63800,63808,PERSON,1
613,about a half,63810,63822,CARDINAL,1
614,Falconcleugh,63843,63855,GPE,1
615,Margaret,63864,63872,PERSON,1
616,Carey,64033,64038,PERSON,1
617,Carey?”said,64235,64246,ORG,1
618,Nae farther,64273,64284,WORK_OF_ART,1
619,"Henry,”was",64293,64303,PERSON,1
620,beadsman,64360,64368,PERSON,1
621,frae Riddlestain,64479,64495,PERSON,1
622,this late hour,64500,64514,TIME,1
623,Carey,64574,64579,PERSON,1
624,Mansie of the Quarryheugh,64596,64621,WORK_OF_ART,1
625,sleepin,64891,64898,PERSON,1
626,ta'en,64920,64925,PERSON,1
627,Blackburn,64950,64959,PERSON,1
628,Geordie Dempster,64970,64986,PERSON,1
629,John o ’,65030,65038,PERSON,1
630,Priory,65043,65049,ORG,1
631,Dame M'Gills,65054,65066,PERSON,1
632,Haughfoot,65075,65084,FAC,1
633,Riddlestain,65105,65116,PERSON,1
634,gane twelve,65150,65161,ORG,1
635,the East Neuk,65173,65186,PRODUCT,1
636,commendator,65195,65206,ORG,1
637,Melville o ’,65211,65223,GPE,1
638,France,65247,65253,GPE,1
639,ye,65270,65272,PERSON,1
640,Henry Leslie,65310,65322,PERSON,1
641,Scotland,65333,65341,GPE,1
642,Carey,65377,65382,PERSON,1
643,the auld kirk,65525,65538,ORG,1
644,St. Andrews,65587,65598,GPE,1
645,Riddlestain,65644,65655,PERSON,1
646,this night,65660,65670,TIME,1
647,gie ye warnin,65707,65720,PERSON,1
648,ye,65725,65727,PERSON,1
649,Henry,65762,65767,PERSON,1
650,Mossfell,65924,65932,ORG,1
651,Margaret Bethune,65961,65977,PERSON,1
652,Dame Craigie,66021,66033,PERSON,1
653,Riddlestain,66122,66133,PERSON,1
654,this night,66210,66220,TIME,1
655,Falconcleugh,66475,66487,GPE,1
656,so late an hour of the night,66518,66546,TIME,1
657,Riddlestain,66582,66593,PERSON,1
658,late hours,66650,66660,TIME,1
659,Mansie,66790,66796,ORG,1
660,"muttered,“whether Margaret",67178,67204,PERSON,1
661,"disturbed,”he",67340,67353,PERSON,1
662,this night,67374,67384,TIME,1
663,Carey,67445,67450,PERSON,1
664,Falconcleugh,67484,67496,GPE,1
665,Margaret,67825,67833,PERSON,1
666,Ye needna,68082,68091,PERSON,1
667,the auld wa 's,68166,68180,WORK_OF_ART,1
668,the auld Melvilles,68206,68224,PRODUCT,1
669,the waters,68246,68256,LOC,1
670,twenty,68301,68307,CARDINAL,1
671,Margaret,68382,68390,PERSON,1
672,this day,68484,68492,DATE,1
673,Hamilton,68500,68508,GPE,1
674,St. Andrew ',68512,68524,FAC,1
675,Scotland,68695,68703,GPE,1
676,Carey,68765,68770,PERSON,1
677,Henry?”said,68904,68915,PERSON,1
678,Falconcleugh,69116,69128,GPE,1
679,secresy,69316,69323,PERSON,1
680,Droich,69348,69354,ORG,1
681,argosy,69540,69546,ORG,1
682,Falconcleugh,69911,69923,GPE,1
683,Henry,69979,69984,PERSON,1
684,Carey,70126,70131,PERSON,1
685,Henry,70264,70269,PERSON,1
686,Falconcleugh,70298,70310,GPE,1
687,Margaret,70388,70396,PERSON,1
