,name,start_pos,end_pos,tag,score
101,Catherine,13064,13073,PERSON,1
102,Second,13078,13084,ORDINAL,1
103,Lola Montez,13089,13100,PERSON,1
104,nearly six feet,14064,14079,QUANTITY,1
105,Hegel,14385,14390,PERSON,1
106,Severin,14442,14449,PERSON,1
107,Severin,14507,14514,PERSON,1
108,nearly three years,14857,14875,DATE,1
109,Kolomea,15064,15071,LOC,1
110,Galician,15227,15235,NORP,1
111,half,15432,15436,CARDINAL,1
112,half,15452,15456,CARDINAL,1
113,Hippocrates,15573,15584,NORP,1
114,Hufeland,15586,15594,PERSON,1
115,Plato,15596,15601,PERSON,1
116,Kant,15603,15607,PERSON,1
117,Knigge,15609,15615,PERSON,1
118,Chesterfield,15626,15638,PERSON,1
119,Belgian,16452,16459,NORP,1
120,Severin,17078,17085,PERSON,1
121,ten years younger,17123,17140,DATE,1
122,Severin,17158,17165,PERSON,1
123,Titian,17584,17590,PERSON,1
124,Mirror,17621,17627,ORG,1
125,the Dresden Gallery,17632,17651,ORG,1
126,Severin,17685,17692,PERSON,1
127,Titian,17748,17754,PERSON,1
128,Venetian,17878,17886,NORP,1
129,Mesalina,17968,17976,PERSON,1
130,Cupid,18008,18013,ORG,1
131,Rococo,18214,18220,ORG,1
132,Venus,18263,18268,LOC,1
133,Titian,18302,18308,PERSON,1
134,Venus,18575,18580,PERSON,1
135,Christian,18617,18626,NORP,1
136,Severin,18695,18702,PERSON,1
137,Severin,18921,18928,PERSON,1
138,one,18934,18937,CARDINAL,1
139,Sevtchu,19142,19149,WORK_OF_ART,1
140,Severin,19462,19469,PERSON,1
141,kantchuk,19728,19736,PERSON,1
142,Goethe,19958,19964,PERSON,1
143,only one,20228,20236,CARDINAL,1
144,Severin,20710,20717,PERSON,1
145,motto,21025,21030,ORG,1
146,Faust,21074,21079,PERSON,1
147,MEPHISTOPHELES,21147,21161,PERSON,1
148,Gogol,21403,21408,PERSON,1
149,Russian,21414,21421,NORP,1
150,Moliere,21422,21429,PERSON,1
151,kokolds,21816,21823,GPE,1
152,days,22221,22225,DATE,1
153,Carpathian,22263,22273,NORP,1
154,an entire season,22468,22484,DATE,1
155,dozen,22488,22493,CARDINAL,1
156,Severin,22710,22717,PERSON,1
157,first,23238,23243,ORDINAL,1
158,Lemberg,24088,24095,ORG,1
159,Madame Tartakovska,24101,24119,PERSON,1
160,one,24239,24242,CARDINAL,1
161,twenty-four,24426,24437,CARDINAL,1
162,first,24484,24489,ORDINAL,1
163,Chevalier,25108,25117,PERSON,1
164,Manon l'Escault,25121,25136,PERSON,1
165,Venus,25339,25344,EVENT,1
166,Florence,25386,25394,GPE,1
167,Venus,25773,25778,LOC,1
168,night,26150,26155,TIME,1
169,one,26577,26580,CARDINAL,1
170,second,26984,26990,ORDINAL,1
171,Jew,27122,27125,NORP,1
172,Titian,27213,27219,PERSON,1
173,Venus with the Mirror,27224,27245,WORK_OF_ART,1
174,Goethe,27578,27584,PERSON,1
175,Faust,27632,27637,PERSON,1
176,Greece,27815,27821,GPE,1
177,Jews,28381,28385,NORP,1
178,overnight,28729,28738,TIME,1
179,Venus,28829,28834,EVENT,1
180,Madame Tartakovska,28892,28910,PERSON,1
181,Venus,29071,29076,LOC,1
182,one,29083,29086,CARDINAL,1
183,The night,29706,29715,TIME,1
184,Venus,30036,30041,LOC,1
185,august,30053,30059,DATE,1
186,one,30395,30398,CARDINAL,1
187,Venus,30424,30429,PERSON,1
188,only half,30687,30696,CARDINAL,1
189,Two,30921,30924,CARDINAL,1
190,Donkey,31774,31780,WORK_OF_ART,1
191,A sultry morning,32321,32337,TIME,1
192,Odyssey,32466,32473,LOC,1
193,Venus,32743,32748,ORDINAL,1
194,French,33060,33066,NORP,1
195,roguishly,33786,33795,PERSON,1
196,Wanda von Dunajew,34082,34099,PERSON,1
197,Dear lady,34452,34461,WORK_OF_ART,1
198,sixteen,34614,34621,DATE,1
199,day,34876,34879,DATE,1
200,Greeks,35456,35462,NORP,1
201,Christianity,35546,35558,NORP,1
202,Ida,35731,35734,PERSON,1
203,Achilles,35774,35782,PERSON,1
204,Goethe,35804,35810,PERSON,1
205,Roman Elegy,35814,35825,WORK_OF_ART,1
206,Christianity,36044,36056,ORG,1
207,Mount Olympus,36331,36344,FAC,1
208,Aspasia,36523,36530,LOC,1
209,Phryne,36658,36664,NORP,1
210,Christian,36990,36999,NORP,1
211,Christian,37383,37392,NORP,1
212,Wanda von Dunajew,37546,37563,PERSON,1
213,roguishly,38231,38240,PERSON,1
214,dilettantism,38459,38471,PERSON,1
215,ten years of age,38977,38993,DATE,1
216,Gil Blas,39001,39009,PERSON,1
217,twelve,39014,39020,CARDINAL,1
218,La Pucelle,39021,39031,PERSON,1
219,Bluebeard,39070,39079,PERSON,1
220,Cinderella,39081,39091,PERSON,1
221,Venus,39125,39130,LOC,1
222,Apollo,39135,39141,ORG,1
223,Hercules,39143,39151,GPE,1
224,Lackoon,39156,39163,GPE,1
225,the very night,39335,39349,TIME,1
226,the many months,39398,39413,DATE,1
227,one,39586,39589,CARDINAL,1
228,half,39723,39727,CARDINAL,1
229,Greece,39899,39905,GPE,1
230,A goddess,39909,39918,WORK_OF_ART,1
231,Venus,39962,39967,WORK_OF_ART,1
232,Venus,40426,40431,ORG,1
233,Greeks,40730,40736,NORP,1
234,Olympian,40930,40938,NORP,1
235,last night,41848,41858,TIME,1
236,"Now, I am more afraid of you than ever",41931,41969,WORK_OF_ART,1
237,Venus,42007,42012,EVENT,1
238,Roman,42607,42612,NORP,1
239,Greek,42630,42635,NORP,1
240,Psyche,42677,42683,ORG,1
241,Astarte,42703,42710,PRODUCT,1
242,half,42789,42793,CARDINAL,1
243,yesterday,43023,43032,DATE,1
244,evening,43033,43040,TIME,1
245,the Roman Elegies,43050,43067,WORK_OF_ART,1
246,half,43613,43617,CARDINAL,1
247,half,43627,43631,CARDINAL,1
248,first,43760,43765,ORDINAL,1
249,first,43912,43917,ORDINAL,1
250,Wanda,44010,44015,PERSON,1
251,first,44039,44044,ORDINAL,1
252,each day,44384,44392,DATE,1
253,Venus,44769,44774,LOC,1
254,earth,44793,44798,LOC,1
255,Wanda,45414,45419,PERSON,1
256,half,45604,45608,CARDINAL,1
257,Severin,45981,45988,PERSON,1
258,evening,46309,46316,TIME,1
259,Wanda,47440,47445,PERSON,1
260,first,47493,47498,ORDINAL,1
261,Courage,47607,47614,WORK_OF_ART,1
262,particular?”She,47673,47688,ORG,1
263,Severin,47825,47832,PERSON,1
264,one,48371,48374,CARDINAL,1
265,A year,48393,48399,DATE,1
266,a month,48426,48433,DATE,1
267,two,48479,48482,CARDINAL,1
268,Two,48487,48490,CARDINAL,1
269,Two months,48514,48524,DATE,1
270,Wanda,48617,48622,PERSON,1
271,one,48709,48712,CARDINAL,1
272,you?”she,48768,48776,ORG,1
273,Wanda,49000,49005,PERSON,1
274,"you,”she",49346,49354,PERSON,1
275,one,49403,49406,CARDINAL,1
276,year,50081,50085,DATE,1
277,Severin,50236,50243,PERSON,1
278,this year,50314,50323,DATE,1
279,ten days,50796,50804,DATE,1
280,every hour,50826,50836,TIME,1
281,night,50848,50853,TIME,1
282,This afternoon,51122,51136,TIME,1
283,Wanda,51321,51326,PERSON,1
284,"me,”said Wanda",52036,52050,PERSON,1
285,Venus,52286,52291,LOC,1
286,Half,52293,52297,CARDINAL,1
287,"Severin,”she",52836,52848,GPE,1
288,"Calm yourself,”she",53517,53535,ORG,1
289,Wanda,53861,53866,PERSON,1
290,two,54680,54683,CARDINAL,1
291,half,54842,54846,CARDINAL,1
292,Wanda,55286,55291,PERSON,1
293,Wanda,55558,55563,PERSON,1
294,half,55940,55944,CARDINAL,1
295,half,55957,55961,CARDINAL,1
296,Wanda,56441,56446,PERSON,1
297,maltreating,56493,56504,PERSON,1
298,Wanda,57665,57670,PERSON,1
299,summer night,57712,57724,TIME,1
300,first,57754,57759,ORDINAL,1
301,Wanda,58084,58089,PERSON,1
302,Paternoster,58759,58770,PERSON,1
303,the Ave Maria,58772,58785,PERSON,1
304,Savior,59060,59066,PERSON,1
305,Greece,59537,59543,GPE,1
306,Jesus,59570,59575,PERSON,1
307,Paris,59588,59593,GPE,1
308,Venus,59628,59633,LOC,1
309,Troy burn,59641,59650,PERSON,1
310,Ulysses,59665,59672,PERSON,1
311,first,60026,60031,ORDINAL,1
312,about fourteen,60150,60164,CARDINAL,1
313,one,60280,60283,CARDINAL,1
314,Tacitus,60300,60307,PERSON,1
315,Teutons,60365,60372,PRODUCT,1
316,Germania,60632,60640,GPE,1
317,Wanda,60712,60717,PERSON,1
318,Sobol,60915,60920,PERSON,1
319,Messalina,61103,61112,LOC,1
320,One day,61188,61195,DATE,1
321,kazabaika,61376,61385,GPE,1
322,first,62046,62051,ORDINAL,1
323,earth,62208,62213,LOC,1
324,Faustus,62679,62686,PERSON,1
325,Jewish,62813,62819,NORP,1
326,Servanica,62834,62843,PERSON,1
327,Jews,62875,62879,NORP,1
328,Lemberg,62883,62890,GPE,1
329,Mephistopheles,63029,63043,PERSON,1
330,Virgil,63306,63312,PERSON,1
331,Ossian,63314,63320,PERSON,1
332,Schiller,63322,63330,PERSON,1
333,Goethe,63332,63338,PERSON,1
334,Shakespeare,63340,63351,PERSON,1
335,Cervantes,63353,63362,PERSON,1
336,Voltaire,63364,63372,PERSON,1
337,Moliere,63374,63381,PERSON,1
338,Koran,63387,63392,WORK_OF_ART,1
339,Kosmos,63398,63404,LOC,1
340,Casanova,63406,63414,PERSON,1
341,Olympians,63749,63758,NORP,1
342,Venus,63800,63805,PRODUCT,1
343,velvet kazabaika,63873,63889,PERSON,1
344,One morning,63914,63925,TIME,1
345,Countess Sobol,64033,64047,PERSON,1
346,about forty years old,64187,64208,DATE,1
347,Wanda,65144,65149,PERSON,1
348,those days,65279,65289,DATE,1
349,about two years later,65377,65398,DATE,1
350,Jew,65609,65612,NORP,1
351,Pompadour,65864,65873,PERSON,1
352,Lucretia Borgia,65877,65892,PERSON,1
353,Wanda rose,65925,65935,PERSON,1
354,the middle of the night,66270,66293,TIME,1
355,Venus in Furs,66380,66393,WORK_OF_ART,1
356,first,66431,66436,ORDINAL,1
357,Wanda,66613,66618,PERSON,1
358,"began,“the nights",66710,66727,DATE,1
359,Science,67275,67282,ORG,1
360,Mahommed,67795,67803,ORG,1
361,Crebillon,67825,67834,GPE,1
362,Rousseau,67836,67844,PERSON,1
363,Wieland,67846,67853,PERSON,1
364,"Certainly,”I",67967,67979,PERSON,1
365,Raphael,68289,68296,PERSON,1
366,Fornarina,68332,68341,GPE,1
367,Titian,68346,68352,PERSON,1
368,"Certainly,”I cried",68557,68575,WORK_OF_ART,1
369,Nero,68874,68878,ORG,1
370,Phryne,68896,68902,NORP,1
371,"understand,”Wanda",68925,68942,ORG,1
372,about the age of ten,69228,69248,DATE,1
373,Isis,70132,70136,ORG,1
374,King Gunther,70399,70411,PERSON,1
375,Brunhilde,70428,70437,ORG,1
376,the bridal night,70450,70466,TIME,1
377,the Knight Ctirad,70593,70610,PERSON,1
378,Amazon Scharka,70627,70641,PERSON,1
379,Prague,70677,70683,GPE,1
380,Divin,70711,70716,PERSON,1
381,Wanda,70826,70831,PERSON,1
382,wolf,70917,70921,PERSON,1
383,Libussa,71532,71539,GPE,1
384,Lucretia Borgia,71541,71556,PERSON,1
385,Agnes,71558,71563,PERSON,1
386,Hungary,71567,71574,GPE,1
387,Queen Margot,71576,71588,PERSON,1
388,Isabeau,71590,71597,PERSON,1
389,the Sultana Roxolane,71599,71619,ORG,1
390,the Russian Czarinas,71621,71641,ORG,1
391,last century,71645,71657,DATE,1
392,Wanda,71775,71780,PERSON,1
393,half,71973,71977,CARDINAL,1
394,half,72437,72441,CARDINAL,1
395,Wanda,72587,72592,PERSON,1
396,Wanda,72978,72983,PERSON,1
397,Wanda,73301,73306,PERSON,1
398,ideal?”Wanda,73537,73549,GPE,1
399,the end of a year,74031,74048,DATE,1
400,Pompadour,74766,74775,PERSON,1
401,Catherine,74779,74788,PERSON,1
402,Second,74793,74799,ORDINAL,1
403,Pompadour,75132,75141,PERSON,1
404,half,75257,75261,CARDINAL,1
405,"Severin,”she",75622,75634,GPE,1
406,half,75849,75853,CARDINAL,1
407,Severin,75987,75994,PERSON,1
408,Wanda,76460,76465,PERSON,1
409,Severin,76609,76616,PERSON,1
410,Wanda,76900,76905,PERSON,1
411,a bull-dog,76957,76967,DATE,1
412,"Yes,”she exclaimed,“of the kind",77003,77034,WORK_OF_ART,1
413,Russia,77052,77058,GPE,1
414,"Severin,”she",77200,77212,ORG,1
415,Wanda,77334,77339,PERSON,1
416,"me,”said Wanda",77875,77889,PERSON,1
417,first,78110,78115,ORDINAL,1
418,Dionysius,78158,78167,PERSON,1
419,Dionysius,78332,78341,PERSON,1
420,demoniacally,78500,78512,ORG,1
421,My Beloved,78532,78542,WORK_OF_ART,1
422,day,78573,78576,DATE,1
423,morrow,78583,78589,DATE,1
424,evening,78605,78612,TIME,1
425,the day,78613,78620,DATE,1
426,Wanda,78675,78680,PERSON,1
427,early in the morning,78747,78767,TIME,1
428,second,78770,78776,ORDINAL,1
429,Carpathians,78960,78971,NORP,1
430,you?”She,79728,79736,ORG,1
431,half,79913,79917,CARDINAL,1
432,"No,”she exclaimed,“stay",79980,80003,PERSON,1
433,Marvellous woman!”I,80214,80233,WORK_OF_ART,1
434,you?”she,80423,80431,ORG,1
435,half,80439,80443,CARDINAL,1
436,half,80453,80457,CARDINAL,1
437,"No,”I",80469,80474,ORG,1
438,"Whip me,”I begged,“whip me without mercy",80676,80716,WORK_OF_ART,1
439,Wanda,80720,80725,PERSON,1
440,"serious,”she replied,“because",80900,80929,PERSON,1
441,Severin,81260,81267,PERSON,1
442,Wanda,81388,81393,PERSON,1
443,Severin,81465,81472,PERSON,1
444,Wanda,81510,81515,PERSON,1
445,"me,”I",81552,81557,ORG,1
446,Wanda,81612,81617,PERSON,1
447,“Be,81684,81687,PERSON,1
448,one,82064,82067,CARDINAL,1
449,any hour,82195,82203,TIME,1
450,a feverish night,82787,82803,TIME,1
451,Dawn,82842,82846,PERSON,1
452,a year,83880,83886,DATE,1
453,Wanda,84021,84026,PERSON,1
454,Wanda,84256,84261,ORG,1
455,Wanda,84497,84502,PERSON,1
456,half,84580,84584,CARDINAL,1
457,kazabaika,84778,84787,GPE,1
458,Wanda,84994,84999,PERSON,1
459,Wanda,85163,85168,PERSON,1
460,Wanda,85839,85844,PERSON,1
461,Wanda,87042,87047,PERSON,1
462,Wanda,87235,87240,PERSON,1
463,Wanda,87307,87312,PERSON,1
464,Wanda,87638,87643,PERSON,1
465,Wanda,88362,88367,PERSON,1
466,these days,88680,88690,DATE,1
467,Wanda,88824,88829,PERSON,1
468,to-day,88830,88836,DATE,1
469,Wanda,88942,88947,PERSON,1
470,"Wanda jestingly,“but",89145,89165,PERSON,1
471,Lemberg,89845,89852,GPE,1
472,Wanda,90357,90362,PERSON,1
473,last an evening,91628,91643,TIME,1
474,Wanda,91681,91686,PERSON,1
475,evening,91765,91772,TIME,1
476,one,92119,92122,CARDINAL,1
477,"point,”Wanda",92123,92135,NORP,1
478,Wanda,92830,92835,PERSON,1
479,Wanda,93174,93179,PERSON,1
480,"pleasure,”Wanda",93579,93594,LOC,1
481,Wanda,93855,93860,PERSON,1
482,Severin,94192,94199,PERSON,1
483,one,94899,94902,CARDINAL,1
484,Severin,95004,95011,PERSON,1
485,"me,”said Wanda",95055,95069,PERSON,1
486,A month,95144,95151,DATE,1
487,two,95170,95173,CARDINAL,1
488,Olympian,95298,95306,NORP,1
489,Wanda,95394,95399,PERSON,1
490,Orient,95747,95753,LOC,1
491,"Turkey,”I",95758,95767,ORG,1
492,Severin,95796,95803,PERSON,1
493,beck,96178,96182,PERSON,1
494,Wanda,96429,96434,PERSON,1
495,Wanda,96768,96773,PERSON,1
496,"me,”she",96811,96818,ORG,1
497,caprice,96982,96989,PRODUCT,1
498,hour,98521,98525,TIME,1
499,understand?”She,98581,98596,PERSON,1
500,Conditions?”She,98724,98739,PERSON,1
501,First,98908,98913,ORDINAL,1
502,Wanda,99122,99127,PERSON,1
503,Wanda,99451,99456,PERSON,1
504,Wanda,99680,99685,PERSON,1
505,Shall I sign the contract?”I,99823,99851,WORK_OF_ART,1
506,first,99890,99895,ORDINAL,1
507,Philistine,100193,100203,NORP,1
508,Italy,100533,100538,GPE,1
509,Rome,100543,100547,GPE,1
510,Naples,100551,100557,GPE,1
511,Wanda,100580,100585,PERSON,1
512,My head whirled,100741,100756,PERSON,1
513,half,101259,101263,CARDINAL,1
514,Manon l'Escault,102036,102051,PERSON,1
515,chevalier,102065,102074,PERSON,1
516,Russian,102565,102572,NORP,1
517,first,102589,102594,ORDINAL,1
518,today,102606,102611,DATE,1
519,two,102890,102893,CARDINAL,1
520,one,102904,102907,CARDINAL,1
521,Circassian,102966,102976,NORP,1
522,Wanda,103023,103028,PERSON,1
523,"you,”she replied,“but",103646,103667,PERSON,1
524,Wanda,103712,103717,PERSON,1
525,Venus,103770,103775,PRODUCT,1
526,Venus,103796,103801,LOC,1
527,obey!”exclaimed Wanda,104053,104074,PERSON,1
528,Wanda,104278,104283,PERSON,1
529,"Severin,”Wanda",104776,104790,ORG,1
530,"me,”she",105700,105707,ORG,1
531,"Dear, sweet",106022,106033,WORK_OF_ART,1
532,Wanda,106912,106917,PERSON,1
533,no!”she,107362,107369,GPE,1
534,Wanda,107438,107443,PERSON,1
535,"me,”she",107507,107514,ORG,1
536,Wanda I,107622,107629,WORK_OF_ART,1
537,Wretch,107635,107641,WORK_OF_ART,1
538,"Tears, too!”She",107724,107739,WORK_OF_ART,1
539,"Come here,”Wanda",108591,108607,WORK_OF_ART,1
540,Lily,108946,108950,PERSON,1
541,days,109698,109702,DATE,1
542,Faust,109753,109758,PERSON,1
543,Mephistopheles,109763,109777,PERSON,1
544,"understand,”she",109887,109902,ORG,1
545,"finished,“how",109919,109932,PERSON,1
546,"Severin,”she",110240,110252,GPE,1
547,Russian,110600,110607,NORP,1
548,Wanda,110684,110689,PERSON,1
549,pierce,110729,110735,PERSON,1
550,good-night,111069,111079,TIME,1
551,"too,”Wanda",111427,111437,ORG,1
552,"Severin,”she",111516,111528,ORG,1
553,the morning,111877,111888,TIME,1
554,Wanda,112123,112128,PERSON,1
555,"yet,”she",112210,112218,PERSON,1
556,"me,”she",112321,112328,ORG,1
557,yesterday,112373,112382,DATE,1
558,Wanda,112787,112792,PERSON,1
559,the next twenty-four hours,112891,112917,DATE,1
560,The day,112919,112926,DATE,1
561,Italy,112961,112966,GPE,1
562,Wanda,113012,113017,PERSON,1
563,"familiarity,”she",113044,113060,GPE,1
564,Severin,113245,113252,PERSON,1
565,Gregor,113258,113264,PERSON,1
566,Wanda,113607,113612,PERSON,1
567,Gregor,114030,114036,PERSON,1
568,first,114086,114091,ORDINAL,1
569,late in the evening,114391,114410,TIME,1
570,Catherine,114835,114844,PERSON,1
571,"then,“you",114958,114967,ORG,1
572,nine o'clock,115054,115066,TIME,1
573,Wanda,115400,115405,PERSON,1
574,Wanda,115513,115518,PERSON,1
575,Kiss my hand,115606,115618,WORK_OF_ART,1
576,midnight,115903,115911,TIME,1
577,nine o'clock,115931,115943,TIME,1
578,Carpathian,116040,116050,NORP,1
579,Wanda,116269,116274,PERSON,1
580,Italy,116369,116374,GPE,1
581,Pisemski,116376,116384,ORG,1
582,Wagner,116403,116409,PERSON,1
583,Amazonesque,116439,116450,NORP,1
584,Wanda,116731,116736,PERSON,1
585,Jewish,116949,116955,NORP,1
586,first,117185,117190,ORDINAL,1
587,Wanda,117296,117301,PERSON,1
588,third,117532,117537,ORDINAL,1
589,first,117901,117906,ORDINAL,1
590,third,118116,118121,ORDINAL,1
591,Acheron,118216,118223,PERSON,1
592,Polish,118912,118918,NORP,1
593,Jewish,118929,118935,NORP,1
594,oriental,119122,119130,NORP,1
595,Indian,119160,119166,NORP,1
596,Vienna,119260,119266,GPE,1
597,a day,119271,119276,DATE,1
598,ten,119429,119432,CARDINAL,1
599,Cracovian,119683,119692,NORP,1
600,Vienna,119994,120000,GPE,1
601,Florence,120004,120012,GPE,1
602,Mazovians,120038,120047,PERSON,1
603,Jews,120066,120070,NORP,1
604,Contadini,120109,120118,PERSON,1
605,first,120150,120155,ORDINAL,1
606,Italian,120156,120163,NORP,1
607,Grenadiers,120164,120174,ORG,1
608,German,120187,120193,NORP,1
609,Italian,120464,120471,NORP,1
610,Apollo Belvedere,120497,120513,FAC,1
611,German,120523,120529,NORP,1
612,German,120553,120559,NORP,1
613,Florence,120881,120889,GPE,1
614,Wanda,120943,120948,PERSON,1
615,"for,”she says,“Gregor",121020,121041,PERSON,1
616,one,121245,121248,CARDINAL,1
617,a few minutes,121539,121552,TIME,1
618,portier,121637,121644,PERSON,1
619,Two,121664,121667,CARDINAL,1
620,Two,121716,121719,CARDINAL,1
621,first,121720,121725,ORDINAL,1
622,French,122360,122366,NORP,1
623,Austrian,122616,122624,NORP,1
624,German,122678,122684,NORP,1
625,first,122748,122753,ORDINAL,1
626,thirty-six hours,122769,122785,TIME,1
627,first,122794,122799,ORDINAL,1
628,four,123093,123097,CARDINAL,1
629,one,123343,123346,CARDINAL,1
630,Venetian,123354,123362,NORP,1
631,the Palace of the Doges,123437,123460,FAC,1
632,Italian,123632,123639,NORP,1
633,first,123732,123737,ORDINAL,1
634,first,123796,123801,ORDINAL,1
635,Wanda,123878,123883,PERSON,1
636,first,124134,124139,ORDINAL,1
637,the French Revolution,125309,125330,EVENT,1
638,Girondists,125353,125363,PERSON,1
639,Severin,125581,125588,PERSON,1
640,Cracovian,125656,125665,NORP,1
641,Wanda,126425,126430,PERSON,1
642,Titian,126492,126498,PERSON,1
643,"awkward,”she",127672,127684,PERSON,1
644,you?”she,127800,127808,ORG,1
645,Venus,128492,128497,PERSON,1
646,Chinese,128584,128591,NORP,1
647,the night,128792,128801,TIME,1
648,the North Pole,129151,129165,LOC,1
649,Wanda,129208,129213,PERSON,1
650,Wanda,129615,129620,PERSON,1
651,Early in the morning,129808,129828,TIME,1
652,Wanda,129840,129845,PERSON,1
653,"Come, Gregor",130115,130127,WORK_OF_ART,1
654,more than a minute,130317,130335,TIME,1
655,Russian,130377,130384,NORP,1
656,Catherines,130444,130454,GPE,1
657,Half an hour,130479,130491,TIME,1
658,Wanda,130511,130516,PERSON,1
659,Russian,130548,130555,NORP,1
660,Cracovian,130573,130582,NORP,1
661,Wanda,130858,130863,PERSON,1
662,noon,130978,130982,TIME,1
663,Wanda,131118,131123,PERSON,1
664,Severin,131638,131645,PERSON,1
665,Wanda,132009,132014,PERSON,1
666,second,132181,132187,ORDINAL,1
667,Wanda,132393,132398,PERSON,1
668,Wanda,132586,132591,PERSON,1
669,Florence,133191,133199,GPE,1
670,Duomo,133294,133299,ORG,1
671,the Palazzo Vecchio,133301,133320,ORG,1
672,the Logia di Lanzi,133322,133340,ORG,1
673,Arno,133395,133399,PERSON,1
674,Florence,133463,133471,GPE,1
675,South,134270,134275,LOC,1
676,Wanda,134399,134404,PERSON,1
677,the winter,134464,134474,DATE,1
678,Arno,134534,134538,PERSON,1
679,Cascine,134553,134560,NORP,1
680,camelias,134661,134669,PERSON,1
681,only two,134677,134685,CARDINAL,1
682,Italian,134720,134727,NORP,1
683,one,134764,134767,CARDINAL,1
684,loggia,134784,134790,ORG,1
685,stone,134830,134835,PERSON,1
686,Wanda,135006,135011,PERSON,1
687,second,135025,135031,ORDINAL,1
688,evening,135516,135523,TIME,1
