,name,start_pos,end_pos,tag,score
167,a minute,28554,28562,TIME,1
168,half,28902,28906,CARDINAL,1
169,Madeline,29047,29055,PERSON,1
170,the bygone years,29086,29102,DATE,1
171,Borland,30481,30488,PERSON,1
172,Harvey,30586,30592,ORG,1
173,Harvey,31051,31057,PERSON,1
174,Borland,31144,31151,PERSON,1
175,good?”The,31195,31204,PERSON,1
176,Goin,31274,31278,WORK_OF_ART,1
177,Harvey,31793,31799,PERSON,1
178,the winter,31974,31984,DATE,1
179,the summer,32008,32018,DATE,1
180,Borland,32250,32257,PERSON,1
181,George Street,32288,32301,FAC,1
182,Chinese,32315,32322,NORP,1
183,Borland,32561,32568,PERSON,1
184,Borland,32706,32713,PERSON,1
185,two hours,32805,32814,TIME,1
186,Borland,32827,32834,PERSON,1
187,Harvey,32935,32941,ORG,1
188,"once,”he",33423,33431,PERSON,1
189,one,33515,33518,CARDINAL,1
190,Borland,33970,33977,PERSON,1
191,his years,34220,34229,DATE,1
192,first,34726,34731,ORDINAL,1
193,Harvey,35224,35230,ORG,1
194,Borland,35360,35367,PERSON,1
195,half,35430,35434,CARDINAL,1
196,Borland,35671,35678,PERSON,1
197,Harvey,36340,36346,PERSON,1
198,some four or five feet,36841,36863,QUANTITY,1
199,the little feet,37036,37051,QUANTITY,1
200,Harvey,37193,37199,PERSON,1
201,Harvey,37333,37339,PERSON,1
202,A few minutes,37516,37529,TIME,1
203,Harvey,37581,37587,PERSON,1
204,Some day,37751,37759,DATE,1
205,Jessie,37911,37917,PERSON,1
206,Harvey,38026,38032,PERSON,1
207,"time,”she",38271,38280,CARDINAL,1
208,Jessie,38545,38551,PERSON,1
209,Harvey,38702,38708,PERSON,1
210,"liked,”as",38823,38832,CARDINAL,1
211,Harvey,39504,39510,PERSON,1
212,Harvey,39694,39700,PERSON,1
213,about?”he,39754,39763,CARDINAL,1
214,Harvey,40453,40459,PERSON,1
215,Harvey,40463,40469,PERSON,1
216,almost thirty cents,40575,40594,MONEY,1
217,the two dollars,40661,40676,MONEY,1
218,Borland,40810,40817,PERSON,1
219,Muffy,41006,41011,PERSON,1
220,judicially;“she,41078,41093,PERSON,1
221,"Muffy,”Harvey",41402,41415,PERSON,1
222,"there,”he",41454,41463,WORK_OF_ART,1
223,Harvey,41639,41645,PERSON,1
224,"breakfast,”he",41744,41757,PERSON,1
225,some years,41849,41859,DATE,1
226,one,42949,42952,CARDINAL,1
227,Harvey,43092,43098,PERSON,1
228,Jessie,43599,43605,PERSON,1
229,one,43932,43935,CARDINAL,1
230,Jessie,44245,44251,PERSON,1
231,two,44353,44356,CARDINAL,1
232,one,44398,44401,CARDINAL,1
233,Harvey,44492,44498,PERSON,1
234,"well,”he",44555,44563,PERSON,1
235,last night,44661,44671,TIME,1
236,Jessie,44795,44801,PERSON,1
237,"me,”he",45424,45430,DATE,1
238,Jessie,45510,45516,PERSON,1
239,"Harvey,”she",45691,45702,PERSON,1
240,night,45801,45806,TIME,1
241,night,45843,45848,TIME,1
242,Harvey,45874,45880,PERSON,1
243,"dreaming,”he",45932,45944,PERSON,1
244,"happen,”he",46036,46046,PERSON,1
245,"asleep,”he",46163,46173,PERSON,1
246,"up,”retorted",46259,46271,PERSON,1
247,three,46321,46326,CARDINAL,1
248,laddie,46639,46645,PERSON,1
249,Jessie,46935,46941,PERSON,1
250,"mouth,”he",46958,46967,PERSON,1
251,first,47046,47051,ORDINAL,1
252,Jessie,47068,47074,PERSON,1
253,"bite,”he",47222,47230,PERSON,1
254,Jessie,47237,47243,PERSON,1
255,Jessie,47298,47304,PERSON,1
256,Jessie,47434,47440,PERSON,1
257,one,47602,47605,CARDINAL,1
258,Harvey,47638,47644,PERSON,1
259,Harvey,47897,47903,PERSON,1
260,Jessie,48066,48072,PERSON,1
261,a few minutes,48097,48110,TIME,1
262,Harvey,48115,48121,PERSON,1
263,Fletcher,48233,48241,PERSON,1
264,Craig,48308,48313,PERSON,1
265,one,48550,48553,CARDINAL,1
266,the Glenallen Presbyterian Church,48619,48652,ORG,1
267,Craig,48710,48715,PERSON,1
268,this particular evening,48871,48894,TIME,1
269,Fletcher,48899,48907,PERSON,1
270,Cecil Craig,49305,49316,PERSON,1
271,first,49576,49581,ORDINAL,1
272,Craig,49593,49598,PERSON,1
273,Cecil,49758,49763,PERSON,1
274,one,49987,49990,CARDINAL,1
275,two,49994,49997,CARDINAL,1
276,Cecil,50084,50089,PERSON,1
277,Borland,50265,50272,PERSON,1
278,one,50285,50288,CARDINAL,1
279,Fletcher,50311,50319,PERSON,1
280,Borland,50368,50375,PERSON,1
281,Craigs,50394,50400,WORK_OF_ART,1
282,Glenallen,50450,50459,PERSON,1
283,Fletcher,50541,50549,PERSON,1
284,David,50670,50675,PERSON,1
285,Cecil,50812,50817,PERSON,1
286,first,50948,50953,ORDINAL,1
287,Craig,51062,51067,PERSON,1
288,Fletcher,51305,51313,PERSON,1
289,every day,51377,51386,DATE,1
290,"Craig,”he",51628,51637,PERSON,1
291,"praying,”he",51940,51951,PERSON,1
292,David Borland,52012,52025,PERSON,1
293,"right,”he",52175,52184,PERSON,1
294,Craig,52226,52231,PERSON,1
295,Fletcher,52238,52246,PERSON,1
296,willin,52430,52436,PERSON,1
297,Sundays,52522,52529,DATE,1
298,Sundays,52573,52580,DATE,1
299,"himself,”Mrs",52674,52686,DATE,1
300,Craig,52688,52693,PERSON,1
301,turkey,52754,52760,GPE,1
302,David,52831,52836,PERSON,1
303,turkey,53177,53183,GPE,1
304,Craig,53221,53226,PERSON,1
305,turkey,53273,53279,GPE,1
306,twenty-five cents,53340,53357,MONEY,1
307,Craig,53440,53445,PERSON,1
308,Craig,53726,53731,PERSON,1
309,Turkey,53768,53774,GPE,1
310,one,53778,53781,CARDINAL,1
311,turkey,53909,53915,GPE,1
312,David Borland,53995,54008,PERSON,1
313,"warm,”he",54072,54080,PERSON,1
314,turkey,54108,54114,GPE,1
315,Doctor?”Mrs,54159,54170,PERSON,1
316,Borland,54172,54179,PERSON,1
317,David,54229,54234,PERSON,1
318,“He,54448,54451,PERSON,1
319,Fletcher,55118,55126,PERSON,1
320,Glenallen,55283,55292,PERSON,1
321,Craig,55334,55339,PERSON,1
322,jocosely,55573,55581,PERSON,1
323,turkey,55642,55648,GPE,1
324,Fletcher,55729,55737,PERSON,1
325,every year,55977,55987,DATE,1
326,one,56006,56009,CARDINAL,1
327,dispensin,56375,56384,ORG,1
328,Craig,56395,56400,PERSON,1
329,nights,56423,56429,TIME,1
330,David Borland,56456,56469,PERSON,1
331,Craig,56572,56577,PERSON,1
332,"know,”he",56631,56639,CARDINAL,1
333,a half dozen,56939,56951,CARDINAL,1
334,second,57019,57025,ORDINAL,1
335,fourth Tuesday,57030,57044,DATE,1
336,"it,”chimed David 's",57262,57281,ORG,1
337,half,57468,57472,CARDINAL,1
338,stuffin,57616,57623,LOC,1
339,Craig,57632,57637,PERSON,1
340,David,57665,57670,PERSON,1
341,Borland,57772,57779,PERSON,1
342,Harvey Simmons?”David,58212,58233,PERSON,1
343,one,58494,58497,CARDINAL,1
344,every penny,58525,58536,MONEY,1
345,Fletcher,58686,58694,PERSON,1
346,two,58971,58974,CARDINAL,1
347,one,59012,59015,CARDINAL,1
348,the last crust 's,59209,59226,DATE,1
349,two,59324,59327,CARDINAL,1
350,two,59736,59739,CARDINAL,1
351,years ago,59824,59833,DATE,1
352,David Borland 's,59837,59853,PERSON,1
353,Craig,60110,60115,PERSON,1
354,"Craig,”David",60422,60434,PERSON,1
355,last Sunday,60481,60492,DATE,1
356,helpin,60663,60669,PERSON,1
357,Fletcher,60904,60912,PERSON,1
358,Cecil,61047,61052,PERSON,1
359,first,61061,61066,ORDINAL,1
360,Harvey,61079,61085,PERSON,1
361,"knees,”he",61107,61116,PERSON,1
362,Craig,61181,61186,PERSON,1
363,Borland,61390,61397,PERSON,1
364,David,61419,61424,PERSON,1
365,second,61531,61537,ORDINAL,1
366,"beat,”he",61673,61681,ORG,1
367,Borland,61701,61708,PERSON,1
368,David Borland,61813,61826,PERSON,1
369,two,62026,62029,CARDINAL,1
370,David,62217,62222,PERSON,1
371,Harvey,62459,62465,PERSON,1
372,Good-morning,62482,62494,TIME,1
373,"Borland,”the",62500,62512,PERSON,1
374,mother?”he,62556,62566,PERSON,1
375,anxiously;“she,62585,62599,PERSON,1
376,"Oh,”said Harvey",62791,62806,PERSON,1
377,Tai,62851,62854,PERSON,1
378,"business,”David",62872,62887,NORP,1
379,Harvey,62958,62964,PERSON,1
380,Moore,63135,63140,PERSON,1
381,David,63387,63392,PERSON,1
382,Tai,63412,63415,PERSON,1
383,two,63501,63504,CARDINAL,1
384,"Oh,”said Harvey",63520,63535,PERSON,1
385,David,63591,63596,PERSON,1
386,David,63765,63770,PERSON,1
387,hennery?”he,63888,63899,CARDINAL,1
388,hundreds,63975,63983,CARDINAL,1
389,Harvey,64012,64018,PERSON,1
390,"roost,”David",64118,64130,NORP,1
391,"Ca n't,”said Harvey",64208,64227,WORK_OF_ART,1
392,Jessie,64238,64244,PERSON,1
393,one,64269,64272,CARDINAL,1
394,Jessie,64291,64297,PERSON,1
395,Jessie,64321,64327,PERSON,1
396,David,64355,64360,PERSON,1
397,Pinky?”he,64397,64406,DATE,1
398,Borland;“this ai,64566,64582,PERSON,1
399,no day,64587,64593,DATE,1
400,boy;“Pinky,64750,64760,ORG,1
401,Pinky,64825,64830,PERSON,1
402,Madeline,64927,64935,PERSON,1
403,Pinky,64950,64955,PERSON,1
404,Harvey,65000,65006,PERSON,1
405,Pinky,65044,65049,PERSON,1
406,one,65077,65080,CARDINAL,1
407,Pinky,65084,65089,PERSON,1
408,Borland,65124,65131,PERSON,1
409,Borland,65151,65158,PERSON,1
410,One,65241,65244,CARDINAL,1
411,Pinky,65248,65253,PERSON,1
412,Fluffy,65307,65313,PERSON,1
413,Blackie,65386,65393,PERSON,1
414,scratchin,65412,65421,PERSON,1
415,scratchin,65466,65475,PERSON,1
416,the Pinky blood,65521,65536,PRODUCT,1
417,Borland,65565,65572,PERSON,1
418,gravely;“they,65618,65631,PERSON,1
419,David,65718,65723,PERSON,1
420,Pinky,65822,65827,PERSON,1
421,Harvey,65854,65860,ORG,1
422,"brown,”he",65908,65917,PRODUCT,1
423,brown,66016,66021,PERSON,1
424,Harvey,66070,66076,PERSON,1
425,David,66142,66147,PERSON,1
426,"Besides,”he",66246,66257,PERSON,1
427,"Yes,”said Harvey",66353,66369,PERSON,1
428,Blackie,66498,66505,PERSON,1
429,Borland,66625,66632,PERSON,1
430,Borland,66734,66741,PERSON,1
431,Harvey,66743,66749,PERSON,1
432,David,66891,66896,PERSON,1
433,a minute,66940,66948,TIME,1
434,"dearer,”he",67206,67216,PERSON,1
435,Borland,67254,67261,PERSON,1
436,“She,67262,67266,ORG,1
437,Jessie,67350,67356,PERSON,1
438,Blackie,67409,67416,PERSON,1
439,two,67434,67437,CARDINAL,1
440,"healthy,”he",67457,67468,PERSON,1
441,David,67549,67554,PERSON,1
442,"Borland,”he",67861,67872,PERSON,1
443,Borland,68008,68015,PERSON,1
444,David,68022,68027,PERSON,1
445,Borland,68369,68376,PERSON,1
446,callin,68622,68628,PERSON,1
447,David,68641,68646,PERSON,1
448,two,68781,68784,CARDINAL,1
449,Simmons,68943,68950,PERSON,1
450,evening,69004,69011,TIME,1
451,Jessie,69147,69153,PERSON,1
452,a minute,69232,69240,TIME,1
453,Jessie,69345,69351,PERSON,1
454,Jessie,69556,69562,PERSON,1
455,Jessie,69696,69702,PERSON,1
456,Jessie,69956,69962,PERSON,1
457,one,70014,70017,CARDINAL,1
458,sister?”Harvey,70083,70097,PERSON,1
459,Jessie,70500,70506,PERSON,1
460,a minute,70624,70632,TIME,1
461,Ford,70788,70792,ORG,1
462,Harvey,70921,70927,PERSON,1
463,Jessie,71381,71387,PERSON,1
464,"dear,”she",71581,71590,ORG,1
465,mother?”Harvey,71746,71760,PERSON,1
466,Jessie,71845,71851,PERSON,1
467,"23d,”she",72018,72026,CARDINAL,1
468,the night,72068,72077,TIME,1
469,Harvey,72083,72089,PERSON,1
470,the night,72295,72304,TIME,1
471,Ally,73267,73271,PERSON,1
472,Harvey,73387,73393,PERSON,1
473,Harvey,74670,74676,PERSON,1
474,morrow,74991,74997,DATE,1
475,Harvey,75186,75192,PERSON,1
476,the same night,75201,75215,TIME,1
477,Harvey,75259,75265,PERSON,1
478,"Harvey,”she",75362,75373,PERSON,1
479,"Harvey,”she",75564,75575,PERSON,1
480,Harvey,76288,76294,PERSON,1
481,two,76788,76791,CARDINAL,1
482,"Yes,”she replied,“I",77545,77564,WORK_OF_ART,1
483,church?”Harvey,77623,77637,ORG,1
484,"church,”she",77754,77765,PRODUCT,1
485,Harvey,78090,78096,PERSON,1
486,Harvey,78332,78338,PERSON,1
487,Harvey,78502,78508,PERSON,1
488,Madeline Borland,78629,78645,PERSON,1
489,beadle,78801,78807,PERSON,1
490,Harvey,78825,78831,PERSON,1
491,Julia,78833,78838,PERSON,1
492,"mother,”he",79172,79182,PERSON,1
493,Borland,79262,79269,PERSON,1
494,Madeline,79354,79362,PERSON,1
495,Madeline,79392,79400,PERSON,1
496,Harvey,79493,79499,PERSON,1
497,first,79971,79976,ORDINAL,1
498,Harvey,80345,80351,PERSON,1
499,first,80696,80701,ORDINAL,1
500,first,80953,80958,ORDINAL,1
501,"Yes,”he",81072,81079,WORK_OF_ART,1
502,catechism?”he,81151,81164,FAC,1
503,half,81203,81207,CARDINAL,1
504,"him,”she",81800,81808,ORG,1
505,Harvey,82276,82282,PERSON,1
506,Madeline,82321,82329,PERSON,1
507,THE KINGDOM,82969,82980,GPE,1
508,Scotch,83044,83050,ORG,1
509,David Borland,83073,83086,PERSON,1
510,one,83091,83094,CARDINAL,1
511,American,83201,83209,NORP,1
512,Scottish,83488,83496,NORP,1
513,Providence,83638,83648,GPE,1
514,Scotch,83897,83903,ORG,1
515,Glenallen,83913,83922,ORG,1
516,Scottish,84056,84064,NORP,1
517,Irish,84203,84208,NORP,1
518,Scottish,84309,84317,NORP,1
519,this particular night,84395,84416,TIME,1
520,as any half dozen,84511,84528,CARDINAL,1
521,Two,84661,84664,CARDINAL,1
522,two,84781,84784,CARDINAL,1
523,the years,84860,84869,DATE,1
524,AEneas Ramsay,84977,84990,PERSON,1
525,one,84992,84995,CARDINAL,1
526,one,85033,85036,CARDINAL,1
527,Presbyterian,85400,85412,NORP,1
528,Presbyterian,85475,85487,NORP,1
529,Sandy McKerracher,85563,85580,PERSON,1
530,one foot,85665,85673,QUANTITY,1
531,Sandy,85753,85758,PERSON,1
532,Sandy,85874,85879,PERSON,1
533,fifty years,85932,85943,DATE,1
534,one,86179,86182,CARDINAL,1
535,Fletcher,86203,86211,PERSON,1
536,nae mair,86526,86534,PERSON,1
537,twa,86539,86542,PERSON,1
538,dizzen,86654,86660,PERSON,1
539,mair,86664,86668,PERSON,1
540,Twa,86673,86676,PERSON,1
541,Robert,86701,86707,PERSON,1
542,twa,86710,86713,PERSON,1
543,souls!”It,86727,86736,PERSON,1
544,Geordie Nickle,86741,86755,PERSON,1
545,twa mair,86891,86899,PERSON,1
546,Saviour,86911,86918,ORG,1
547,Geordie,87066,87073,NORP,1
548,Maister,87080,87087,PERSON,1
549,Harvey,87213,87219,PERSON,1
550,Madeline,87224,87232,PERSON,1
551,Robert McCaig,87494,87507,PERSON,1
552,tak a rin ower,87540,87554,PERSON,1
553,"fundamentals,”he",87559,87575,PERSON,1
554,kens fine himsel ’,87740,87758,PERSON,1
555,Andrew Fummerton,87760,87776,PERSON,1
556,Willie Gillespie,88118,88134,PERSON,1
557,that day,88200,88208,DATE,1
558,AEneas Ramsay,88251,88264,PERSON,1
559,day,88302,88305,DATE,1
560,Harvey,88743,88749,ORG,1
561,Willie,88976,88982,PERSON,1
562,Ye was askin,89626,89638,PERSON,1
563,McCaig,89879,89885,PERSON,1
564,"me,”Robert",89985,89995,ORG,1
565,"answer,”he",90287,90297,PERSON,1
566,Harvey,90309,90315,PERSON,1
567,Madeline,90387,90395,PERSON,1
568,Robert McCaig,90434,90447,PERSON,1
569,Fletcher,90614,90622,PERSON,1
570,McCaig,90671,90677,PERSON,1
571,two or three,91363,91375,CARDINAL,1
572,Trinity,91753,91760,ORG,1
573,Bible,91898,91903,WORK_OF_ART,1
574,one,91964,91967,CARDINAL,1
575,Geordie,92135,92142,NORP,1
576,"Moderator,”he",92247,92260,DATE,1
577,twa,92320,92323,ORG,1
578,Geordie,92412,92419,NORP,1
579,Harvey,92465,92471,PERSON,1
580,Madeline,92476,92484,PERSON,1
581,the kirk mysel ’,92618,92634,ORG,1
582,mither gaed awa,92668,92683,PERSON,1
583,kent,92818,92822,GPE,1
584,ye,92970,92972,PERSON,1
585,frae,93005,93009,PERSON,1
586,Div ye,93014,93020,PERSON,1
587,Saviour,93035,93042,PERSON,1
588,div ye,93057,93063,PERSON,1
589,ken,93069,93072,PERSON,1
590,ken,93139,93142,PERSON,1
591,laddie,93190,93196,PERSON,1
592,ye,93209,93211,PERSON,1
593,Harvey,93368,93374,PERSON,1
594,Madeline,93379,93387,PERSON,1
595,ye ken,93464,93470,PERSON,1
596,Saicrament,93475,93485,ORG,1
597,meetin,93499,93505,WORK_OF_ART,1
598,div ye,93717,93723,PERSON,1
599,ken,93729,93732,PERSON,1
600,Harvey,93820,93826,PERSON,1
601,first,93836,93841,ORDINAL,1
602,"Harvey,”Madeline",93955,93971,PERSON,1
603,Geordie Nickle,93996,94010,PERSON,1
604,Fletcher,94055,94063,PERSON,1
605,canna mak the way mair,94098,94120,PERSON,1
606,Maister,94134,94141,PERSON,1
607,kens,94241,94245,PERSON,1
608,kirk,94326,94330,PERSON,1
609,"Borland,”he",94649,94660,PERSON,1
610,David Borland,94692,94705,PERSON,1
611,"profession,”he",94860,94874,DATE,1
612,Borland,95086,95093,PERSON,1
613,Dinna,95203,95208,PERSON,1
614,Willie,95270,95276,PERSON,1
615,kirk,95328,95332,PERSON,1
616,Willie,95373,95379,PERSON,1
617,David,95533,95538,PERSON,1
618,two or three,95618,95630,CARDINAL,1
619,one,95710,95713,CARDINAL,1
620,one,95795,95798,CARDINAL,1
621,two,95802,95805,CARDINAL,1
622,Borland?”one,95878,95890,PERSON,1
623,Elks,96035,96039,ORG,1
624,maks ye,96239,96246,PERSON,1
625,Borland?”enquired,96265,96282,PERSON,1
626,ye,96387,96389,GPE,1
627,div ye,96391,96397,PERSON,1
628,think?”he,96398,96407,DATE,1
629,David,96430,96435,PERSON,1
630,Fletcher,96642,96650,PERSON,1
631,"Borland,”he",96704,96715,PERSON,1
632,Aiken,96739,96744,PERSON,1
633,David,96886,96891,PERSON,1
634,first,96895,96900,ORDINAL,1
635,David,97144,97149,PERSON,1
636,"reason,”he",97306,97316,PERSON,1
637,Madeline,97444,97452,PERSON,1
638,Borland,97769,97776,PERSON,1
639,Borland,97920,97927,PERSON,1
640,David,98121,98126,PERSON,1
641,Robert,98573,98579,PERSON,1
642,McCaig,98631,98637,PERSON,1
643,first,98649,98654,ORDINAL,1
644,second,98754,98760,ORDINAL,1
645,"Moderator,”Mr",98970,98983,PERSON,1
646,week-day,99136,99144,DATE,1
647,nae richt,99156,99165,PERSON,1
648,Robert,99238,99244,PERSON,1
649,Robert,99310,99316,PERSON,1
650,Robert,99398,99404,PERSON,1
651,Robert,99567,99573,PERSON,1
652,Onyhow,99593,99599,ORG,1
653,"didna swear,”he",99603,99618,PERSON,1
654,Moderator,99669,99678,PERSON,1
655,damn mair,99747,99756,PERSON,1
656,oot aboot,99781,99790,PERSON,1
657,bonnie,99815,99821,PERSON,1
658,"unawares,”he",99965,99977,PERSON,1
659,Borland,100053,100060,PERSON,1
660,McCaig,100084,100090,PERSON,1
661,David,100154,100159,PERSON,1
662,Robert,100457,100463,PERSON,1
663,"Borland,”the Moderator",100709,100731,PERSON,1
664,"that,”David",100980,100991,ORG,1
665,Robert,101277,101283,PERSON,1
666,Geordie Nickle,101686,101700,PERSON,1
667,div ye trust,101797,101809,ORG,1
668,the Saviour wi ’,101810,101826,ORG,1
669,David,101839,101844,PERSON,1
670,yir licht shine,102065,102080,PERSON,1
671,Div ye,102097,102103,PERSON,1
672,wull ye,102136,102143,PERSON,1
673,David,102197,102202,PERSON,1
674,"road,”he",102251,102259,PERSON,1
675,one,102796,102799,CARDINAL,1
676,two,102803,102806,CARDINAL,1
677,Borland,102907,102914,PERSON,1
678,two,102939,102942,CARDINAL,1
679,one,103098,103101,CARDINAL,1
680,first,103109,103114,ORDINAL,1
681,spring,103127,103133,DATE,1
682,Borland,103579,103586,PERSON,1
683,one,103883,103886,CARDINAL,1
684,two,103890,103893,CARDINAL,1
685,"out,”David",104115,104125,ORG,1
686,two,104184,104187,CARDINAL,1
687,one,104584,104587,CARDINAL,1
