,name,start_pos,end_pos,tag,score
431,Rowles,46451,46457,PERSON,1
432,Juliet,46462,46468,GPE,1
433,Juliet,46515,46521,LAW,1
434,Rowles,46595,46601,PERSON,1
435,Rowles,46610,46616,PERSON,1
436,Rowles,47683,47689,PERSON,1
437,Juliet,47694,47700,LAW,1
438,Rowles,47932,47938,PERSON,1
439,Juliet,47992,47998,PERSON,1
440,Juliet,48152,48158,PERSON,1
441,Emily Rowles,48307,48319,PERSON,1
442,Rowles,48689,48695,PERSON,1
443,Juliet,48729,48735,LAW,1
444,Fearless,48750,48758,ORG,1
445,Juliet,48803,48809,PERSON,1
446,half,48992,48996,CARDINAL,1
447,Emily,49153,49158,PERSON,1
448,Emily,49358,49363,PERSON,1
449,Juliet,49503,49509,PERSON,1
450,Emily,49723,49728,PERSON,1
451,all day,49786,49793,DATE,1
452,Emily?”said,49901,49912,ORG,1
453,Rowles,49918,49924,PERSON,1
454,Philip,49950,49956,PERSON,1
455,Philip,50037,50043,PERSON,1
456,Emily,50448,50453,PERSON,1
457,Rowles,50732,50738,PERSON,1
458,Juliet,50762,50768,ORG,1
459,Rowles,50902,50908,PERSON,1
460,Emily,50913,50918,PERSON,1
461,Juliet,51068,51074,PERSON,1
462,Emily,51188,51193,PERSON,1
463,London,51319,51325,GPE,1
464,all night,51469,51478,TIME,1
465,Emily,51482,51487,PERSON,1
466,London,51550,51556,GPE,1
467,Emily,51625,51630,PERSON,1
468,Rowles,51690,51696,PERSON,1
469,Juliet,51759,51765,LAW,1
470,"saying,“Emily",51779,51792,GPE,1
471,one,52231,52234,CARDINAL,1
472,the early sun next morning,52376,52402,DATE,1
473,Juliet,52404,52410,PERSON,1
474,Rowles,52537,52543,PERSON,1
475,Emily,52548,52553,PERSON,1
476,Emily,52608,52613,PERSON,1
477,Rowles,52678,52684,PERSON,1
478,Juliet,52765,52771,PERSON,1
479,Juliet,52998,53004,WORK_OF_ART,1
480,Emily,53053,53058,PERSON,1
481,Juliet,53372,53378,LAW,1
482,Thames,53410,53416,GPE,1
483,Thames,53443,53449,ORG,1
484,Thames,53507,53513,ORG,1
485,Thames,53542,53548,GPE,1
486,Thames,53721,53727,GPE,1
487,"Juliet,”Emily",53773,53786,PERSON,1
488,London,53838,53844,GPE,1
489,Some day,53846,53854,DATE,1
490,London,53951,53957,GPE,1
491,Rowles,53989,53995,PERSON,1
492,Juliet,54074,54080,PERSON,1
493,Emily,54181,54186,PERSON,1
494,Rowles,54237,54243,PERSON,1
495,Philip,54249,54255,PERSON,1
496,Juliet,54367,54373,LAW,1
497,Rowles,54402,54408,PERSON,1
498,"Ned,”said",54436,54445,PERSON,1
499,Juliet Mitchell,54496,54511,PERSON,1
500,"well,”he",54956,54964,PERSON,1
501,Juliet,55100,55106,PERSON,1
502,Sunday,55129,55135,DATE,1
503,Emma,55243,55247,PERSON,1
504,Mitchell,55286,55294,PERSON,1
505,Ned,55330,55333,PERSON,1
506,day,55416,55419,DATE,1
507,night,55438,55443,TIME,1
508,Ned,55511,55514,PERSON,1
509,morning,55577,55584,TIME,1
510,Thomas,55602,55608,PERSON,1
511,night,55687,55692,TIME,1
512,Rowles,55701,55707,PERSON,1
513,Mitchell,55869,55877,PERSON,1
514,night,55931,55936,TIME,1
515,"nature,”he",55975,55985,PERSON,1
516,Rowles,56171,56177,PERSON,1
517,The moon 's,56190,56201,WORK_OF_ART,1
518,Rowles,56292,56298,PERSON,1
519,Thomas Mitchell 's,56363,56381,PERSON,1
520,Mitchells,56494,56503,ORG,1
521,London,56674,56680,GPE,1
522,one,56720,56723,CARDINAL,1
523,London,56784,56790,GPE,1
524,Mary,56867,56871,PERSON,1
525,Juliet,56922,56928,LANGUAGE,1
526,Juliet,56949,56955,LANGUAGE,1
527,One,56989,56992,CARDINAL,1
528,Rowles,57087,57093,PERSON,1
529,Rowles,57347,57353,PERSON,1
530,Juliet,57544,57550,LAW,1
531,Most days,57715,57724,DATE,1
532,Hie,57807,57810,PERSON,1
533,this morning,58144,58156,TIME,1
534,this afternoon,58294,58308,TIME,1
535,Juliet,58467,58473,LAW,1
536,Juliet,58565,58571,PERSON,1
537,Emily,58670,58675,PERSON,1
538,Rowles,58704,58710,PERSON,1
539,second,58743,58749,ORDINAL,1
540,Juliet,58797,58803,LAW,1
541,London,59398,59404,GPE,1
542,Juliet,59461,59467,LAW,1
543,2 A. M.,60250,60257,QUANTITY,1
544,3 A. M.,60319,60326,TIME,1
545,Rowles,60410,60416,PERSON,1
546,Juliet,60440,60446,PERSON,1
547,first,60610,60615,ORDINAL,1
548,Rowles,60710,60716,PERSON,1
549,Juliet,60727,60733,LAW,1
550,Aunt Emma,61742,61751,PERSON,1
551,Uncle Rowles,61778,61790,PERSON,1
552,Juliet,61915,61921,LANGUAGE,1
553,Rowles,62272,62278,PERSON,1
554,one,62320,62323,CARDINAL,1
555,Juliet,62443,62449,WORK_OF_ART,1
556,Juliet,63021,63027,LAW,1
557,Juliet,63249,63255,LAW,1
558,a few minutes,63329,63342,TIME,1
559,Rowles,63466,63472,PERSON,1
560,Emily,63480,63485,PERSON,1
561,Juliet,63504,63510,LANGUAGE,1
562,Rowles,63601,63607,PERSON,1
563,one,63664,63667,CARDINAL,1
564,two,63760,63763,CARDINAL,1
565,Juliet,63840,63846,PERSON,1
566,Rowles,64089,64095,PERSON,1
567,Juliet,64131,64137,LAW,1
568,London,64433,64439,GPE,1
569,Rowles,64517,64523,PERSON,1
570,Juliet,64538,64544,PERSON,1
571,Emily,64561,64566,PERSON,1
572,Rowles,64643,64649,PERSON,1
573,Juliet,64772,64778,LAW,1
574,Philip,64799,64805,ORG,1
575,London,64862,64868,GPE,1
576,Juliet,64923,64929,PERSON,1
577,"Rowles,“do",65301,65311,PERSON,1
578,the pig-sty,65410,65421,DATE,1
579,Juliet,65453,65459,PERSON,1
580,the pig-sty,65633,65644,DATE,1
581,Rowles,65865,65871,PERSON,1
582,Sunday,66249,66255,DATE,1
583,Emily,66284,66289,PERSON,1
584,Philip,66412,66418,PERSON,1
585,Emily,66423,66428,PERSON,1
586,Sunday,66443,66449,DATE,1
587,Rowles,66478,66484,PERSON,1
588,a couple of hours,66565,66582,TIME,1
589,Philip,66585,66591,ORG,1
590,that evening,66707,66719,TIME,1
591,two,66733,66736,CARDINAL,1
592,Juliet,66777,66783,EVENT,1
593,Emily,66845,66850,PERSON,1
594,a lovely summer,67003,67018,DATE,1
595,evening,67019,67026,TIME,1
596,Rowles,67041,67047,PERSON,1
597,Philip,67114,67120,PERSON,1
598,Juliet,67241,67247,PERSON,1
599,wagtails,67513,67521,PERSON,1
600,Juliet,67809,67815,LAW,1
601,Philip,67864,67870,PERSON,1
602,swan,68023,68027,PERSON,1
603,Hie,68068,68071,PERSON,1
604,Philip,68086,68092,ORG,1
605,Emily,68272,68277,PERSON,1
606,Juliet,68474,68480,PERSON,1
607,Philip,68736,68742,PERSON,1
608,"Yes,”she",68930,68938,PERSON,1
609,half,68949,68953,CARDINAL,1
610,Juliet,69049,69055,PERSON,1
611,Littlebourne Eyot,69208,69225,PRODUCT,1
612,Emily,69243,69248,PERSON,1
613,Juliet,69266,69272,PERSON,1
614,Philip,69279,69285,PERSON,1
615,Thames,69346,69352,GPE,1
616,Juliet,69590,69596,LANGUAGE,1
617,Juliet,69800,69806,LAW,1
618,Juliet,70043,70049,LAW,1
619,"it,”replied Philip",70070,70088,PERSON,1
620,Juliet,70114,70120,PERSON,1
621,swans,70242,70247,CARDINAL,1
622,Rowles,70254,70260,PERSON,1
623,Juliet,70288,70294,PERSON,1
624,Juliet,70425,70431,PERSON,1
625,Emily,70710,70715,PERSON,1
626,Philip,70743,70749,PERSON,1
627,the next week,70798,70811,DATE,1
628,Rowles,70817,70823,PERSON,1
629,Juliet,70834,70840,LAW,1
630,One day,70974,70981,DATE,1
631,Juliet,71013,71019,EVENT,1
632,Mitchell,71076,71084,PERSON,1
633,summer,71132,71138,DATE,1
634,one,71150,71153,CARDINAL,1
635,Sutton,71162,71168,PERSON,1
636,four and sixpence,71199,71216,MONEY,1
637,Albert,71225,71231,PERSON,1
638,a-week,71261,71267,DATE,1
639,Mitchell,71330,71338,PERSON,1
640,Juliet,71353,71359,LAW,1
641,London,71485,71491,GPE,1
642,Mitchell,71567,71575,PERSON,1
643,Juliet,71605,71611,EVENT,1
644,Sutton,71706,71712,PERSON,1
645,West,71744,71748,LOC,1
646,two,71818,71821,CARDINAL,1
647,Juliet,71905,71911,PERSON,1
648,Rowles,71981,71987,PERSON,1
649,first,72035,72040,ORDINAL,1
650,mother?”Mr,72175,72185,EVENT,1
651,two,72565,72568,CARDINAL,1
652,one,72609,72612,CARDINAL,1
653,Rowles,72643,72649,GPE,1
654,second,72662,72668,ORDINAL,1
655,Leonard,73068,73075,PERSON,1
656,Roberts,73151,73158,PERSON,1
657,two,73332,73335,CARDINAL,1
658,August,73522,73528,DATE,1
659,the summer,73602,73612,DATE,1
660,all day,73656,73663,DATE,1
661,all night,73673,73682,TIME,1
662,Leonard,73780,73787,PERSON,1
663,every August and September,73876,73902,DATE,1
664,Q. C.,73940,73945,PERSON,1
665,Walker,73965,73971,PERSON,1
666,London,74029,74035,GPE,1
667,August,74048,74054,DATE,1
668,September,74065,74074,DATE,1
669,Rowles,74080,74086,PERSON,1
670,Rowles,74370,74376,ORG,1
671,Robert,74502,74508,PERSON,1
672,Burnet,74635,74641,PERSON,1
673,two,74749,74752,CARDINAL,1
674,Rowles,74873,74879,PERSON,1
675,Ned,74931,74934,PERSON,1
676,Phil,75099,75103,PERSON,1
677,Emil-ly,75109,75116,PERSON,1
678,Jule-liet,75118,75127,PERSON,1
679,Philip,75155,75161,ORG,1
680,Emily,75204,75209,PERSON,1
681,Juliet,75401,75407,WORK_OF_ART,1
682,Emily,75436,75441,PERSON,1
683,Emily,75553,75558,PERSON,1
684,Juliet,75638,75644,PERSON,1
685,Rowles,75729,75735,PERSON,1
686,"Rowles,“never",75975,75988,PERSON,1
687,Rowles,76123,76129,PERSON,1
688,Juliet,76468,76474,LAW,1
689,Juliet,76800,76806,PERSON,1
690,Rowles,76959,76965,PERSON,1
691,Rowles,77011,77017,PERSON,1
692,Philip,77118,77124,PERSON,1
693,Rowles,77132,77138,PERSON,1
694,Juliet,77163,77169,LAW,1
695,Thomas Mitchell,77393,77408,PERSON,1
696,all night,77469,77478,TIME,1
697,Phil,77653,77657,PERSON,1
