,name,start_pos,end_pos,tag,score
59,British,4786,4793,NORP,1
60,more than thirty,4895,4911,CARDINAL,1
61,Jack,5319,5323,PERSON,1
62,two,5505,5508,CARDINAL,1
63,Frank Chadwick,5553,5567,PERSON,1
64,American,5572,5580,NORP,1
65,some seventeen years of age,5590,5617,DATE,1
66,Italy,5730,5735,GPE,1
67,the great war,5770,5783,EVENT,1
68,Naples,5810,5816,GPE,1
69,Italian,5848,5855,NORP,1
70,Jack Templeton,5993,6007,PERSON,1
71,Jack,6062,6066,PERSON,1
72,Englishman,6082,6092,NORP,1
73,African,6146,6153,NORP,1
74,Jack,6192,6196,PERSON,1
75,One day,6328,6335,DATE,1
76,Jack,6428,6432,PERSON,1
77,Jack,6504,6508,PERSON,1
78,Frank,6754,6759,PERSON,1
79,British,6802,6809,NORP,1
80,Hastings,6903,6911,PERSON,1
81,the great world war,7066,7085,EVENT,1
82,months,7106,7112,DATE,1
83,British,7165,7172,NORP,1
84,seven,7207,7212,CARDINAL,1
85,first,7258,7263,ORDINAL,1
86,British,7264,7271,NORP,1
87,Heligoland,7290,7300,ORG,1
88,German,7324,7330,NORP,1
89,Emden,7339,7344,PERSON,1
90,the Terror of the Sea,7347,7368,WORK_OF_ART,1
91,British,7404,7411,NORP,1
92,German,7437,7443,NORP,1
93,the Falkland Islands,7457,7477,GPE,1
94,the western hemisphere,7481,7503,LOC,1
95,Dardanelles,7563,7574,FAC,1
96,Japanese,7585,7593,NORP,1
97,Tsingchau,7597,7606,PERSON,1
98,French,7617,7623,NORP,1
99,Adriatic,7631,7639,LOC,1
100,Russians,7653,7661,NORP,1
101,Baltic,7669,7675,LOC,1
102,Frank,7820,7825,PERSON,1
103,Frank,7904,7909,PERSON,1
104,British,7945,7952,NORP,1
105,the North Sea,7978,7991,LOC,1
106,England,8121,8128,GPE,1
107,several weeks,8133,8146,DATE,1
108,Hastings,8200,8208,PERSON,1
109,Frank,8278,8283,PERSON,1
110,Jack,8493,8497,PERSON,1
111,Jack,8542,8546,PERSON,1
112,Frank,8556,8561,PERSON,1
113,two,8635,8638,CARDINAL,1
114,Frank,8876,8881,PERSON,1
115,German,9098,9104,NORP,1
116,French,9109,9115,LANGUAGE,1
117,English,9127,9134,LANGUAGE,1
118,Hastings,9151,9159,PERSON,1
119,Italian,9212,9219,NORP,1
120,Russian,9221,9228,NORP,1
121,Hungarian,9233,9242,LANGUAGE,1
122,Heligoland,9376,9386,ORG,1
123,the great war,9388,9401,EVENT,1
124,the Central Powers,9612,9630,ORG,1
125,British,9685,9692,NORP,1
126,Jack,9720,9724,PERSON,1
127,Frank,9729,9734,PERSON,1
128,German,9785,9791,NORP,1
129,the last few months,9930,9949,DATE,1
130,Germans,10007,10014,NORP,1
131,Kaiser,10024,10030,PERSON,1
132,Balkans,10059,10066,LOC,1
133,Serbia,10104,10110,GPE,1
134,Constantinople,10136,10150,GPE,1
135,German,10159,10165,NORP,1
136,Bulgaria,10194,10202,GPE,1
137,the Central Powers,10231,10249,ORG,1
138,Greece,10298,10304,GPE,1
139,Roumania,10309,10317,GPE,1
140,German,10472,10478,NORP,1
141,Heligoland,10497,10507,GPE,1
142,Hastings,10518,10526,PERSON,1
143,Frank,10540,10545,PERSON,1
144,Jack,10668,10672,PERSON,1
145,an hour,10754,10761,TIME,1
146,Jack,10997,11001,PERSON,1
147,Hastings,11018,11026,PERSON,1
148,"Mine, sir,”he",11030,11043,ORG,1
149,"Jack,”said Frank",11072,11088,PERSON,1
150,Hastings,11136,11144,PERSON,1
151,Jack,11196,11200,PERSON,1
152,Hastings,11247,11255,PERSON,1
153,three,11294,11299,CARDINAL,1
154,Frank,11361,11366,PERSON,1
155,"water,”was Lord Hastings ’",11420,11446,PERSON,1
156,another five fathoms,11465,11485,QUANTITY,1
157,Templeton,11491,11500,PERSON,1
158,Jack,11504,11508,PERSON,1
159,another five fathoms,11575,11595,MONEY,1
160,Jack,11630,11634,PERSON,1
161,Half an hour,11677,11689,TIME,1
162,Jack,11738,11742,PERSON,1
163,Hastings,11774,11782,PERSON,1
164,Frank,11787,11792,PERSON,1
165,German,11972,11978,NORP,1
166,Frank,12024,12029,PERSON,1
167,"us,”returned",12066,12078,ORG,1
168,"Jack,“but",12184,12193,ORG,1
169,Hastings,12303,12311,PERSON,1
170,"now,”he",12351,12358,ORG,1
171,half,12415,12419,CARDINAL,1
172,five,12425,12429,CARDINAL,1
173,less than an hour,12449,12466,TIME,1
174,Jack,12586,12590,PERSON,1
175,Hastings,12680,12688,PERSON,1
176,German,12741,12747,NORP,1
177,German,12810,12816,NORP,1
178,Frank,12870,12875,PERSON,1
179,Jack,12880,12884,PERSON,1
180,German,12971,12977,NORP,1
181,Hastings,12996,13004,PERSON,1
182,first,13140,13145,ORDINAL,1
183,Germans,13152,13159,NORP,1
184,Templeton,13214,13223,PERSON,1
185,Heligoland,13315,13325,GPE,1
186,German,13340,13346,NORP,1
187,three,13499,13504,CARDINAL,1
188,fourth,13629,13635,ORDINAL,1
189,British,13681,13688,NORP,1
190,Hastings,13704,13712,PERSON,1
191,"Hastings sternly,“you",13800,13821,PERSON,1
192,9 o'clock tohYpppHeNmorrow night,13923,13955,TIME,1
193,Hastings,14188,14196,PERSON,1
194,Jack,14198,14202,PERSON,1
195,Frank,14207,14212,PERSON,1
196,Kaiser,14468,14474,ORG,1
197,Hastings,14611,14619,PERSON,1
198,Frank,14643,14648,PERSON,1
199,"n't,”declared Jack",14787,14805,PERSON,1
200,Frank,14966,14971,PERSON,1
201,Germans,15070,15077,NORP,1
202,"it,”said",15141,15149,PERSON,1
203,Hastings,15155,15163,PERSON,1
204,German,15295,15301,NORP,1
205,Five minutes later,15305,15323,TIME,1
206,Hastings,15420,15428,PERSON,1
207,German,15432,15438,LANGUAGE,1
208,"same,”he",15515,15523,PERSON,1
209,three,15669,15674,CARDINAL,1
210,Frank,15754,15759,PERSON,1
211,Hastings,15807,15815,PERSON,1
212,Hastings,15926,15934,PERSON,1
213,German,16004,16010,NORP,1
214,German,16026,16032,NORP,1
215,three,16042,16047,CARDINAL,1
216,three,16178,16183,CARDINAL,1
217,"me,”said Frank",16233,16247,PERSON,1
218,Jack,16306,16310,PERSON,1
219,Frank,16493,16498,PERSON,1
220,German,16526,16532,NORP,1
221,"all,”said Lord Hastings",16542,16565,PERSON,1
222,"do,”declared Frank",16653,16671,PERSON,1
223,Jack,16674,16678,PERSON,1
224,that?”he,16738,16746,DATE,1
225,Lusitania,16790,16799,ORG,1
226,Jack,16852,16856,PERSON,1
227,Frank,16980,16985,PERSON,1
228,Frank,17110,17115,PERSON,1
229,German,17653,17659,NORP,1
230,Hastings,17740,17748,PERSON,1
231,German,17815,17821,NORP,1
232,four,17863,17867,CARDINAL,1
233,the supper hour,17951,17966,TIME,1
234,four,18044,18048,CARDINAL,1
235,two,18059,18062,CARDINAL,1
236,two,18071,18074,CARDINAL,1
237,one,18093,18096,CARDINAL,1
238,Frank,18118,18123,PERSON,1
239,three,18198,18203,CARDINAL,1
240,Hastings,18320,18328,PERSON,1
241,German,18416,18422,NORP,1
242,Frank,18493,18498,PERSON,1
243,German,18511,18517,NORP,1
244,German,18722,18728,NORP,1
245,Frank,18789,18794,PERSON,1
246,Jack,18964,18968,PERSON,1
247,Jack,19036,19040,PERSON,1
248,German,19070,19076,NORP,1
249,Frank,19183,19188,PERSON,1
250,Jack,19200,19204,PERSON,1
251,five minutes,19278,19290,TIME,1
252,German,19302,19308,NORP,1
253,second,19382,19388,ORDINAL,1
254,German,19429,19435,NORP,1
255,two,19453,19456,CARDINAL,1
256,Frank,19508,19513,PERSON,1
257,Jack,19555,19559,PERSON,1
258,Hastings,19569,19577,PERSON,1
259,German,19643,19649,NORP,1
260,earth,19680,19685,LOC,1
261,Hastings,19756,19764,PERSON,1
262,Frank,19854,19859,PERSON,1
263,eh?”said Jack,19916,19929,PERSON,1
264,Frank,20021,20026,PERSON,1
265,German,20072,20078,NORP,1
266,"n't,”Jack",20110,20119,PERSON,1
267,Frank,20266,20271,PERSON,1
268,Jack,20274,20278,PERSON,1
269,Frank,20400,20405,PERSON,1
270,Jack,20451,20455,PERSON,1
271,Frank,20525,20530,PERSON,1
272,Frank,20581,20586,PERSON,1
273,Jack,20617,20621,PERSON,1
274,Jack,20690,20694,PERSON,1
275,Hastings,20739,20747,PERSON,1
276,first,20756,20761,ORDINAL,1
277,Frank,20860,20865,PERSON,1
278,Frank,20936,20941,PERSON,1
279,German,20958,20964,NORP,1
280,German,21109,21115,NORP,1
281,Hastings,21234,21242,PERSON,1
282,Jack,21250,21254,PERSON,1
283,"it,”said Jack",21297,21310,PERSON,1
284,Frank,21377,21382,PERSON,1
285,Hastings,21391,21399,PERSON,1
286,Frank,21510,21515,PERSON,1
287,Frank,21587,21592,PERSON,1
288,Frank,21684,21689,PERSON,1
289,dance?”he,21718,21727,DATE,1
290,Frank,21883,21888,PERSON,1
291,"brief,”she",22042,22052,ORG,1
292,first,22086,22091,ORDINAL,1
293,German,22110,22116,NORP,1
294,Frank,22180,22185,PERSON,1
295,German,22245,22251,NORP,1
296,Frank,22442,22447,PERSON,1
297,"me,”said",22505,22513,PERSON,1
298,German,22545,22551,NORP,1
299,Englishman,22557,22567,NORP,1
300,Frank,22583,22588,PERSON,1
301,German,22719,22725,NORP,1
302,French,22761,22767,NORP,1
303,French,22785,22791,NORP,1
304,Frank,22844,22849,PERSON,1
305,American,22944,22952,NORP,1
306,American,23047,23055,NORP,1
307,Frank,23068,23073,PERSON,1
308,two,23572,23575,CARDINAL,1
309,Holzen,23668,23674,PERSON,1
310,"Thanks,”said",23759,23771,ORG,1
311,Frank,24042,24047,PERSON,1
312,France,24172,24178,GPE,1
313,Frank,24251,24256,PERSON,1
314,Frank,24376,24381,PERSON,1
315,name?”he,24453,24461,CARDINAL,1
316,Lieutenant Chadwick,24474,24493,PERSON,1
317,British Majesty 's,24501,24519,ORG,1
318,Frank,24608,24613,PERSON,1
319,Frank,24776,24781,PERSON,1
320,Hastings,24868,24876,PERSON,1
321,Jack,24881,24885,PERSON,1
322,Frank,24962,24967,PERSON,1
323,"business,”he",25022,25034,PERSON,1
324,German,25169,25175,NORP,1
325,forty miles,25179,25190,QUANTITY,1
326,"n't,”declared Frank",25206,25225,PERSON,1
327,Jack,25256,25260,PERSON,1
328,Frank,25373,25378,PERSON,1
329,Jack,25395,25399,PERSON,1
330,Frank,25412,25417,PERSON,1
331,Hastings,25467,25475,PERSON,1
332,Frank,25498,25503,PERSON,1
333,"right,”he",25507,25516,PERSON,1
334,two,25568,25571,CARDINAL,1
335,Jack,25622,25626,PERSON,1
336,Jack,25780,25784,PERSON,1
337,Frank,25889,25894,PERSON,1
338,Jack,26024,26028,PERSON,1
339,Frank,26098,26103,PERSON,1
340,Jack,26126,26130,PERSON,1
341,Frank,26232,26237,PERSON,1
342,Hastings,26307,26315,PERSON,1
343,German,26472,26478,NORP,1
344,"Come,”he",26607,26615,PERSON,1
345,Hastings,26693,26701,PERSON,1
346,Jack,26725,26729,PERSON,1
347,Frank,26747,26752,PERSON,1
348,German,26836,26842,NORP,1
349,Hastings,26888,26896,PERSON,1
350,Jack,26932,26936,PERSON,1
351,Frank,26938,26943,PERSON,1
352,German,26973,26979,NORP,1
353,"Stand aside,”said Frank",27050,27073,WORK_OF_ART,1
354,German,27088,27094,NORP,1
355,first,27122,27127,ORDINAL,1
356,Frank,27128,27133,PERSON,1
357,German,27376,27382,NORP,1
358,Yes?”said Frank,27386,27401,PERSON,1
359,German,27527,27533,NORP,1
360,Frank,27575,27580,PERSON,1
361,Frank,27652,27657,PERSON,1
362,second,27761,27767,ORDINAL,1
363,Holzen,27883,27889,PERSON,1
364,German,27932,27938,NORP,1
365,Frank,28056,28061,PERSON,1
366,Frank,28118,28123,PERSON,1
367,"also,”he",28222,28230,ORG,1
368,Holzen,28298,28304,PERSON,1
369,Frank,28419,28424,PERSON,1
370,German,28507,28513,NORP,1
371,Frank,28660,28665,PERSON,1
372,German,28765,28771,NORP,1
373,Frank,28830,28835,PERSON,1
374,German,28949,28955,NORP,1
375,Frank,28969,28974,PERSON,1
376,second,29082,29088,ORDINAL,1
377,German,29099,29105,NORP,1
378,Frank,29183,29188,PERSON,1
379,Hastings,29223,29231,PERSON,1
380,Jack,29236,29240,PERSON,1
381,Frank,29300,29305,PERSON,1
382,This way!”cried Lord Hastings,29362,29391,WORK_OF_ART,1
383,Hastings,29573,29581,PERSON,1
384,fifteen minutes,29596,29611,TIME,1
385,Hastings,29674,29682,PERSON,1
386,"not,”he",29798,29805,ORG,1
387,Frank,30071,30076,PERSON,1
388,Hastings,30216,30224,PERSON,1
389,three,30340,30345,CARDINAL,1
390,Frank,30529,30534,PERSON,1
391,Hastings,30574,30582,PERSON,1
392,Jack,30694,30698,PERSON,1
393,doughty,30746,30753,PERSON,1
394,Hastings,30831,30839,PERSON,1
395,Jack,31139,31143,PERSON,1
396,Frank,31193,31198,PERSON,1
397,Hastings,31224,31232,PERSON,1
398,Mademoiselle,31360,31372,PERSON,1
399,Frank,31387,31392,PERSON,1
400,Hastings,31480,31488,PERSON,1
401,Jack,31644,31648,PERSON,1
402,"you,”he",31697,31704,ORG,1
403,Jack,31853,31857,PERSON,1
404,Hastings,31928,31936,PERSON,1
405,Jack,32028,32032,PERSON,1
406,first,32060,32065,ORDINAL,1
407,Hastings,32102,32110,PERSON,1
408,Hastings,32168,32176,PERSON,1
409,German,32193,32199,NORP,1
410,German,32516,32522,NORP,1
411,Henrietta,32526,32535,PERSON,1
412,Henrietta Blucher,32537,32554,PERSON,1
413,German,32562,32568,NORP,1
414,Marie Dulce,32666,32677,PERSON,1
415,French,32691,32697,NORP,1
416,Hastings,32755,32763,PERSON,1
417,German,32840,32846,NORP,1
418,"imagine,”he",32926,32937,PERSON,1
419,12 o'clock,32980,32990,TIME,1
420,eleven,33022,33028,CARDINAL,1
421,Hastings,33037,33045,PERSON,1
422,Hastings,33149,33157,PERSON,1
423,Mlle,33203,33207,GPE,1
424,Dulce,33209,33214,PERSON,1
425,"in,”said Jack",33278,33291,PERSON,1
426,An hour later,33325,33338,TIME,1
427,Hastings,33397,33405,PERSON,1
428,Hastings,33503,33511,PERSON,1
429,French,33525,33531,LANGUAGE,1
430,"We,”said Lord Hastings",33693,33715,WORK_OF_ART,1
431,Frank,33728,33733,PERSON,1
432,Jack,33738,33742,PERSON,1
433,Marie,33805,33810,PERSON,1
434,Madame Dulce 's,33947,33962,PERSON,1
435,Hastings,34123,34131,PERSON,1
436,Madame Dulce,34204,34216,PERSON,1
437,Marie,34295,34300,PERSON,1
438,"twelve,”she",34325,34336,ORG,1
439,Hastings,34469,34477,PERSON,1
440,Frau Heffler,34585,34597,PERSON,1
441,"I see,”said Lord Hastings",34670,34695,WORK_OF_ART,1
442,Frank,34756,34761,PERSON,1
443,Jack,34820,34824,PERSON,1
444,Marie,34899,34904,PERSON,1
445,Frank,34926,34931,PERSON,1
446,Hastings,35380,35388,PERSON,1
447,Jack,35393,35397,PERSON,1
448,Frank,35412,35417,PERSON,1
449,Frank,35518,35523,PERSON,1
450,"me,”she",35553,35560,ORG,1
451,Frank,35674,35679,PERSON,1
452,first,35710,35715,ORDINAL,1
453,Hastings,35870,35878,PERSON,1
454,Marie,35887,35892,PERSON,1
455,Madame Dulce,36046,36058,PERSON,1
456,"you,”she",36093,36101,PERSON,1
457,Marie,36160,36165,PERSON,1
458,Madame Dulce,36189,36201,PERSON,1
459,Marie,36240,36245,PERSON,1
460,Hastings,36310,36318,PERSON,1
461,Americans,36364,36373,NORP,1
462,Hastings,36643,36651,PERSON,1
463,Heligoland,36736,36746,GPE,1
464,me?”said,36777,36785,ORG,1
465,Chadwick,36849,36857,PERSON,1
466,Hastings,36893,36901,PERSON,1
467,"me,”she",37048,37055,ORG,1
468,Hastings,37076,37084,PERSON,1
469,"he,“can",37123,37130,PERSON,1
470,Heligoland,37178,37188,GPE,1
471,France,37588,37594,GPE,1
472,"Good,”said Lord Hastings",37650,37674,PERSON,1
473,"Bien, Lord Hastings",37745,37764,WORK_OF_ART,1
474,First,37769,37774,ORDINAL,1
475,Hastings,38018,38026,PERSON,1
476,seventy-two,38061,38072,CARDINAL,1
477,the Kiel Canal,38134,38148,FAC,1
478,Baltic,38160,38166,LOC,1
479,Kiel,38431,38435,GPE,1
480,Hastings,38484,38492,PERSON,1
481,more than an hour,38600,38617,TIME,1
482,Hastings,38624,38632,PERSON,1
483,Jack,38634,38638,PERSON,1
484,Frank,38643,38648,PERSON,1
485,Marie Dulce,38772,38783,PERSON,1
486,eight o'clock,39117,39130,TIME,1
487,Hastings,39183,39191,PERSON,1
488,French,39278,39284,NORP,1
489,Frank,39430,39435,PERSON,1
490,Jack,39439,39443,PERSON,1
491,Hastings,39463,39471,PERSON,1
492,"necessary,”she",39618,39632,PERSON,1
493,Hastings,39777,39785,PERSON,1
494,half an hour,39817,39829,TIME,1
495,three,39840,39845,CARDINAL,1
496,second,39892,39898,ORDINAL,1
497,two,39926,39929,CARDINAL,1
498,Jack,40011,40015,PERSON,1
499,Frank,40017,40022,PERSON,1
500,Dulce,40176,40181,PERSON,1
501,the following morning,40187,40208,TIME,1
502,the hour,40238,40246,TIME,1
503,Hastings,40339,40347,PERSON,1
504,Marie,40351,40356,PERSON,1
505,"No,”replied the girl with a smile",40360,40393,WORK_OF_ART,1
506,“To-night,40394,40403,TIME,1
507,the day,40439,40446,DATE,1
508,Hastings,40477,40485,PERSON,1
509,The day,40581,40588,DATE,1
510,Frank,40654,40659,PERSON,1
511,French,40699,40705,NORP,1
512,five o'clock,40744,40756,TIME,1
513,Marie,40761,40766,PERSON,1
514,Frank,41078,41083,PERSON,1
515,Holzen,41117,41123,PERSON,1
516,Marie,41188,41193,PERSON,1
517,Hastings,41275,41283,PERSON,1
518,an hour later,41350,41363,TIME,1
519,almost half-past six o'clock,41366,41394,TIME,1
520,three,41406,41411,CARDINAL,1
521,Hastings,41449,41457,PERSON,1
522,Frank,41613,41618,PERSON,1
523,Jack,41623,41627,PERSON,1
524,the night,41873,41882,TIME,1
525,Hastings,41896,41904,PERSON,1
526,first,41938,41943,ORDINAL,1
527,Marie,42024,42029,PERSON,1
528,Holzen,42222,42228,PERSON,1
529,Frank,42239,42244,PERSON,1
530,first,42253,42258,ORDINAL,1
531,Hastings,42305,42313,PERSON,1
532,Frank,42436,42441,PERSON,1
533,Marie,42461,42466,PERSON,1
534,Holzen,42500,42506,PERSON,1
535,Hastings,42586,42594,PERSON,1
536,two,42603,42606,CARDINAL,1
537,Frank,42678,42683,PERSON,1
538,German,42750,42756,NORP,1
539,Frank,42778,42783,PERSON,1
540,three,42831,42836,CARDINAL,1
541,Holzen,42849,42855,PERSON,1
542,Frank,42885,42890,PERSON,1
543,one,43026,43029,CARDINAL,1
544,Hastings,43059,43067,PERSON,1
545,Frank,43081,43086,PERSON,1
546,"you,”he",43121,43128,ORG,1
547,all evening,43214,43225,TIME,1
548,German,43296,43302,NORP,1
549,Hastings,43318,43326,PERSON,1
550,Frank,43328,43333,PERSON,1
551,Jack,43338,43342,PERSON,1
552,Holzen,43394,43400,PERSON,1
553,Frank,43415,43420,PERSON,1
554,German,43463,43469,NORP,1
555,Marie,43503,43508,PERSON,1
556,Frank,43624,43629,PERSON,1
557,Hastings,43659,43667,PERSON,1
558,Jack,43719,43723,PERSON,1
559,Frank,43759,43764,PERSON,1
560,"that,”he",43797,43805,ORG,1
561,Marie,43899,43904,PERSON,1
562,Holzen,43917,43923,PERSON,1
563,Frank,43986,43991,PERSON,1
564,Jack,44142,44146,PERSON,1
565,Hastings,44236,44244,PERSON,1
566,Marie,44417,44422,PERSON,1
567,Holzen,44438,44444,PERSON,1
568,Hastings,44484,44492,PERSON,1
569,Jack,44494,44498,PERSON,1
570,Frank,44503,44508,PERSON,1
571,German,44578,44584,NORP,1
572,Marie,44594,44599,PERSON,1
573,Time,44650,44654,ORG,1
574,three,44682,44687,CARDINAL,1
575,British,44688,44695,NORP,1
576,Marie,44712,44717,PERSON,1
577,German,44740,44746,NORP,1
578,third,44766,44771,ORDINAL,1
579,fourth,44803,44809,ORDINAL,1
580,Frank,44859,44864,PERSON,1
581,two,45076,45079,CARDINAL,1
582,German,45142,45148,NORP,1
583,Frank,45221,45226,PERSON,1
584,Marie,45350,45355,PERSON,1
585,Half,45395,45399,CARDINAL,1
586,Lieutenant Holzen,45494,45511,PERSON,1
587,Frank,45528,45533,PERSON,1
588,Frank,45730,45735,PERSON,1
589,Frank,45774,45779,PERSON,1
590,"time,”he",45863,45871,ORG,1
591,Marie,45879,45884,PERSON,1
592,Frank,45911,45916,PERSON,1
593,"papers,”he",45954,45964,DATE,1
594,Hastings,45986,45994,PERSON,1
595,Frank,46107,46112,PERSON,1
596,Hastings,46146,46154,PERSON,1
597,Lieutenant Holzen,46213,46230,PERSON,1
598,half an hour,46241,46253,TIME,1
599,Hastings,46299,46307,PERSON,1
600,Jack,46334,46338,PERSON,1
601,Frank,46340,46345,PERSON,1
602,Hastings,46405,46413,PERSON,1
603,Jack,46455,46459,PERSON,1
604,Frank,46464,46469,PERSON,1
605,Hastings,46568,46576,PERSON,1
606,German,46646,46652,NORP,1
607,twenty,46707,46713,CARDINAL,1
608,Hastings,46751,46759,PERSON,1
609,the morning,46815,46826,TIME,1
610,six o'clock,46830,46841,TIME,1
611,Hastings,46927,46935,PERSON,1
612,German,46981,46987,NORP,1
613,Jack,47067,47071,PERSON,1
614,Hastings,47240,47248,PERSON,1
615,Frank,47298,47303,PERSON,1
616,Hastings,47310,47318,PERSON,1
617,Eight,47341,47346,CARDINAL,1
618,half-past,47501,47510,DATE,1
619,Frank,47571,47576,PERSON,1
620,Frank,47724,47729,PERSON,1
621,Holzen,47768,47774,PERSON,1
622,Frank,47979,47984,PERSON,1
623,Hastings,47997,48005,PERSON,1
624,Holzen,48009,48015,PERSON,1
625,"sir,”he",48041,48048,PERSON,1
626,Hastings,48090,48098,PERSON,1
627,Hastings,48376,48384,PERSON,1
628,Holzen,48446,48452,PERSON,1
629,Frank,48582,48587,PERSON,1
630,Hastings,48614,48622,PERSON,1
631,Lieutenant Holzen 's,48683,48703,PERSON,1
632,Holzen,48823,48829,PERSON,1
633,one,48920,48923,CARDINAL,1
634,German,49001,49007,NORP,1
635,one,49084,49087,CARDINAL,1
636,one,49426,49429,CARDINAL,1
637,Mlle,49484,49488,PERSON,1
638,Dulce,49490,49495,PERSON,1
639,previous nights,49567,49582,DATE,1
640,Holzen,49678,49684,PERSON,1
641,Marie Dulce,49750,49761,PERSON,1
642,Hastings,49809,49817,PERSON,1
643,first,49890,49895,ORDINAL,1
644,two,49961,49964,CARDINAL,1
645,Hastings,50006,50014,PERSON,1
646,German,50041,50047,NORP,1
647,Hastings,50137,50145,PERSON,1
648,Marie,50162,50167,PERSON,1
649,one,50202,50205,CARDINAL,1
650,Germans,50213,50220,NORP,1
651,Marie,50510,50515,PERSON,1
652,Hastings,50764,50772,PERSON,1
653,two,50812,50815,CARDINAL,1
654,Hastings,50922,50930,PERSON,1
655,one,51068,51071,CARDINAL,1
656,Jack,51083,51087,PERSON,1
657,German,51194,51200,NORP,1
658,Jack,51318,51322,PERSON,1
659,Frank,51357,51362,PERSON,1
660,"German,”was",51519,51530,PERSON,1
661,Jack,51543,51547,PERSON,1
662,Hastings,51678,51686,PERSON,1
663,second,51715,51721,ORDINAL,1
664,Jack,51773,51777,PERSON,1
665,Frank,51831,51836,PERSON,1
666,Jack,51914,51918,PERSON,1
667,three,51999,52004,CARDINAL,1
668,Germans,52079,52086,NORP,1
669,Hastings,52223,52231,PERSON,1
670,Hastings,52361,52369,PERSON,1
671,German,52531,52537,NORP,1
672,Hastings,52591,52599,PERSON,1
673,Halt!”he,52603,52611,PERSON,1
674,Hastings,52632,52640,PERSON,1
675,Hastings,52725,52733,PERSON,1
676,Jack,52758,52762,PERSON,1
677,Hastings,52822,52830,PERSON,1
678,German,52848,52854,NORP,1
679,two,52911,52914,CARDINAL,1
680,Hastings,53024,53032,PERSON,1
681,Hastings,53087,53095,PERSON,1
682,Jack,53128,53132,PERSON,1
683,two,53168,53171,CARDINAL,1
684,"There,”he",53216,53225,WORK_OF_ART,1
685,quick!”commanded Lord Hastings,53355,53385,PERSON,1
686,Frank,53388,53393,PERSON,1
687,Jack,53409,53413,PERSON,1
688,"Good,”said Lord Hastings",53477,53501,PERSON,1
689,first,53534,53539,ORDINAL,1
690,German,53582,53588,NORP,1
691,Down!”cried Lord Hastings,53703,53728,WORK_OF_ART,1
692,Frank,53818,53823,PERSON,1
693,Hastings,53890,53898,PERSON,1
694,"Why,”repeated Frank,“because",53974,54002,WORK_OF_ART,1
695,nine o'clock,54029,54041,TIME,1
696,nine,54118,54122,CARDINAL,1
697,Jack,54167,54171,PERSON,1
698,"then,”he",54218,54226,PERSON,1
699,three minutes to nine,54239,54260,TIME,1
700,Hastings,54326,54334,PERSON,1
701,twenty,54399,54405,CARDINAL,1
702,Frank,54423,54428,PERSON,1
703,Hastings,54535,54543,PERSON,1
704,Rifle,54584,54589,PERSON,1
705,Frank,54786,54791,PERSON,1
706,Hastings,54840,54848,PERSON,1
707,Hastings,54871,54879,PERSON,1
