,name,start_pos,end_pos,tag,score
84,194,5785,5788,CARDINAL,1
85,hiraman,5810,5817,PERSON,1
86,210,5866,5869,CARDINAL,1
87,only one,5897,5905,CARDINAL,1
88,214,5927,5930,CARDINAL,1
89,216,5985,5988,CARDINAL,1
90,218,6088,6091,CARDINAL,1
91,237,6166,6169,CARDINAL,1
92,six,6175,6178,CARDINAL,1
93,238,6208,6211,CARDINAL,1
94,barber,6220,6226,PERSON,1
95,248,6280,6283,CARDINAL,1
96,259,6334,6337,CARDINAL,1
97,266,6371,6374,CARDINAL,1
98,271,6439,6442,CARDINAL,1
99,two,6469,6472,CARDINAL,1
100,Suo,6489,6492,PERSON,1
101,1,6495,6496,CARDINAL,1
102,One,6527,6530,CARDINAL,1
103,Faquir,6537,6543,PERSON,1
104,Suo,6603,6606,PERSON,1
105,Dalim Kumar,7265,7276,PERSON,1
106,2,7279,7280,CARDINAL,1
107,month,7633,7638,DATE,1
108,Suo,7685,7688,PERSON,1
109,Suo,8201,8204,PERSON,1
110,first,8269,8274,ORDINAL,1
111,first,8364,8369,ORDINAL,1
112,Dalim Kumar,8482,8493,PERSON,1
113,Dalim,8671,8676,PERSON,1
114,first,8722,8727,ORDINAL,1
115,second,8813,8819,ORDINAL,1
116,Dalim,8912,8917,PERSON,1
117,Dalim,9186,9191,PERSON,1
118,Suo,9291,9294,PERSON,1
119,one,9677,9680,CARDINAL,1
120,Dalim,9690,9695,ORG,1
121,Dalim,9797,9802,ORG,1
122,Dalim,10015,10020,ORG,1
123,Dalim,10233,10238,ORG,1
124,one,10342,10345,CARDINAL,1
125,Dalim,10441,10446,ORG,1
126,Dalim,10498,10503,PERSON,1
127,The next day,10622,10634,DATE,1
128,Dalim,10697,10702,PERSON,1
129,Dalim,10917,10922,PERSON,1
130,Dalim,11413,11418,PERSON,1
131,Suo,11605,11608,PERSON,1
132,an evil hour,11658,11670,TIME,1
133,The next day,11710,11722,DATE,1
134,Dalim,11799,11804,PERSON,1
135,Dalim Kumar 's,11953,11967,PERSON,1
136,the Duo queen,12776,12789,PERSON,1
137,boal,13101,13105,PERSON,1
138,first,13126,13131,ORDINAL,1
139,Dalim Kumar,13190,13201,PERSON,1
140,the boal fish,13272,13285,PRODUCT,1
141,Dalim,13321,13326,PERSON,1
142,Dalim,13382,13387,ORG,1
143,Dalim,13735,13740,PERSON,1
144,Dalim,13946,13951,PERSON,1
145,Dalim,14197,14202,PERSON,1
146,Dalim,14857,14862,PERSON,1
147,twenty-four hours,15026,15043,TIME,1
148,Suo,15079,15082,PERSON,1
149,night,15245,15250,TIME,1
150,Dalim,15283,15288,PERSON,1
151,Dalim,15476,15481,PERSON,1
152,every night,15490,15501,TIME,1
153,the next morning,15570,15586,TIME,1
154,Dalim,15618,15623,PERSON,1
155,night,15645,15650,TIME,1
156,Dalim,15818,15823,PERSON,1
157,the day,15863,15870,DATE,1
158,some days,15940,15949,DATE,1
159,the first day,16035,16048,DATE,1
160,the day,16333,16340,DATE,1
161,night,16363,16368,TIME,1
162,The first night,16370,16385,TIME,1
163,Dalim,16656,16661,PERSON,1
164,nights,16775,16781,TIME,1
165,two,16915,16918,CARDINAL,1
166,Night,17028,17033,TIME,1
167,Dalim Kumar,17172,17183,PERSON,1
168,Some years,17208,17218,DATE,1
169,Bidhata-Purusha,17275,17290,ORG,1
170,3,17292,17293,CARDINAL,1
171,Bidhata-Purusha,17416,17431,ORG,1
172,years,17724,17729,DATE,1
173,Dalim Kumar,18181,18192,PERSON,1
174,Dalim Kumar,18835,18846,PERSON,1
175,Bidhata-Purusha,18913,18928,ORG,1
176,Dalim Kumar,19382,19393,PERSON,1
177,me?”said,19608,19616,PERSON,1
178,Bidhata-Purusha,19885,19900,ORG,1
179,Bidhata-Purusha,20163,20178,ORG,1
180,Dalim Kumar,20215,20226,PERSON,1
181,Gandharva,20598,20607,PERSON,1
182,4,20610,20611,CARDINAL,1
183,Dalim,21323,21328,PERSON,1
184,the day,21374,21381,DATE,1
185,The day,21464,21471,DATE,1
186,the longest day,21519,21534,DATE,1
187,evening,21571,21578,TIME,1
188,the whole night,21797,21812,TIME,1
189,some seven or eight years,21922,21947,DATE,1
190,two,22007,22010,CARDINAL,1
191,two,22113,22116,CARDINAL,1
192,Dalim Kumar,22184,22195,PERSON,1
193,Dalim,22324,22329,PERSON,1
194,5,22972,22973,CARDINAL,1
195,the king 's palace,23081,23099,ORG,1
196,two,23109,23112,CARDINAL,1
197,Suo,23190,23193,PERSON,1
198,two,23274,23277,CARDINAL,1
199,Dalim Kumar,23347,23358,PERSON,1
200,two,23490,23493,CARDINAL,1
201,Dalim,23536,23541,PERSON,1
202,two,23824,23827,CARDINAL,1
203,alakta,24069,24075,PERSON,1
204,second,24303,24309,ORDINAL,1
205,two,24361,24364,CARDINAL,1
206,the appointed day,24529,24546,DATE,1
207,the Duo queen 's apartments,24550,24577,ORG,1
208,the queen 's feet,24613,24630,WORK_OF_ART,1
209,queen,24785,24790,PERSON,1
210,barber,25345,25351,PERSON,1
211,Dalim,25727,25732,PERSON,1
212,Dalim,25965,25970,ORG,1
213,Suo,26165,26168,PERSON,1
214,Dalim Kumar,26264,26275,PERSON,1
215,two,26302,26305,CARDINAL,1
216,6,26337,26338,CARDINAL,1
217,Suo,26429,26432,PERSON,1
218,Dalim Kumar,26455,26466,PERSON,1
219,Suo,26574,26577,PERSON,1
220,Dalim Kumar,26797,26808,PERSON,1
221,Suo queen,26898,26907,PERSON,1
222,Dalim,27041,27046,PERSON,1
223,Natiya,27434,27440,PERSON,1
224,dost wither?”“Why,27479,27496,PERSON,1
225,dost thou browse?”“Why,27537,27559,PERSON,1
226,dost thou cry?”“Why,27766,27785,PERSON,1
227,dost thou,27821,27830,PERSON,1
228,koot,27843,27847,PERSON,1
229,koot,27849,27853,PERSON,1
230,many years,28094,28104,DATE,1
231,one day,28185,28192,DATE,1
232,One evening,28745,28756,TIME,1
233,night,28780,28785,TIME,1
234,the livelong night,29241,29259,TIME,1
235,some minutes,29392,29404,TIME,1
236,thousand,29916,29924,CARDINAL,1
237,two,30127,30130,CARDINAL,1
238,seven,30349,30354,CARDINAL,1
239,Early next morning,31442,31460,TIME,1
240,jessamine,32675,32684,GPE,1
241,mallika,32699,32706,GPE,1
242,Champaka,32756,32764,PERSON,1
243,a thousand,32770,32780,CARDINAL,1
244,a hundred,32904,32913,CARDINAL,1
245,jessamine,32971,32980,GPE,1
246,about sixteen,33903,33916,CARDINAL,1
247,One day,36359,36366,DATE,1
248,The following day,37181,37198,DATE,1
249,the same hour,37202,37215,TIME,1
250,second,37257,37263,ORDINAL,1
251,third,37384,37389,ORDINAL,1
252,that day,37418,37426,DATE,1
253,noon-day,37625,37633,DATE,1
254,Rajah,37644,37649,ORG,1
255,Rajah,37817,37822,ORG,1
256,third,37894,37899,ORDINAL,1
257,Rajah,38032,38037,PERSON,1
258,Rajah,38136,38141,ORG,1
259,deva-kanyas,38247,38258,ORG,1
260,hours,38618,38623,TIME,1
261,Rajah,38746,38751,PERSON,1
262,gone!”He,38835,38843,ORG,1
263,Rajah,39203,39208,PERSON,1
264,AEsculapius,39588,39599,ORG,1
265,Rajah,39743,39748,ORG,1
266,Rajah,40126,40131,ORG,1
267,half,40172,40176,CARDINAL,1
268,Phakir Chand,40613,40625,PRODUCT,1
269,Phakir,40657,40663,ORG,1
270,Phakre,40694,40700,ORG,1
271,Rajah,40798,40803,ORG,1
272,Phakir,40889,40895,ORG,1
273,Rajah,41011,41016,ORG,1
274,Phakir,41121,41127,ORG,1
275,Rajah,41277,41282,ORG,1
276,Phakir,41364,41370,ORG,1
277,Rajah,41496,41501,ORG,1
278,Phakir,41538,41544,ORG,1
279,first,41652,41657,ORDINAL,1
280,a few days,41709,41719,DATE,1
281,about a hundred yards,41821,41842,QUANTITY,1
282,Rajah,41893,41898,ORG,1
283,Phakir,41981,41987,ORG,1
284,half,42235,42239,CARDINAL,1
285,Phakir Chand,42349,42361,PERSON,1
286,half,42409,42413,CARDINAL,1
287,Rajah,42429,42434,ORG,1
288,a few hours,42476,42487,TIME,1
289,Phakir,42531,42537,ORG,1
290,Phakir,42722,42728,ORG,1
291,Phakir,42815,42821,ORG,1
292,fourth,43069,43075,ORDINAL,1
293,One,43217,43220,CARDINAL,1
294,Phakir,43456,43462,ORG,1
295,Phakir,43680,43686,ORG,1
296,Phakir,44166,44172,ORG,1
297,Phakir,44472,44478,ORG,1
298,Phakir Chand 's,45259,45274,ORG,1
299,Phakir,45435,45441,ORG,1
300,one whole year,45515,45529,DATE,1
301,Phakir,46541,46547,ORG,1
302,day,46671,46674,DATE,1
303,night,46679,46684,TIME,1
304,Rajah,46807,46812,PERSON,1
305,the day and the hour,46844,46864,DATE,1
306,night,47004,47009,TIME,1
307,the palace gate,47224,47239,FAC,1
308,many months,47633,47644,DATE,1
309,two or three days,47789,47806,DATE,1
310,two or three days,48132,48149,DATE,1
311,Rajah,48794,48799,ORG,1
312,the day,49004,49011,DATE,1
313,the day,49887,49894,DATE,1
314,Rajah,50106,50111,ORG,1
315,last year,50154,50163,DATE,1
316,One,50218,50221,CARDINAL,1
317,two,50403,50406,CARDINAL,1
318,Rajah,50428,50433,PERSON,1
319,Rajah,50957,50962,ORG,1
320,Rajah,50988,50993,ORG,1
321,half,51025,51029,CARDINAL,1
322,Phakir,51081,51087,ORG,1
323,Phakir,51232,51238,ORG,1
324,Phakir,51450,51456,ORG,1
325,a year,51789,51795,DATE,1
326,The year,51797,51805,DATE,1
327,Phakir,51987,51993,ORG,1
328,Phakir Chand,52015,52027,PERSON,1
329,Rajah,52072,52077,ORG,1
330,half,52117,52121,CARDINAL,1
331,Phakir,52158,52164,ORG,1
332,half,52199,52203,CARDINAL,1
333,more than a year,52258,52274,DATE,1
334,Phakir,52890,52896,WORK_OF_ART,1
335,some days,52915,52924,DATE,1
336,Hoom,53083,53087,PERSON,1
337,Brahman,53142,53149,WORK_OF_ART,1
338,Phakir,53482,53488,ORG,1
339,Phakir Chand,53941,53953,PERSON,1
340,Phakir Chand,54127,54139,PRODUCT,1
341,the morning,54162,54173,TIME,1
342,Phakir,54525,54531,ORG,1
343,Phakir,54744,54750,FAC,1
344,Phakir Chand,54844,54856,PERSON,1
345,Phakir,55210,55216,ORG,1
346,Hoom,55255,55259,PERSON,1
347,hoom,55261,55265,PERSON,1
348,hoom,55425,55429,PERSON,1
349,manik,55561,55566,PERSON,1
350,Phakir,55568,55574,FAC,1
351,seven,55624,55629,CARDINAL,1
352,hoom,55644,55648,PERSON,1
353,Phakir,55862,55868,PERSON,1
354,Phakir,56017,56023,ORG,1
355,Phakir,56058,56064,FAC,1
356,Phakir,56106,56112,PRODUCT,1
357,Phakir Chand,56699,56711,PERSON,1
358,Phakir,56923,56929,PERSON,1
359,Phakir,57099,57105,FAC,1
360,Phakir,57826,57832,FAC,1
361,hoom,57957,57961,PERSON,1
362,Phakir,58063,58069,PRODUCT,1
363,An hour,58140,58147,TIME,1
364,first,58245,58250,ORDINAL,1
365,Phakir,58342,58348,PRODUCT,1
366,all night,58386,58395,TIME,1
367,all night,58467,58476,TIME,1
368,About three o'clock in the morning,58689,58723,TIME,1
369,Mount,58987,58992,LOC,1
370,the subterranean palace,59573,59596,FAC,1
371,the subaqueous palace,59632,59653,FAC,1
372,three,59779,59784,CARDINAL,1
373,the three days,59815,59829,DATE,1
374,Phakir Chand,60086,60098,PERSON,1
375,the day,60347,60354,DATE,1
376,Wounded the invisible Palms,60958,60985,WORK_OF_ART,1
377,One evening,61279,61290,TIME,1
378,two,61673,61676,CARDINAL,1
379,Bihangama,61693,61702,PERSON,1
380,Bihangami,61707,61716,PERSON,1
381,two,61868,61871,CARDINAL,1
382,Bihangama,61930,61939,PERSON,1
383,Bihangami,62099,62108,PERSON,1
384,Bihangama,62119,62128,PERSON,1
385,Bihangami,62361,62370,PERSON,1
386,Bihangama,62516,62525,PERSON,1
387,Bihangami,62780,62789,PERSON,1
388,Bihangama,62922,62931,PERSON,1
389,Bihangami,63238,63247,PERSON,1
390,Bihangama,63450,63459,PERSON,1
391,Bihangami,63736,63745,PERSON,1
392,Bihangama,63870,63879,PERSON,1
393,Bihangami,64088,64097,PERSON,1
394,Bihangama,64162,64171,PERSON,1
395,the morning,64684,64695,TIME,1
396,many hours,64721,64731,TIME,1
397,one,66653,66656,CARDINAL,1
398,thousand,67289,67297,CARDINAL,1
399,"said,“Let",67823,67832,PERSON,1
400,prince,67837,67843,PERSON,1
401,midnight,69067,69075,TIME,1
402,seven-fold,69817,69827,CARDINAL,1
403,first,70473,70478,ORDINAL,1
404,second,70778,70784,ORDINAL,1
405,one,72649,72652,CARDINAL,1
406,Bihangama,72700,72709,PERSON,1
407,Bihangami,72714,72723,PERSON,1
408,half,73195,73199,CARDINAL,1
409,on?”“Go,73550,73557,CARDINAL,1
410,a few months,73831,73843,DATE,1
411,besmear,73935,73942,PERSON,1
412,besmear,74643,74650,PERSON,1
413,first,74678,74683,ORDINAL,1
414,the hour,74757,74765,TIME,1
415,two,75191,75194,CARDINAL,1
416,One night,76650,76659,TIME,1
417,hour of night,76920,76933,TIME,1
418,Kali,77156,77160,PERSON,1
419,aileth thee,77354,77365,PERSON,1
420,O Mother,77397,77405,ORG,1
421,hour,78021,78025,TIME,1
422,Kali,78048,78052,PERSON,1
423,Kali,78278,78282,PERSON,1
424,Natiya,78632,78638,PERSON,1
425,four,78701,78705,CARDINAL,1
426,two,79028,79031,CARDINAL,1
427,a single day,79257,79269,DATE,1
428,hours,79328,79333,TIME,1
429,Durga,79370,79375,PERSON,1
430,Siva,79392,79396,PERSON,1
431,no day,79438,79444,DATE,1
432,Durga,79528,79533,PERSON,1
433,at least one hundred and eight,79534,79564,CARDINAL,1
434,the day,79589,79596,DATE,1
435,Durga,79639,79644,PERSON,1
436,Durga,79648,79653,PERSON,1
437,Durga,79795,79800,PERSON,1
438,Durga,79802,79807,PERSON,1
439,Durga,79809,79814,PERSON,1
440,One day,79818,79825,DATE,1
441,many miles,79863,79873,QUANTITY,1
442,Siva,80297,80301,PERSON,1
443,Durga,80315,80320,PERSON,1
444,morning,80339,80346,TIME,1
445,Durga,80365,80370,PERSON,1
446,Kailas,80448,80454,PERSON,1
447,Brahman,80472,80479,PERSON,1
448,8,80910,80911,CARDINAL,1
449,Kailas,80925,80931,PERSON,1
450,Durga,81065,81070,PERSON,1
451,mudki,81347,81352,PERSON,1
452,handi,81394,81399,LOC,1
453,mudki,81479,81484,PERSON,1
454,Brahman,81546,81553,WORK_OF_ART,1
455,lo,81911,81913,PERSON,1
456,mudki,81952,81957,PERSON,1
457,noon,82056,82060,TIME,1
458,Brahman,82070,82077,WORK_OF_ART,1
459,mudki,82301,82306,PERSON,1
460,Brahman,82312,82319,WORK_OF_ART,1
461,Brahman,82819,82826,PERSON,1
462,handi,82900,82905,PERSON,1
463,Brahman,83046,83053,PERSON,1
464,Brahman,83682,83689,WORK_OF_ART,1
465,Vedas,83768,83773,PRODUCT,1
466,Durga,83840,83845,PERSON,1
467,one hundred and eight,83846,83867,QUANTITY,1
468,mudki,83923,83928,PERSON,1
469,handi,83933,83938,PERSON,1
470,handi,84045,84050,PERSON,1
471,handi,84119,84124,PERSON,1
472,handi,84232,84237,LOC,1
473,"agreeably,”he",84348,84361,PERSON,1
474,mudki,84865,84870,PERSON,1
475,Brahman,84921,84928,PERSON,1
476,mudki,84954,84959,PERSON,1
477,Brahman,85205,85212,WORK_OF_ART,1
478,Durga,85307,85312,PERSON,1
479,the next day,85376,85388,DATE,1
480,Durga,85669,85674,PERSON,1
481,Siva,85761,85765,PERSON,1
482,Durga,85770,85775,PERSON,1
483,Durga,85822,85827,PERSON,1
484,handi,86269,86274,LOC,1
485,handi,86398,86403,LOC,1
486,second,86745,86751,ORDINAL,1
487,Brahman,86849,86856,PERSON,1
488,mudki,86882,86887,PERSON,1
489,9,86938,86939,CARDINAL,1
490,two,87545,87548,CARDINAL,1
491,handis,87549,87555,GPE,1
492,Brahman,87606,87613,PERSON,1
493,mudki,87741,87746,PERSON,1
494,Brahman,87969,87976,WORK_OF_ART,1
495,the next day,87986,87998,DATE,1
496,mudki,88059,88064,PERSON,1
497,the very day,88069,88081,DATE,1
498,Brahman,88394,88401,WORK_OF_ART,1
499,a few days,88424,88434,DATE,1
500,Cartloads,88520,88529,PERSON,1
501,every day,88557,88566,DATE,1
502,one day,88763,88770,DATE,1
503,Brahman,88871,88878,PERSON,1
504,the mudki-handi?,89322,89338,DATE,1
505,Brahman,89374,89381,WORK_OF_ART,1
506,handi,89449,89454,PERSON,1
507,handi,89580,89585,PERSON,1
508,Brahman,89647,89654,PRODUCT,1
509,some days,89841,89850,DATE,1
510,Durga,89910,89915,PERSON,1
511,Siva,89935,89939,PERSON,1
512,Durga,89944,89949,PERSON,1
513,handi,89991,89996,PERSON,1
514,Durga,90014,90019,PERSON,1
515,Brahman,90085,90092,WORK_OF_ART,1
516,one,90239,90242,CARDINAL,1
517,mudki,90427,90432,PERSON,1
518,mudki,90465,90470,ORG,1
519,Burra Bazar,90564,90575,FAC,1
520,Pujas,90852,90857,GPE,1
521,every hour,90927,90937,TIME,1
522,hundreds,91352,91360,CARDINAL,1
523,Zemindar,91445,91453,PERSON,1
524,Brahman,91472,91479,PERSON,1
525,Brahman,91557,91564,WORK_OF_ART,1
526,first,91568,91573,ORDINAL,1
527,Zemindar,91611,91619,PERSON,1
528,Himalayas,91722,91731,LOC,1
529,handi,91768,91773,LOC,1
530,Zemindar,91805,91813,PERSON,1
531,Brahman,91823,91830,PERSON,1
532,Brahman,91877,91884,WORK_OF_ART,1
533,Zemindar,92025,92033,PERSON,1
534,a hundred,92099,92108,CARDINAL,1
535,hundreds,92210,92218,CARDINAL,1
536,Zenana,92368,92374,PERSON,1
537,a few minutes,92557,92570,TIME,1
538,Zemindar,92834,92842,PERSON,1
539,many years,92876,92886,DATE,1
540,Natiya,92948,92954,PERSON,1
541,last one morning,94225,94241,TIME,1
542,two,94432,94435,CARDINAL,1
543,four,94815,94819,CARDINAL,1
544,eight,94845,94850,CARDINAL,1
545,Brahman,94925,94932,PERSON,1
546,daily,95426,95431,DATE,1
547,this day,95458,95466,DATE,1
548,a Kulin Brahman,95843,95858,WORK_OF_ART,1
549,Indra,96172,96177,PERSON,1
550,one,96806,96809,CARDINAL,1
551,Brahman,96830,96837,WORK_OF_ART,1
552,Rakshasi,97155,97163,PERSON,1
553,10,97166,97168,CARDINAL,1
554,Rakshasi,97353,97361,PERSON,1
555,about a week,97397,97409,DATE,1
556,morrow,97622,97628,DATE,1
557,Brahman,97695,97702,WORK_OF_ART,1
558,Brahmans,97822,97830,NORP,1
559,Pandits,97835,97842,NORP,1
560,largesses,97933,97942,PERSON,1
561,one day,98178,98185,DATE,1
562,Brahman,98397,98404,PERSON,1
563,first,98473,98478,ORDINAL,1
564,first,98691,98696,ORDINAL,1
565,first,98790,98795,ORDINAL,1
566,hillocks of rupees,98805,98823,MONEY,1
567,half,98887,98891,CARDINAL,1
568,Rakshasi,99193,99201,GPE,1
569,Brahman,99207,99214,WORK_OF_ART,1
570,first,99404,99409,ORDINAL,1
571,the next morning,99583,99599,TIME,1
572,Brahman,99640,99647,WORK_OF_ART,1
573,eight,99740,99745,CARDINAL,1
574,Brahman,99952,99959,PERSON,1
575,two,100316,100319,CARDINAL,1
576,one,100331,100334,CARDINAL,1
577,Some fifteen or sixteen years,100515,100544,DATE,1
578,Elysian,100588,100595,GPE,1
579,two,100630,100633,CARDINAL,1
580,two,100659,100662,CARDINAL,1
581,Rakshasi,100673,100681,PERSON,1
582,Sahasra Dal,100770,100781,ORG,1
583,the Thousand-Branched,100793,100814,EVENT,1
584,a year younger,100858,100872,DATE,1
585,Champa Dal,100884,100894,PERSON,1
586,two,100936,100939,CARDINAL,1
587,several miles,101012,101025,QUANTITY,1
588,two,101080,101083,CARDINAL,1
589,a thousand,101174,101184,CARDINAL,1
590,Rakshasi,101257,101265,PERSON,1
591,Rakshasi,101329,101337,PERSON,1
592,The first day,101568,101581,DATE,1
593,Rakshasi,101954,101962,PERSON,1
594,second,102250,102256,ORDINAL,1
595,the third day,102294,102307,DATE,1
596,two,102397,102400,CARDINAL,1
597,first,102425,102430,ORDINAL,1
598,the third day,102435,102448,DATE,1
599,Rakshasi,102484,102492,PERSON,1
600,Rakshasi,102603,102611,PERSON,1
601,"replied,“Perhaps",102683,102699,PERSON,1
602,Rakshasi,102746,102754,PERSON,1
603,a miserable night,102956,102973,TIME,1
604,next day,102990,102998,DATE,1
605,Early next morning,103089,103107,TIME,1
606,Champa Dal,103124,103134,PERSON,1
607,"you,”she said,“see",103289,103307,PERSON,1
608,Rakshasi,103590,103598,PERSON,1
609,Rakshasi,104027,104035,PERSON,1
610,Champa Dal,104307,104317,PERSON,1
611,a few minutes,104531,104544,TIME,1
612,half,104654,104658,CARDINAL,1
613,Sahasra Dal,104668,104679,PERSON,1
614,Champa Dal 's,104694,104707,ORG,1
615,Champa,104744,104750,PERSON,1
616,Champa Dal,104996,105006,PERSON,1
617,Rakshasi,105042,105050,PERSON,1
618,Champa Dal,105100,105110,ORG,1
619,Champa,105164,105170,ORG,1
620,Champa Dal,105285,105295,ORG,1
621,Sahasra Dal,105384,105395,ORG,1
622,Champa Dal,105522,105532,ORG,1
623,Sahasra Dal 's,105646,105660,ORG,1
624,hundreds of miles,105810,105827,QUANTITY,1
625,An hour or,105829,105839,TIME,1
626,two,105986,105989,CARDINAL,1
627,a year or two,106352,106365,DATE,1
628,house,106394,106399,ORG,1
629,"said,“Let",106424,106433,PERSON,1
630,house,106530,106535,ORG,1
631,two,106867,106870,CARDINAL,1
632,Rakshasi,107324,107332,PERSON,1
633,Rakshasi,107470,107478,PERSON,1
634,Rakshasi,107533,107541,PERSON,1
635,every night,107762,107773,TIME,1
636,Rakshasi,107981,107989,PERSON,1
637,Rakshasi,108191,108199,PERSON,1
638,this night,108265,108275,TIME,1
639,one,108295,108298,CARDINAL,1
640,two,108435,108438,CARDINAL,1
641,a few minutes,108470,108483,TIME,1
642,Sahasra Dal,108531,108542,ORG,1
643,Rakshasi,108771,108779,FAC,1
644,two,109065,109068,CARDINAL,1
645,Sahasra Dal,109232,109243,ORG,1
646,Champa Dal,109248,109258,ORG,1
647,two,109271,109274,CARDINAL,1
648,the whole night,109418,109433,TIME,1
649,Rakshasi,109479,109487,PERSON,1
650,Champa,109489,109495,PERSON,1
651,the early hours of the night,109571,109599,TIME,1
652,the king 's palace,109631,109649,ORG,1
653,hour of midnight,109669,109685,TIME,1
654,Sahasra,109691,109698,GPE,1
655,Rakshasas,109789,109798,GPE,1
656,Rakshasi,109809,109817,PERSON,1
657,Sahasra Dal,109989,110000,ORG,1
658,Sahasra Dal,110030,110041,ORG,1
659,Champa Dal watcheth,110052,110071,PERSON,1
660,Two,110073,110076,CARDINAL,1
661,Rakshasi,110127,110135,PERSON,1
662,Sahasra Dal,110175,110186,ORG,1
663,An hour,110220,110227,TIME,1
664,Rakshasi,110239,110247,PERSON,1
665,Dal,110370,110373,PERSON,1
666,Sahasra Dal,110392,110403,ORG,1
667,Champa Dal watcheth,110414,110433,PERSON,1
668,Two,110435,110438,CARDINAL,1
669,Rakshasi,110466,110474,PERSON,1
670,two o'clock,110507,110518,TIME,1
671,three o'clock,110526,110539,TIME,1
672,Rakshasi,110544,110552,PERSON,1
673,three o'clock,110679,110692,TIME,1
674,Sahasra Dal,110703,110714,ORG,1
675,Champa,110789,110795,ORG,1
676,Rakshasi,110877,110885,PERSON,1
677,Sahasra,110898,110905,ORG,1
678,first,110914,110919,ORDINAL,1
679,four o'clock,110966,110978,TIME,1
680,Champa Dal,111119,111129,ORG,1
681,Champa Dal,111231,111241,PERSON,1
682,Sahasra Dal,111252,111263,ORG,1
683,Two,111274,111277,CARDINAL,1
684,Rakshasi,111327,111335,PERSON,1
685,Rakshasi,111597,111605,FAC,1
686,Rakshasi,111749,111757,FAC,1
687,Early in the morning,111787,111807,TIME,1
688,Rakshasi,112016,112024,PERSON,1
689,Rakshasi,112146,112154,PERSON,1
690,the preceding night,112632,112651,TIME,1
691,Rakshasi,112677,112685,PERSON,1
692,two,112758,112761,CARDINAL,1
693,Sahasra Dal,112926,112937,ORG,1
694,Champa Dal,112942,112952,ORG,1
