,name,start_pos,end_pos,tag,score
58,Lege zaharreko istorriguak,6985,7011,PRODUCT,1
59,Christianity,7093,7105,ORG,1
60,e. g.,8048,8053,PERSON,1
61,one,8058,8061,CARDINAL,1
62,Cinderella,8083,8093,PERSON,1
63,the wedding-day,8253,8268,DATE,1
64,the morning,8476,8487,TIME,1
65,Basque,8700,8706,NORP,1
66,1,8839,8840,CARDINAL,1
67,Tartaro,8858,8865,GPE,1
68,Cyclops,8870,8877,PERSON,1
69,2,8881,8882,CARDINAL,1
70,Seven,8908,8913,CARDINAL,1
71,3,8932,8933,CARDINAL,1
72,4,9003,9004,CARDINAL,1
73,Basa-Jauna,9010,9020,PERSON,1
74,Basa-Andre,9022,9032,PERSON,1
75,Laminak,9045,9052,PERSON,1
76,5,9068,9069,CARDINAL,1
77,Tales of Witchcraft,9072,9091,WORK_OF_ART,1
78,6,9095,9096,CARDINAL,1
79,Eastern,9198,9205,NORP,1
80,Keltic,9285,9291,NORP,1
81,French,9371,9377,NORP,1
82,7,9399,9400,CARDINAL,1
83,Religious Tales and Legends,9404,9431,WORK_OF_ART,1
84,Latin Christianity,9479,9497,NORP,1
85,the middle ages,9616,9631,DATE,1
86,Europe,9702,9708,LOC,1
87,Basque,9976,9982,NORP,1
88,Basque,10016,10022,NORP,1
89,French,10098,10104,LANGUAGE,1
90,Spanish,10109,10116,LANGUAGE,1
91,one,10273,10276,CARDINAL,1
92,Basque,10319,10325,NORP,1
93,4,10394,10395,CARDINAL,1
94,the last four years,10416,10435,DATE,1
95,Spanish,10483,10490,NORP,1
96,Basque,10491,10497,NORP,1
97,French,10562,10568,NORP,1
98,Basque,10574,10580,NORP,1
99,Basque,10676,10682,NORP,1
100,5,10858,10859,CARDINAL,1
101,St. Jean de Luz,10960,10975,GPE,1
102,La Soule,11086,11094,PERSON,1
103,Basse Navarre,11102,11115,PERSON,1
104,Labourd,11126,11133,PERSON,1
105,Basque,11155,11161,NORP,1
106,Tartaro,11205,11212,GPE,1
107,Basa-Jaun,11230,11239,PERSON,1
108,Laminak,11249,11256,ORG,1
109,Basque,11323,11329,NORP,1
110,Frere,11378,11383,PERSON,1
111,Old Deccan Days,11399,11414,WORK_OF_ART,1
112,28,11455,11457,DATE,1
113,Pleiades,11535,11543,PRODUCT,1
114,Basque,11560,11566,NORP,1
115,Oiloa chituekin,11569,11584,WORK_OF_ART,1
116,three,11592,11597,CARDINAL,1
117,Ranee,11629,11634,LOC,1
118,three,11661,11666,CARDINAL,1
119,Orion,11676,11681,ORG,1
120,Basque,11694,11700,NORP,1
121,three,11706,11711,CARDINAL,1
122,Basque,11840,11846,NORP,1
123,Christianized,11849,11862,NORP,1
124,Erromako zubia,11871,11885,PERSON,1
125,Bidea,11890,11895,PERSON,1
126,Rome,11921,11925,GPE,1
127,seven,11985,11990,CARDINAL,1
128,Basque,12025,12031,NORP,1
129,seven,12050,12055,CARDINAL,1
130,French,12255,12261,NORP,1
131,Basque,12405,12411,NORP,1
132,Basques,12480,12487,NORP,1
133,the early middle ages,12495,12516,DATE,1
134,6,12519,12520,CARDINAL,1
135,Anglo,12598,12603,NORP,1
136,Basque,12646,12652,NORP,1
137,The Pays Basque,12901,12916,ORG,1
138,7,13283,13284,CARDINAL,1
139,first,13330,13335,ORDINAL,1
140,France,13395,13401,GPE,1
141,8,13404,13405,CARDINAL,1
142,French,13463,13469,NORP,1
143,those many millions,13661,13680,CARDINAL,1
144,Frenchmen,13684,13693,NORP,1
145,French,13728,13734,LANGUAGE,1
146,M. J. Vinson,13886,13898,PERSON,1
147,Basque,13915,13921,NORP,1
148,Dravidian,13926,13935,NORP,1
149,Basque,14222,14228,NORP,1
150,Basque,14305,14311,NORP,1
151,first,14599,14604,ORDINAL,1
152,M. d'Abbadie,14632,14644,PERSON,1
153,Abbadia,14649,14656,ORG,1
154,Membre de l'Institut,14674,14694,WORK_OF_ART,1
155,Madame M. Bellevue,14850,14868,PERSON,1
156,Dajieu-baita,14873,14885,PERSON,1
157,Estefanella,15038,15049,PERSON,1
158,Gagna,15054,15059,PERSON,1
159,Hirigaray,15067,15076,PERSON,1
160,more than twenty,15094,15110,CARDINAL,1
161,Guilbeau,15125,15133,PERSON,1
162,St. Jean de Luz,15155,15170,FAC,1
163,one,15482,15485,CARDINAL,1
164,"forehead,”is",15511,15523,PRODUCT,1
165,Tartaro,15561,15568,GPE,1
166,k'uklwy,15607,15614,GPE,1
167,Tartaro,15629,15636,GPE,1
168,M. Cerquand,15677,15688,PERSON,1
169,Legendes et Recits Populaires,15698,15727,ORG,1
170,Basque,15736,15742,NORP,1
171,Tartare,15767,15774,PRODUCT,1
172,Tartar,15776,15782,ORG,1
173,French,15807,15813,NORP,1
174,Ogre,15819,15823,PERSON,1
175,Hongrois,15851,15859,GPE,1
176,Ugri,15861,15865,GPE,1
177,Souletin,15953,15961,PERSON,1
178,Moiriak,15973,15980,PERSON,1
179,the 13th century,16016,16032,DATE,1
180,first,16042,16047,ORDINAL,1
181,Tartars,16066,16073,NORP,1
182,Europe,16077,16083,LOC,1
183,9,16086,16087,CARDINAL,1
184,Tartaro,16141,16148,PERSON,1
185,Basque,16333,16339,NORP,1
186,Cyclops,16390,16397,PRODUCT,1
187,Basque,16524,16530,NORP,1
188,Tartaro,16531,16538,GPE,1
189,First,16591,16596,ORDINAL,1
190,Cyclops,16622,16629,PERSON,1
191,Greek,16667,16672,NORP,1
192,Latin,16677,16682,NORP,1
193,Aryan,16707,16712,NORP,1
194,e. g.,16722,16727,PERSON,1
195,Tartaro,16757,16764,GPE,1
196,the Societe des Sciences de Bayonne,16776,16811,ORG,1
197,M. d'Abaddie,16813,16825,PERSON,1
198,"June, 1843",16864,16874,DATE,1
199,Eastern Africa,16879,16893,GPE,1
200,Lat,16898,16901,GPE,1
201,9,16906,16907,CARDINAL,1
202,E. Lon,16912,16918,PERSON,1
203,34,16920,16922,CARDINAL,1
204,48,16924,16926,DATE,1
205,Greeks,17062,17068,NORP,1
206,Basques,17096,17103,NORP,1
207,Greeks,17152,17158,NORP,1
208,Latins,17163,17169,NORP,1
209,oriental,17216,17224,NORP,1
210,Theocritus,17574,17584,PERSON,1
211,Ovid,17589,17593,GPE,1
212,Cyclops,17650,17657,LOC,1
213,Sicily,17667,17673,GPE,1
214,Tartaro,17685,17692,GPE,1
215,Ovid,17735,17739,PERSON,1
216,Acis and Galatea,17753,17769,WORK_OF_ART,1
217,W. Von Humboldt,17777,17792,PERSON,1
218,Pruefung,17801,17809,GPE,1
219,Urbewohner Hispaniens,17837,17858,PERSON,1
220,Berlin,17897,17903,GPE,1
221,1821,17905,17909,DATE,1
222,167,17930,17933,CARDINAL,1
223,178,17961,17964,CARDINAL,1
224,Sicily,18009,18015,GPE,1
225,Basques,18055,18062,NORP,1
226,10,18087,18089,CARDINAL,1
227,Graecia,18176,18183,GPE,1
228,Sicily,18188,18194,GPE,1
229,Basques,18233,18240,NORP,1
230,Tartaro,18340,18347,GPE,1
231,Basa-Jaun,18420,18429,PERSON,1
232,Acheria,18469,18476,PERSON,1
233,one,18521,18524,CARDINAL,1
234,one,18885,18888,CARDINAL,1
235,Milton,18892,18898,PERSON,1
236,Lubbar Fiend,18903,18915,WORK_OF_ART,1
237,Petit Yorge,19134,19145,ORG,1
238,Heren-Suge,19181,19191,ORG,1
239,Keltic,19321,19327,NORP,1
240,One,19387,19390,CARDINAL,1
241,Basque,19410,19416,NORP,1
242,Tartaro,19440,19447,GPE,1
243,Slavonic,19581,19589,NORP,1
244,Odysseus,19609,19617,PERSON,1
245,11,19620,19622,CARDINAL,1
246,Basques,19632,19639,NORP,1
247,Scandinavian,19769,19781,NORP,1
248,Berserker,19782,19791,PERSON,1
249,Errua,19854,19859,ORG,1
250,Enuchenta,19861,19870,GPE,1
251,Sosua,19880,19885,GPE,1
252,Tontua,19887,19893,GPE,1
253,One,20268,20271,CARDINAL,1
254,Tartaro,20286,20293,GPE,1
255,recal Grimm 's,20313,20327,PERSON,1
256,Valiant Little Tailor,20329,20350,WORK_OF_ART,1
257,Jack the Giant-Killer,20394,20415,WORK_OF_ART,1
258,French,20562,20568,NORP,1
259,80,20660,20662,CARDINAL,1
260,first,20668,20673,ORDINAL,1
261,Grimm,20689,20694,ORG,1
262,French,20709,20715,LANGUAGE,1
263,the year 1845,20733,20746,DATE,1
264,TARTARO,20753,20760,ORG,1
265,One,20909,20912,CARDINAL,1
266,Tartaro,21000,21007,GPE,1
267,"say,“Thou",21155,21164,GPE,1
268,12,21186,21188,CARDINAL,1
269,Tartaro,21230,21237,GPE,1
270,Tartaro,21397,21404,GPE,1
271,Estefanella Hirigarray,21423,21445,PERSON,1
272,Ahetze,21450,21456,ORG,1
273,M. D'ABBADIE ',21459,21473,PERSON,1
274,M. d'Abbadie,21521,21533,PERSON,1
275,the Societe des Sciences et des Arts de Bayonne,21537,21584,ORG,1
276,M. l'Abbe Heguiagaray,21602,21623,PERSON,1
277,the Parish Priest,21625,21642,ORG,1
278,Esquiule,21646,21654,PERSON,1
279,La Soule,21658,21666,PERSON,1
280,Tartaro,21730,21737,GPE,1
281,Colossus,21748,21756,FAC,1
282,only one,21763,21771,CARDINAL,1
283,one,22118,22121,CARDINAL,1
284,One day,22175,22182,DATE,1
285,Tartaro,22236,22243,GPE,1
286,Tartaro,22302,22309,GPE,1
287,Tartaro,22501,22508,GPE,1
288,one,22605,22608,CARDINAL,1
289,Tartaro,22854,22861,GPE,1
290,half,22878,22882,CARDINAL,1
291,Tartaro,23122,23129,GPE,1
292,Tartaro,23318,23325,GPE,1
293,Heben,23564,23569,PERSON,1
294,Tartaro,23622,23629,GPE,1
295,Tartaro,23865,23872,GPE,1
296,Tartaro,23954,23961,GPE,1
297,Tartaro,24092,24099,GPE,1
298,Tartaro,24334,24341,GPE,1
299,ERRUA,24387,24392,ORG,1
300,one,24779,24782,CARDINAL,1
301,13,24950,24952,CARDINAL,1
302,Next day,25298,25306,DATE,1
303,"him,“Take",25326,25335,GPE,1
304,Tartaro,25758,25765,GPE,1
305,Tartaro,25890,25897,GPE,1
306,Tartaro,25947,25954,GPE,1
307,Tartaro,26008,26015,GPE,1
308,one,26021,26024,CARDINAL,1
309,That evening,26126,26138,TIME,1
310,Tartaro,26340,26347,GPE,1
311,The next day,26538,26550,DATE,1
312,Tartaro,26590,26597,GPE,1
313,Tartaro,26701,26708,GPE,1
314,two,26789,26792,CARDINAL,1
315,two,27023,27026,CARDINAL,1
316,Salamanca,27204,27213,GPE,1
317,Altchaala palenka,27219,27236,PERSON,1
318,hemen eta Salamanka,27238,27257,ORG,1
319,14,27262,27264,CARDINAL,1
320,Next day,27268,27276,DATE,1
321,Tartaro,27281,27288,GPE,1
322,one,27385,27388,CARDINAL,1
323,Salamanca,27441,27450,GPE,1
324,Tartaro,27463,27470,GPE,1
325,Salamanca,27615,27624,GPE,1
326,Tartaro,27731,27738,GPE,1
327,the day,27872,27879,DATE,1
328,Tartaro,28055,28062,GPE,1
329,three,28120,28125,CARDINAL,1
330,15,28211,28213,CARDINAL,1
331,Next day,28217,28225,DATE,1
332,Tartaro,28230,28237,GPE,1
333,Tartaro,28350,28357,GPE,1
334,Tartaro,28448,28455,GPE,1
335,Tartaro,28578,28585,GPE,1
336,one,28649,28652,CARDINAL,1
337,Tartaro,28799,28806,GPE,1
338,Tartaro,28870,28877,GPE,1
339,Tartaro,28944,28951,GPE,1
340,the middle of the night,28996,29019,TIME,1
341,Tartaro,29024,29031,GPE,1
342,Tartaro,29174,29181,GPE,1
343,Tartaro,29313,29320,GPE,1
344,Tartaro,29665,29672,GPE,1
345,two marks,29785,29794,MONEY,1
346,two,30034,30037,CARDINAL,1
347,Tartaro,30148,30155,GPE,1
348,one,30209,30212,CARDINAL,1
349,Tartaro,30528,30535,GPE,1
350,Tartaro,30756,30763,GPE,1
351,16,30849,30851,CARDINAL,1
352,"him,“They",31159,31168,PERSON,1
353,two,31279,31282,CARDINAL,1
354,spade,31793,31798,PERSON,1
355,spade,31848,31853,PERSON,1
356,Pierre Bertrand,32052,32067,PERSON,1
357,a few years,32109,32120,DATE,1
358,82,32133,32135,DATE,1
359,ERRUA,32152,32157,ORG,1
360,Grimm,32238,32243,ORG,1
361,Valiant Little Tailor,32248,32269,WORK_OF_ART,1
362,Campbell,32284,32292,ORG,1
363,Highland Tales,32297,32311,WORK_OF_ART,1
364,one,32317,32320,CARDINAL,1
365,two,32336,32339,CARDINAL,1
366,first,32426,32431,ORDINAL,1
367,Tartaro,32527,32534,GPE,1
368,first,32590,32595,ORDINAL,1
369,Tartaro,32643,32650,GPE,1
370,two,32677,32680,CARDINAL,1
371,Christians,32725,32735,NORP,1
372,Tartaro,32826,32833,GPE,1
373,two,32840,32843,CARDINAL,1
374,Tartaro,32994,33001,GPE,1
375,water?”Another,33088,33102,PERSON,1
376,THREE,33134,33139,CARDINAL,1
377,three,33247,33252,CARDINAL,1
378,one,33324,33327,CARDINAL,1
379,"100, 000 francs",33645,33660,MONEY,1
380,the end of the year,33803,33822,DATE,1
381,17,33857,33859,CARDINAL,1
382,morrow,33940,33946,DATE,1
383,The last months of the year,34013,34040,DATE,1
384,fourteen bushels,34120,34136,QUANTITY,1
385,the day,34149,34156,DATE,1
386,second,34640,34646,ORDINAL,1
387,his year,34917,34925,DATE,1
388,fourteen bushels,34959,34975,QUANTITY,1
389,early in the morning,35001,35021,TIME,1
390,two,35028,35031,CARDINAL,1
391,third,35305,35310,ORDINAL,1
392,the end of the year,35673,35692,DATE,1
393,ten months,35734,35744,DATE,1
394,fourteen bushels,35820,35836,QUANTITY,1
395,two,35888,35891,CARDINAL,1
396,fourteen bushels,35990,36006,QUANTITY,1
397,night,36078,36083,TIME,1
398,The next day,36276,36288,DATE,1
399,sixteen,36307,36314,CARDINAL,1
400,nightfall,36674,36683,TIME,1
401,The next day,36815,36827,DATE,1
402,one,37302,37305,CARDINAL,1
403,Tartaro,37573,37580,GPE,1
404,ten,37683,37686,CARDINAL,1
405,ten days,37711,37719,DATE,1
406,the end of ten days,37847,37866,DATE,1
407,Tartaro,38118,38125,GPE,1
408,two,38241,38244,CARDINAL,1
409,Tartaro,38278,38285,GPE,1
410,Tartaro,38512,38519,GPE,1
411,two,38656,38659,CARDINAL,1
412,Tartaro,38919,38926,GPE,1
413,Tartaro,39199,39206,GPE,1
414,two,39365,39368,CARDINAL,1
415,one,39389,39392,CARDINAL,1
416,two,39421,39424,CARDINAL,1
417,one,39444,39447,CARDINAL,1
418,Tartaro,39489,39496,GPE,1
419,two,39640,39643,CARDINAL,1
420,Tartaro,39687,39694,GPE,1
421,Tartaro,39934,39941,GPE,1
422,ten days,40015,40023,DATE,1
423,Tartaro,40109,40116,GPE,1
424,Tartaro,40267,40274,GPE,1
425,every day,40289,40298,DATE,1
426,18,40359,40361,CARDINAL,1
427,one,40424,40427,CARDINAL,1
428,one,40647,40650,CARDINAL,1
429,"100, 000 francs",40921,40936,MONEY,1
430,"100, 000 francs",41052,41067,MONEY,1
431,THE TARTARO AND PETIT PERROQUET,41117,41148,ORG,1
432,One,41239,41242,CARDINAL,1
433,Petit Perroquet,41834,41849,PERSON,1
434,Petit Perroquet,42015,42030,ORG,1
435,One,42032,42035,CARDINAL,1
436,19,42053,42055,CARDINAL,1
437,Petit Perroquet,42119,42134,PERSON,1
438,Tartaro,42166,42173,GPE,1
439,Petit Perroquet,42210,42225,PERSON,1
440,Tartaro,42299,42306,GPE,1
441,Tartaro,42806,42813,GPE,1
442,Christian,43014,43023,NORP,1
443,Tartaro,43339,43346,GPE,1
444,Christian,43407,43416,NORP,1
445,"no,”says",43445,43453,ORG,1
446,Christian,43526,43535,NORP,1
447,one,43662,43665,CARDINAL,1
448,Petit Perroquet,43680,43695,PERSON,1
449,Tartaro,43732,43739,GPE,1
450,St. Jean de Luz,44056,44071,GPE,1
451,Tartaro,44346,44353,GPE,1
452,the king 's palace,44528,44546,FAC,1
453,Petit Perroquet,44677,44692,FAC,1
454,Petit Perroquet,44989,45004,ORG,1
455,Tartaro,45034,45041,GPE,1
456,Petit Perroquet,45075,45090,PERSON,1
457,Tartaro,45149,45156,GPE,1
458,Tartaro,45504,45511,GPE,1
459,Tartaro,45638,45645,GPE,1
460,first,45685,45690,ORDINAL,1
461,Tartaro,45811,45818,GPE,1
462,Tartaro,45943,45950,GPE,1
463,Tartaro,46165,46172,GPE,1
464,no!”and,46340,46347,PERSON,1
465,Petit Perroquet,46735,46750,WORK_OF_ART,1
466,Tartaro,46778,46785,PERSON,1
467,Petit Perroquet,46816,46831,PERSON,1
468,Tartaro,46906,46913,GPE,1
469,three,47097,47102,CARDINAL,1
470,two,47246,47249,CARDINAL,1
471,first,47397,47402,ORDINAL,1
472,Tartaro,47566,47573,GPE,1
473,Petit Perroquet,47625,47640,PERSON,1
474,Tartaro,47665,47672,GPE,1
475,Tartaro,47847,47854,GPE,1
476,Petit Perroquet,47868,47883,PERSON,1
477,Tartaro,48112,48119,GPE,1
478,Petit Perroquet,48329,48344,ORG,1
479,Pierre Bertrand,48490,48505,PERSON,1
480,II,48508,48510,ORG,1
481,HEREN-SUGE,48517,48527,ORG,1
482,SEVEN,48534,48539,CARDINAL,1
483,St. George,48681,48691,WORK_OF_ART,1
484,Baring Gould 's,48697,48712,ORG,1
485,Curious Myths of the Middle Ages,48714,48746,WORK_OF_ART,1
486,Dragon,48799,48805,ORG,1
487,Indian,48922,48928,NORP,1
488,Egyptian,48930,48938,NORP,1
489,Phoenician,48940,48950,NORP,1
490,Keltic,48960,48966,NORP,1
491,Teutonic,48968,48976,NORP,1
492,Scandinavian,48982,48994,NORP,1
493,20,49058,49060,CARDINAL,1
494,St. George,49067,49077,GPE,1
495,England,49153,49160,GPE,1
496,Patron,49244,49250,FAC,1
497,Basque,49304,49310,NORP,1
498,Pyrenean,49315,49323,NORP,1
499,M. Cerquand,49356,49367,PERSON,1
500,one,49382,49385,CARDINAL,1
501,Belzunce,49439,49447,ORG,1
502,Belzunce,49494,49502,PERSON,1
503,Dragon,49511,49517,ORG,1
504,Guy,49583,49586,PERSON,1
505,Earl,49588,49592,PERSON,1
506,Warwick,49596,49603,GPE,1
507,Moor,49605,49609,PERSON,1
508,Moor Hall,49613,49622,FAC,1
509,Basque,49660,49666,NORP,1
510,Belzunce,49840,49848,PERSON,1
511,Pyrenean,49861,49869,NORP,1
512,Bagneres de Bigorre,50011,50030,PERSON,1
513,the Pic du Midi de Bigorre,50088,50114,ORG,1
514,Bareges,50148,50155,GPE,1
515,Luz,50199,50202,GPE,1
516,St. Sauveur,50204,50215,GPE,1
517,Gedres,50221,50227,PERSON,1
518,the cirque of Gavarnie,50273,50295,ORG,1
519,three months,50316,50328,DATE,1
520,nearly three months,50793,50812,DATE,1
521,one,51011,51014,CARDINAL,1
522,valley,51272,51278,LOC,1
523,valley,51375,51381,LOC,1
524,uptorn,51459,51465,ORG,1
525,valley,51645,51651,LOC,1
526,Gavarnie to Pierrefitte,51687,51710,ORG,1
527,Lac d'Isabit,51947,51959,FAC,1
528,M. Cerquand 's,51964,51978,PERSON,1
529,the Dragon d'Alcay,51989,52007,WORK_OF_ART,1
530,Basque,52087,52093,NORP,1
531,French,52431,52437,LANGUAGE,1
532,St. George,52448,52458,GPE,1
533,Deccan,52492,52498,ORG,1
534,Heren-Suge,52511,52521,ORG,1
535,seven,52532,52537,CARDINAL,1
536,Tartaro,52678,52685,GPE,1
537,Heren-Suge,52690,52700,ORG,1
538,three,52872,52877,CARDINAL,1
539,one day,52910,52917,DATE,1
540,Tartaro,52932,52939,GPE,1
541,the next day,53068,53080,DATE,1
542,The next day,53213,53225,DATE,1
543,two,53230,53233,CARDINAL,1
544,Tartaro,53317,53324,GPE,1
545,One,53374,53377,CARDINAL,1
546,Tartaro,53408,53415,GPE,1
547,"him,“Yes",53467,53475,PERSON,1
548,Tartaro,53598,53605,GPE,1
549,Tartaro,53637,53644,GPE,1
550,third,53784,53789,ORDINAL,1
551,Tartaro,53804,53811,GPE,1
552,Tartaro,53893,53900,GPE,1
553,Tartaro,54109,54116,GPE,1
554,Tartaro,54182,54189,GPE,1
555,Tartaro,54290,54297,GPE,1
556,Tartaro,54451,54458,GPE,1
557,half,54913,54917,CARDINAL,1
558,two,55003,55006,CARDINAL,1
559,Tartaro,55131,55138,GPE,1
560,21,55287,55289,CARDINAL,1
561,Petit Yorge,55353,55364,ORG,1
562,22,55366,55368,CARDINAL,1
563,Tartaro,55497,55504,GPE,1
564,Petit Yorge,55544,55555,ORG,1
565,a penny,55603,55610,MONEY,1
566,Tartaro,55672,55679,GPE,1
567,the next day,55904,55916,DATE,1
568,three,55975,55980,CARDINAL,1
569,three,56046,56051,CARDINAL,1
570,23,56140,56142,CARDINAL,1
571,"say,“Yes",56232,56240,PERSON,1
572,the next day,56527,56539,DATE,1
573,Petit Yorge,56601,56612,ORG,1
574,Every day,57035,57044,DATE,1
575,eight days,57297,57307,DATE,1
576,eight days,57347,57357,DATE,1
577,Petit Yorge,57575,57586,PERSON,1
578,eight o'clock,57599,57612,TIME,1
579,Tartaro,57625,57632,GPE,1
580,Tartaro,57670,57677,GPE,1
581,two,57840,57843,CARDINAL,1
582,Petit Yorge,57869,57880,ORG,1
583,seven,58037,58042,CARDINAL,1
584,one,58104,58107,CARDINAL,1
585,Petit Yorge,58129,58140,ORG,1
586,24,58281,58283,CARDINAL,1
587,seven,58318,58323,CARDINAL,1
588,seven,58338,58343,CARDINAL,1
589,three,58488,58493,CARDINAL,1
590,Petit Yorge,58504,58515,ORG,1
591,one,58598,58601,CARDINAL,1
592,one,58663,58666,CARDINAL,1
593,25,58711,58713,CARDINAL,1
594,quarter,58736,58743,DATE,1
595,the next day,58749,58761,DATE,1
596,Petit Yorge,58763,58774,ORG,1
597,Rome,58972,58976,GPE,1
598,Petit Yorge,59106,59117,ORG,1
599,noon,59136,59140,TIME,1
600,Petit Yorge,59179,59190,PERSON,1
601,Petit Yorge,59441,59452,PERSON,1
602,eight o'clock to the,59465,59485,TIME,1
603,Tartaro,59486,59493,GPE,1
604,ten o'clock,59562,59573,TIME,1
605,fourteen,59689,59697,CARDINAL,1
606,one,59795,59798,CARDINAL,1
607,fourteen,59901,59909,CARDINAL,1
608,fourteen bits,60055,60068,QUANTITY,1
609,fourteen,60076,60084,CARDINAL,1
610,three,60202,60207,CARDINAL,1
611,Petit Yorge,60211,60222,ORG,1
612,"him,“Not",60231,60239,ORG,1
613,one,60245,60248,CARDINAL,1
614,Petit Yorge,60400,60411,PERSON,1
615,one,60442,60445,CARDINAL,1
616,quarter,60506,60513,DATE,1
617,the next day,60519,60531,DATE,1
618,Petit Yorge,60533,60544,ORG,1
619,Rome,60726,60730,GPE,1
620,Petit Yorge,60910,60921,ORG,1
621,Petit Yorge,61211,61222,ORG,1
622,eight o'clock to the,61235,61255,TIME,1
623,Tartaro,61256,61263,GPE,1
624,three,61307,61312,CARDINAL,1
625,Tartaro,61382,61389,GPE,1
626,26,61542,61544,CARDINAL,1
627,27,61592,61594,CARDINAL,1
628,Tartaro,62161,62168,GPE,1
629,twenty-one,62431,62441,CARDINAL,1
630,twenty-one,62892,62902,CARDINAL,1
631,twenty-one,62919,62929,CARDINAL,1
632,four,63047,63051,CARDINAL,1
633,one,63115,63118,CARDINAL,1
634,one,63507,63510,CARDINAL,1
635,seven,63846,63851,CARDINAL,1
636,Rome,64188,64192,GPE,1
637,three,64252,64257,CARDINAL,1
638,some days,64795,64804,DATE,1
639,28,65787,65789,CARDINAL,1
640,Petit Yorge,65834,65845,ORG,1
641,Tartaro,65862,65869,GPE,1
642,Tartaro,65943,65950,GPE,1
643,Petit Yorge,66032,66043,ORG,1
644,Papa,66438,66442,PERSON,1
645,The next day,66698,66710,DATE,1
646,Petit Yorge,67626,67637,ORG,1
647,Petit Yorge,67823,67834,ORG,1
648,five,67861,67865,CARDINAL,1
649,five,67905,67909,CARDINAL,1
650,Petit Yorge,67946,67957,ORG,1
651,Petit Yorge,68577,68588,PERSON,1
652,half,68754,68758,CARDINAL,1
653,half,69061,69065,CARDINAL,1
654,Tartaro,69111,69118,GPE,1
655,Tartaro,69339,69346,GPE,1
656,Petit Yorge,69405,69416,ORG,1
657,the king 's house,69459,69476,FAC,1
658,Tartaro,69531,69538,GPE,1
659,Marino Amyot,69627,69639,PERSON,1
660,St. Jean Pied de Port,69644,69665,FAC,1
661,three,69733,69738,CARDINAL,1
662,Tartaros,69739,69747,ORG,1
663,three,69882,69887,CARDINAL,1
664,Tartaro,69944,69951,GPE,1
665,29,70175,70177,CARDINAL,1
666,seven barrels,70468,70481,QUANTITY,1
667,SEVEN,70635,70640,CARDINAL,1
668,three,70717,70722,CARDINAL,1
669,30,70992,70994,CARDINAL,1
670,earth,71262,71267,LOC,1
671,second,71395,71401,ORDINAL,1
672,third,72004,72009,ORDINAL,1
673,31,72585,72587,CARDINAL,1
674,Seven,72999,73004,CARDINAL,1
675,the next day,73257,73269,DATE,1
676,The next day,73466,73478,DATE,1
677,seven yesterday,73992,74007,DATE,1
678,six,74032,74035,CARDINAL,1
679,evening,74216,74223,TIME,1
680,32,74300,74302,CARDINAL,1
681,The next day,74367,74379,DATE,1
682,seven,74827,74832,CARDINAL,1
683,five,74856,74860,CARDINAL,1
684,five days,74940,74949,DATE,1
685,33,75533,75535,CARDINAL,1
686,some days,75826,75835,DATE,1
