,name,start_pos,end_pos,tag,score
106,Liane,15439,15444,PERSON,1
107,Prince d'Auzac,15476,15490,PERSON,1
108,Nelly,15567,15572,PERSON,1
109,Liane,15592,15597,PERSON,1
110,Au revoir,15625,15634,WORK_OF_ART,1
111,Burghfield village,15837,15855,GPE,1
112,Liane,15983,15988,PERSON,1
113,Zertho,16151,16157,PERSON,1
114,Brooker,16472,16479,PERSON,1
115,day,16567,16570,DATE,1
116,Zertho,16594,16600,PERSON,1
117,"again,”he",16646,16655,PERSON,1
118,Liane,16786,16791,PERSON,1
119,half,17030,17034,CARDINAL,1
120,John Stratfield,17094,17109,PERSON,1
121,Stratfield Court,17114,17130,ORG,1
122,that afternoon,17145,17159,TIME,1
123,years,17165,17170,DATE,1
124,the morning,17211,17222,TIME,1
125,two,17227,17230,CARDINAL,1
126,London,17282,17288,GPE,1
127,Court,17331,17336,ORG,1
128,half,17380,17384,CARDINAL,1
129,about a mile,17427,17439,QUANTITY,1
130,Stratfield Mortimer,17445,17464,PERSON,1
131,Burghfield,17503,17513,GPE,1
132,one,17569,17572,CARDINAL,1
133,four,17659,17663,CARDINAL,1
134,Two,17811,17814,CARDINAL,1
135,Richard Harrison,17850,17866,PERSON,1
136,Harrison,17883,17891,ORG,1
137,James,17896,17901,PERSON,1
138,Bedford Row,17918,17929,ORG,1
139,George Stratfield,17946,17963,PERSON,1
140,Berkshire,18295,18304,GPE,1
141,one,18584,18587,CARDINAL,1
142,Liane,18804,18809,PERSON,1
143,Erle Brooker 's,18967,18982,PERSON,1
144,George,19085,19091,PERSON,1
145,English,19203,19210,NORP,1
146,John,19569,19573,PERSON,1
147,"No,”answered his son at last.",19677,19706,WORK_OF_ART,1
148,Liane,19735,19740,PERSON,1
149,Love!,19761,19766,WORK_OF_ART,1
150,John,19823,19827,PERSON,1
151,India,19871,19876,GPE,1
152,Brooker,19919,19926,PERSON,1
153,Harrison,20749,20757,PERSON,1
154,first George,20800,20812,ORG,1
155,Liane,21071,21076,PERSON,1
156,English,21102,21109,LANGUAGE,1
157,half-French,21111,21122,CARDINAL,1
158,Mortimer Common,21278,21293,ORG,1
159,a few months before,21294,21313,DATE,1
160,One morning,21315,21326,TIME,1
161,Ufton,21349,21354,PERSON,1
162,half-an-hour ago,21700,21716,TIME,1
163,John,21814,21818,PERSON,1
164,a few hours,22123,22134,TIME,1
165,Court,22139,22144,ORG,1
166,Stratfield,22199,22209,PERSON,1
167,the past five years,22219,22238,DATE,1
168,India,22251,22256,GPE,1
169,the East Surrey,22276,22291,LOC,1
170,a few weeks,22326,22337,DATE,1
171,John Stratfield,22366,22381,PERSON,1
172,George,22576,22582,PERSON,1
173,a few months,22653,22665,DATE,1
174,every penny,22775,22786,MONEY,1
175,George,23118,23124,PERSON,1
176,Stratfields,23372,23383,PERSON,1
177,Stratfield,23387,23397,GPE,1
178,George,23511,23517,PERSON,1
179,Balliol,23609,23616,GPE,1
180,Lincoln,23665,23672,ORG,1
181,Bar,23708,23711,ORG,1
182,Stratfield,23908,23918,GPE,1
183,the Common Room,24022,24037,ORG,1
184,a month,24151,24158,DATE,1
185,Nelly Bridson,24401,24414,PERSON,1
186,George,24457,24463,PERSON,1
187,Liane,24480,24485,PERSON,1
188,the sunny months,24626,24642,DATE,1
189,Liane,24705,24710,PERSON,1
190,Brooker,24762,24769,PERSON,1
191,French,24824,24830,NORP,1
192,half,25116,25120,CARDINAL,1
193,French,25163,25169,NORP,1
194,Continent,25266,25275,LOC,1
195,Europe,25371,25377,LOC,1
196,George,25433,25439,PERSON,1
197,Liane,25895,25900,PERSON,1
198,more than half,25956,25970,CARDINAL,1
199,Stratfields,26161,26172,PERSON,1
200,Non vi,26190,26196,WORK_OF_ART,1
201,six centuries,26252,26265,DATE,1
202,seven o'clock,26563,26576,TIME,1
203,Liane,26582,26587,PERSON,1
204,Cross Lane,26635,26645,FAC,1
205,a mile,26653,26659,QUANTITY,1
206,Liane,26817,26822,PERSON,1
207,Liane,27258,27263,PERSON,1
208,John,27500,27504,PERSON,1
209,Stratfield,27574,27584,PERSON,1
210,One,27586,27589,CARDINAL,1
211,almost daily,27763,27775,DATE,1
212,Brooker,28002,28009,PERSON,1
213,Stratfield,28043,28053,PERSON,1
214,Liane,28181,28186,PERSON,1
215,Nelly,28191,28196,PERSON,1
216,The hour,28262,28270,TIME,1
217,Morton,28440,28446,PERSON,1
218,"ride,”he",28504,28512,PERSON,1
219,George,28950,28956,PERSON,1
220,"away,”he",28994,29002,PERSON,1
221,three,29227,29232,CARDINAL,1
222,Stratfield,29804,29814,PERSON,1
223,John,29944,29948,PERSON,1
224,moments,29958,29965,TIME,1
225,George Stratfield,29995,30012,PERSON,1
226,sighing;“Heaven,30225,30240,PERSON,1
227,A moment ago,30363,30375,TIME,1
228,Suspense,30495,30503,WORK_OF_ART,1
229,half-an-hour ago,30845,30861,TIME,1
230,John,30866,30870,PERSON,1
231,two,31040,31043,CARDINAL,1
232,George,31316,31322,PERSON,1
233,six,31376,31379,CARDINAL,1
234,Three,31442,31447,CARDINAL,1
235,Liane,31710,31715,PERSON,1
236,George Basil Stratfield,32057,32080,PERSON,1
237,one hundred thousand pounds,32093,32120,QUANTITY,1
238,two years,32164,32173,DATE,1
239,Mariette,32185,32193,PERSON,1
240,Madame Lepage,32217,32230,PERSON,1
241,89,32259,32261,CARDINAL,1
242,Toullier,32267,32275,GPE,1
243,Paris,32277,32282,GPE,1
244,Mariette,32320,32328,PERSON,1
245,twenty thousand pounds,32382,32404,QUANTITY,1
246,one-half,32488,32496,CARDINAL,1
247,"50, 000 pounds",32517,32531,QUANTITY,1
248,George,32568,32574,PERSON,1
249,"50, 000 pounds",32594,32608,QUANTITY,1
250,"20, 000 pounds",32628,32642,QUANTITY,1
251,Harrison,32739,32747,PERSON,1
252,Liane,33423,33428,PERSON,1
253,Frenchwoman,33512,33523,NORP,1
254,"her,”Harrison",33575,33588,PERSON,1
255,fifty thousand pounds,33623,33644,QUANTITY,1
256,twenty thousand pounds,33747,33769,QUANTITY,1
257,"Liane,”George",33836,33849,PERSON,1
258,year,34066,34070,DATE,1
259,Mariette Lepage,34257,34272,PERSON,1
260,"Liane,”George",34298,34311,ORG,1
261,Lepage,34730,34736,ORG,1
262,England,34771,34778,GPE,1
263,twenty years,34783,34795,DATE,1
264,First,34925,34930,ORDINAL,1
265,secondly,35043,35051,ORDINAL,1
266,Harrison,35230,35238,PERSON,1
267,a few days,35339,35349,DATE,1
268,“He,35377,35380,PERSON,1
269,Liane Brooker,35462,35475,PERSON,1
270,a penny,35689,35696,MONEY,1
271,George,35736,35742,PERSON,1
272,Bar,35859,35862,ORG,1
273,fifty thousand,36229,36243,CARDINAL,1
274,George,36247,36253,PERSON,1
275,some years,36676,36686,DATE,1
276,thirty or so,36746,36758,CARDINAL,1
277,First,37089,37094,ORDINAL,1
278,French,37124,37130,NORP,1
279,thirdly,37232,37239,ORDINAL,1
280,first,37606,37611,ORDINAL,1
281,Mariette Lepage,37617,37632,PERSON,1
282,George,37661,37667,PERSON,1
283,twenty thousand pounds,37744,37766,QUANTITY,1
284,Liane,37971,37976,PERSON,1
285,the bay mare,38131,38143,LOC,1
286,George,38462,38468,PERSON,1
287,Morton,38650,38656,PERSON,1
288,George,38686,38692,PERSON,1
289,dusk,38820,38824,TIME,1
290,Liane,38856,38861,PERSON,1
291,Cross Lane,39045,39055,FAC,1
292,days,39236,39240,DATE,1
293,befool,39611,39617,PERSON,1
294,earth,39725,39730,LOC,1
295,evening,40172,40179,TIME,1
296,half,40241,40245,CARDINAL,1
297,Nelly Bridson,41301,41314,PERSON,1
298,George Stratfield,41696,41713,PERSON,1
299,Nelly Bridson,41838,41851,PERSON,1
300,George,42305,42311,PERSON,1
301,Cosway,42736,42742,PERSON,1
302,Lady Anne Stratfield,42746,42766,PERSON,1
303,many years,42806,42816,DATE,1
304,Stratfield Court,42857,42873,ORG,1
305,Stratfield Mortimer,43600,43619,PERSON,1
306,a mile and a half,43635,43652,QUANTITY,1
307,George,44063,44069,PERSON,1
308,Nearly an hour,44141,44155,TIME,1
309,three,44160,44165,CARDINAL,1
310,two,44388,44391,CARDINAL,1
311,Burghfield,44651,44661,GPE,1
312,about three hundred yards,44774,44799,QUANTITY,1
313,Burghfield,45469,45479,GPE,1
314,two,45698,45701,CARDINAL,1
315,Stratfield Mortimer,45820,45839,PERSON,1
316,Burghfield,46162,46172,GPE,1
317,a few yards,46182,46193,QUANTITY,1
318,a quarter of an hour,46323,46343,QUANTITY,1
319,George,46552,46558,PERSON,1
320,night,46670,46675,TIME,1
321,half,46790,46794,CARDINAL,1
322,George,46833,46839,PERSON,1
323,one,47136,47139,CARDINAL,1
324,first,47212,47217,ORDINAL,1
325,Half a dozen,47506,47518,CARDINAL,1
326,about half an inch,47604,47622,QUANTITY,1
327,George,47658,47664,PERSON,1
328,George,48073,48079,PERSON,1
329,Liane,48121,48126,PERSON,1
330,Nelly,48221,48226,PERSON,1
331,the same hour,48253,48266,TIME,1
332,Liane,48272,48277,PERSON,1
333,Burghfield,48426,48436,PERSON,1
334,Cross Lane,48590,48600,FAC,1
335,Liane,48635,48640,PERSON,1
336,the day,48892,48899,DATE,1
337,nearly half an inch,48985,49004,QUANTITY,1
338,nearly two hours,49090,49106,TIME,1
339,Brooker,49232,49239,PERSON,1
340,Nelly Bridson,49285,49298,PERSON,1
341,first,49316,49321,ORDINAL,1
342,George,49344,49350,PERSON,1
343,Captain Brooker,49449,49464,PERSON,1
344,first,49511,49516,ORDINAL,1
345,George,49692,49698,PERSON,1
346,Liane,49716,49721,PERSON,1
347,many years,49957,49967,DATE,1
348,George,50098,50104,PERSON,1
349,Court,50295,50300,ORG,1
350,Broomfield Hatch,50360,50376,ORG,1
351,the Grazely Road,50409,50425,FAC,1
352,the lodge gates,50458,50473,FAC,1
353,Stratfield Court,50477,50493,ORG,1
354,Nelly,50561,50566,PERSON,1
355,Liane,50760,50765,PERSON,1
356,Liane,50860,50865,PERSON,1
357,that night,51744,51754,TIME,1
358,Liane,51794,51799,PERSON,1
359,Nelly,51930,51935,PERSON,1
360,each long hour,52382,52396,TIME,1
361,George slept,52462,52474,PERSON,1
362,two,52584,52587,CARDINAL,1
363,London,52612,52618,GPE,1
364,Liane,52669,52674,PERSON,1
365,the lodge gates,52702,52717,FAC,1
366,eleven o'clock,52721,52735,TIME,1
367,John,52741,52745,PERSON,1
368,first,52825,52830,ORDINAL,1
369,nine,53113,53117,CARDINAL,1
370,two,53199,53202,CARDINAL,1
371,first,53795,53800,ORDINAL,1
372,the night,53920,53929,TIME,1
373,two days ago,54141,54153,DATE,1
374,Liane,54155,54160,PERSON,1
375,John,54216,54220,PERSON,1
376,"dearest,”he",54431,54442,ORG,1
377,Cross Lane?”she,54853,54868,ORG,1
378,"you,”she",54969,54977,PERSON,1
379,this evening,55159,55171,TIME,1
380,Court,55238,55243,ORG,1
381,Nelly,55296,55301,PERSON,1
382,five,55394,55398,CARDINAL,1
383,Cross Lane,55506,55516,FAC,1
384,enigma,55610,55616,PRODUCT,1
385,Talmey,55706,55712,ORG,1
386,Burghfield,55719,55729,PERSON,1
387,Stratfield Mortimer,55779,55798,PERSON,1
388,about half a mile,55835,55852,QUANTITY,1
389,Cross Lane,55871,55881,FAC,1
390,two,55907,55910,CARDINAL,1
391,Sim 's Farm,55952,55963,ORG,1
392,"Entirely,”Liane",55997,56012,PERSON,1
393,all hours of the day,56099,56119,TIME,1
394,England,56634,56641,GPE,1
395,Charles Holroyde,56745,56761,PERSON,1
396,last winter,56804,56815,DATE,1
397,the Grand Hotel,56819,56834,FAC,1
398,Nice,56890,56894,GPE,1
399,Promenade,57036,57045,LOC,1
400,one,57497,57500,CARDINAL,1
401,this morning,57519,57531,TIME,1
402,minute,57548,57554,TIME,1
403,Nelly,57607,57612,PERSON,1
404,Nelly,58013,58018,PERSON,1
405,Holroyde,58050,58058,PERSON,1
406,George scented,58278,58292,PERSON,1
407,Lady Anne,58788,58797,PERSON,1
408,Court,58830,58835,ORG,1
409,twenty years,58840,58852,DATE,1
410,more?”he,58856,58864,CARDINAL,1
411,"Liane,”her",59331,59341,PERSON,1
412,nearly two months ago,59435,59456,DATE,1
413,Liane,60103,60108,PERSON,1
414,"Liane, Liane",60315,60327,ORG,1
415,one,60483,60486,CARDINAL,1
416,earth,60498,60503,LOC,1
417,George,60562,60568,PERSON,1
418,"me,”she",60591,60598,ORG,1
419,"no,”she",60962,60969,PERSON,1
420,George,61330,61336,PERSON,1
421,"dearest,”he",61376,61387,ORG,1
422,Liane,61675,61680,PERSON,1
423,"Yes,”she",62903,62911,PERSON,1
424,London,63125,63131,GPE,1
425,Cross Lane,63157,63167,FAC,1
426,Captain Brooker 's,63188,63206,PERSON,1
427,Hundreds,63475,63483,CARDINAL,1
428,Nelly,63552,63557,PERSON,1
429,Swayne,63625,63631,PERSON,1
430,Scotland Yard,63659,63672,ORG,1
431,the King 's Head,63743,63759,FAC,1
432,two days later,63761,63775,DATE,1
433,Erle Brooker,63861,63873,PERSON,1
434,the hour,64031,64039,TIME,1
435,the day,64135,64142,DATE,1
436,London,64208,64214,GPE,1
437,Liane,64518,64523,PERSON,1
438,George Stratfield,64732,64749,PERSON,1
439,Liane,65035,65040,PERSON,1
440,George,65110,65116,PERSON,1
441,Captain,65171,65178,ORG,1
442,George,65384,65390,PERSON,1
443,Erle Brooker,65415,65427,PERSON,1
444,Nelly,65685,65690,PERSON,1
445,Liane,65809,65814,PERSON,1
446,George,65819,65825,PERSON,1
447,Liane,65918,65923,PERSON,1
448,Christian,66111,66120,NORP,1
449,Erle Brooker,66517,66529,PERSON,1
450,Helen Mary Bridson,66632,66650,PERSON,1
451,Bridson,66691,66698,PERSON,1
452,eleven years ago,66723,66739,DATE,1
453,London,66788,66794,GPE,1
454,Continent,66810,66819,LOC,1
455,Monday evening,67273,67287,TIME,1
456,London,67367,67373,GPE,1
457,Burghfield,67438,67448,GPE,1
458,"on,”he",67489,67495,PERSON,1
459,Zertho,67772,67778,PERSON,1
460,catch?”he,68224,68233,CARDINAL,1
461,Brooker,68259,68266,WORK_OF_ART,1
462,London,68368,68374,GPE,1
463,Swayne,68413,68419,PERSON,1
464,Liane,68814,68819,PERSON,1
465,Brooker,69011,69018,PERSON,1
466,Cross Lane,69158,69168,FAC,1
467,Burghfield,69211,69221,GPE,1
468,Stratfield Mortimer,69225,69244,PERSON,1
469,Brooker,69434,69441,PERSON,1
470,"No,”she",69631,69638,PERSON,1
471,five or six years,70093,70110,DATE,1
472,Liane,70320,70325,PERSON,1
473,Riviera,70532,70539,GPE,1
474,eighteen months ago,70540,70559,DATE,1
475,blue foolscap,70653,70666,ORG,1
476,deceased?”he,70936,70948,CARDINAL,1
477,"No,”she",70985,70992,PERSON,1
478,Liane,71056,71061,PERSON,1
479,close quarters,71563,71577,DATE,1
480,Stratfield Mortimer,71644,71663,PERSON,1
481,Army,71688,71692,ORG,1
482,"extracted,”he",71731,71744,PERSON,1
483,Nelly Bridson,72354,72367,PERSON,1
484,George Stratfield,72600,72617,PERSON,1
485,Holy Writ,72659,72668,WORK_OF_ART,1
486,Liane,72701,72706,PERSON,1
487,evening,73006,73013,TIME,1
488,Cross Lane,73061,73071,FAC,1
489,Nelly Bridson,73118,73131,PERSON,1
490,Liane,73280,73285,PERSON,1
491,"Yes,”he",73833,73840,PERSON,1
492,more than twenty years,73938,73960,DATE,1
493,Cross Lane,74352,74362,FAC,1
494,Liane,74431,74436,PERSON,1
495,Bridson,74580,74587,PERSON,1
496,Scotland Yard,74646,74659,ORG,1
497,George,74742,74748,PERSON,1
498,Swayne,74769,74775,PERSON,1
499,Brooker,75101,75108,PERSON,1
500,George,75112,75118,PERSON,1
501,Liane,75247,75252,PERSON,1
502,Brooker,75325,75332,PERSON,1
503,Bridson,75358,75365,PERSON,1
504,Brooker,75451,75458,PERSON,1
505,yesterday,75817,75826,DATE,1
506,foolscap whereon,75961,75977,ORG,1
507,Liane,75992,75997,PERSON,1
508,George,76127,76133,PERSON,1
509,one,76167,76170,CARDINAL,1
510,Nelly,76196,76201,PERSON,1
511,Liane,76228,76233,PERSON,1
512,Liane,76910,76915,PERSON,1
513,Cross Lane,76954,76964,FAC,1
514,"Mr Stratfield,”continued the Coroner",77054,77090,PERSON,1
515,George,77121,77127,PERSON,1
516,Henry Fawcett,77888,77901,PERSON,1
517,draper 's,78501,78510,ORG,1
518,Clark,78665,78670,PERSON,1
519,Lister,78675,78681,PERSON,1
520,Birmingham,78686,78696,GPE,1
521,first,78710,78715,ORDINAL,1
522,George,79104,79110,PERSON,1
523,Liane,79127,79132,PERSON,1
524,Bridson,79834,79841,PERSON,1
525,George,79859,79865,PERSON,1
526,the hour,80687,80695,TIME,1
527,French,81093,81099,NORP,1
528,"English translation,”he",81128,81151,NORP,1
529,English,81229,81236,LANGUAGE,1
530,Stratfield Mortimer,81335,81354,PERSON,1
531,about ten days ago,81422,81440,DATE,1
532,England,81616,81623,GPE,1
533,Liane,81771,81776,PERSON,1
534,French,82193,82199,LANGUAGE,1
535,"the Coroner added,“that the words ` en convalescence",82202,82254,WORK_OF_ART,1
536,Mariette Lepage,82558,82573,PERSON,1
537,Mariette Lepage!”George,82578,82601,PERSON,1
538,Paris,82863,82868,GPE,1
539,Zertho,83027,83033,PERSON,1
540,Wilful murder against some person or persons unknown,83103,83155,WORK_OF_ART,1
541,Later that afternoon,83258,83278,TIME,1
542,Swayne,83289,83295,PERSON,1
543,George,83314,83320,PERSON,1
544,Mr Harrison,83325,83336,PERSON,1
545,Stratfield Court,83340,83356,ORG,1
546,hour,83371,83375,TIME,1
547,Nelly,83430,83435,PERSON,1
548,London,83470,83476,GPE,1
549,Liane,83520,83525,PERSON,1
550,Brooker,83625,83632,PERSON,1
551,"dear,”he",84142,84150,CARDINAL,1
552,Liane,84396,84401,PERSON,1
553,Liane,84598,84603,PERSON,1
554,Zertho,84725,84731,PERSON,1
555,London,84879,84885,GPE,1
556,“Zertho,85082,85089,ORG,1
557,Nelly,85128,85133,PERSON,1
558,"one,”he",85334,85341,ORG,1
559,"Well,”he",85653,85661,PERSON,1
560,Liane,85862,85867,PERSON,1
561,you?”she,85990,85998,ORG,1
562,"No,”he",86084,86090,ORG,1
563,George Stratfield,86150,86167,PERSON,1
564,Three months,86632,86644,DATE,1
565,Liane,87052,87057,PERSON,1
566,Liane,87598,87603,PERSON,1
567,England,87705,87712,GPE,1
568,first,87893,87898,ORDINAL,1
569,rouge-et-noir,87950,87963,GPE,1
570,George,88070,88076,PERSON,1
571,"girl,”he",88249,88257,PERSON,1
572,earth,88402,88407,LOC,1
573,Liane,88533,88538,PERSON,1
574,"story,”he",88592,88601,PERSON,1
575,South,88778,88783,LOC,1
576,France,88787,88793,GPE,1
577,India,88906,88911,GPE,1
578,a year,88959,88965,DATE,1
579,England,89173,89180,GPE,1
580,London,89218,89224,GPE,1
581,Liane,89626,89631,PERSON,1
582,days,89649,89653,DATE,1
583,years,89658,89663,DATE,1
584,days,89728,89732,DATE,1
585,months,89759,89765,DATE,1
586,India,90085,90090,GPE,1
587,"darling,”he",90470,90481,PERSON,1
588,"now,”he",91263,91270,ORG,1
589,"Liane,”her",91447,91457,PERSON,1
590,"unaware,”he",91704,91715,ORG,1
591,some day,91916,91924,DATE,1
592,George,91982,91988,PERSON,1
593,"him,”he",92033,92040,PERSON,1
594,Liane,92245,92250,PERSON,1
595,Zertho,92308,92314,PERSON,1
596,Stratfields,92441,92452,PERSON,1
597,the following afternoon,92660,92683,TIME,1
598,hundreds,92711,92719,CARDINAL,1
599,Stratfield Mortimer,92752,92771,PERSON,1
600,Nelly Bridson,92779,92792,PERSON,1
601,John Stratfield,92875,92890,PERSON,1
602,George,92996,93002,PERSON,1
603,Liane,93007,93012,PERSON,1
604,the chestnut avenue,93141,93160,FAC,1
605,Court,93168,93173,ORG,1
606,French,93462,93468,NORP,1
607,"dearest,”he",93579,93590,ORG,1
608,"true,”he",93836,93844,PERSON,1
609,only the day,94145,94157,DATE,1
610,yesterday,94165,94174,DATE,1
611,Liane,94318,94323,PERSON,1
612,"believed,”he",94750,94762,CARDINAL,1
613,Liane,95026,95031,PERSON,1
614,me!”she,95133,95140,CARDINAL,1
615,Liane,95748,95753,PERSON,1
616,first,96280,96285,ORDINAL,1
617,"home,”he",96559,96567,PERSON,1
618,London,96620,96626,GPE,1
619,"best,”he",96739,96747,LAW,1
620,me!”she,96881,96888,PERSON,1
621,George,96941,96947,PERSON,1
622,hand?”he,97036,97044,DATE,1
623,George,97595,97601,PERSON,1
624,London,97655,97661,GPE,1
625,daily,97712,97717,DATE,1
626,mine?”he,97824,97832,PRODUCT,1
627,Liane,97879,97884,PERSON,1
628,London,98085,98091,GPE,1
629,one,98106,98109,CARDINAL,1
630,half,98351,98355,CARDINAL,1
631,half,98365,98369,CARDINAL,1
632,"life,”he",98479,98487,PERSON,1
633,Englishman,98551,98561,NORP,1
634,the day,98682,98689,DATE,1
635,the night,98698,98707,TIME,1
636,Liane,98714,98719,PERSON,1
637,George,99539,99545,PERSON,1
638,Liane,99673,99678,PERSON,1
639,silent?”he,99895,99905,PERSON,1
640,"best,”he",100099,100107,PERSON,1
641,George,100515,100521,PERSON,1
642,George,100727,100733,PERSON,1
643,Stratfields,101123,101134,PERSON,1
644,Later that night,101231,101247,TIME,1
645,Thrice,101811,101817,ORG,1
646,the brilliant night,101938,101957,TIME,1
647,earth,102724,102729,LOC,1
648,Many weeks,103213,103223,DATE,1
649,Liane,103236,103241,PERSON,1
650,the days,103242,103250,DATE,1
651,George,103288,103294,PERSON,1
652,Court,103313,103318,ORG,1
653,Stratfield,103359,103369,PERSON,1
654,evening,104100,104107,TIME,1
655,George,104144,104150,PERSON,1
656,one morning,104548,104559,TIME,1
657,a week,104561,104567,DATE,1
658,that night,104574,104584,TIME,1
659,Scotland Yard,104927,104940,ORG,1
660,Nelly,104996,105001,PERSON,1
661,week,105103,105107,DATE,1
662,George,105108,105114,PERSON,1
663,Major,105295,105300,PERSON,1
664,some two hundred,105359,105375,CARDINAL,1
665,straits,105495,105502,LOC,1
666,Bar,105547,105550,LOC,1
667,a whole month,105588,105601,DATE,1
668,Harrison,105645,105653,PERSON,1
669,One evening,105731,105742,TIME,1
670,Captain,105940,105947,ORG,1
671,London,106028,106034,GPE,1
672,next morning,106136,106148,TIME,1
673,an hour,106154,106161,TIME,1
674,Paddington,106194,106204,GPE,1
675,Cork Street,106251,106262,FAC,1
676,Piccadilly,106264,106274,GPE,1
677,Zertho,106552,106558,PERSON,1
678,Brooker,106651,106658,PERSON,1
679,"chap,”he",106664,106672,PERSON,1
680,Brooker,106899,106906,PERSON,1
681,"does,”he",106911,106919,PERSON,1
682,"you,”Brooker",107113,107125,PERSON,1
683,hanged!”cried Brooker,107878,107899,PERSON,1
684,trente-et-quarante,107954,107972,ORG,1
685,Johnnie,108058,108065,PERSON,1
686,three days,108185,108195,DATE,1
687,one,108331,108334,CARDINAL,1
688,thirty-six thousand francs,108340,108366,QUANTITY,1
689,Liane,108429,108434,PERSON,1
690,Nelly,108835,108840,PERSON,1
691,Sunday,108920,108926,DATE,1
692,Poor Nelly!”sighed the Prince,108990,109019,WORK_OF_ART,1
693,an hour later,109256,109269,TIME,1
694,"explained,”he",109355,109368,CARDINAL,1
695,"best,”he",109530,109538,LAW,1
696,Zertho,109653,109659,PERSON,1
697,that?”Brooker,109692,109705,GPE,1
698,"affair,”he",109797,109807,CARDINAL,1
699,"course,”he",109982,109992,PERSON,1
