,name,start_pos,end_pos,tag,score
88,Lambert,9578,9585,PERSON,1
89,George,9614,9620,PERSON,1
90,Lambert,9708,9715,PERSON,1
91,first,9844,9849,ORDINAL,1
92,Lambert boxed,9881,9894,PERSON,1
93,first,9948,9953,ORDINAL,1
94,George,9961,9967,PERSON,1
95,Sylvia,10113,10119,PERSON,1
96,Lambert,10201,10208,PERSON,1
97,George,10281,10287,PERSON,1
98,Lambert,10545,10552,PERSON,1
99,George,10591,10597,PERSON,1
100,"Then,”he mused,“I guess I 'd better",10750,10785,WORK_OF_ART,1
101,"That,”Lambert said,“proves",10851,10877,WORK_OF_ART,1
102,George,10922,10928,PERSON,1
103,Morton,11145,11151,PERSON,1
104,George,11155,11161,PERSON,1
105,Planter,11244,11251,PERSON,1
106,Lambert,11474,11481,PERSON,1
107,Morton,11591,11597,PERSON,1
108,George,11602,11608,PERSON,1
109,Lambert,11651,11658,PERSON,1
110,George,11705,11711,PERSON,1
111,George,11715,11721,PERSON,1
112,Lam,11763,11766,PERSON,1
113,Lambert,11806,11813,PERSON,1
114,"you,”George",12015,12026,ORG,1
115,Lambert,12142,12149,PERSON,1
116,George,12398,12404,PERSON,1
117,"Young Planter wo n't tell anybody,”George assured her",12750,12803,WORK_OF_ART,1
118,you?”she,12954,12962,ORG,1
119,Lambert,13043,13050,PERSON,1
120,first,13109,13114,ORDINAL,1
121,George,13297,13303,PERSON,1
122,a little more,13346,13359,QUANTITY,1
123,George,13505,13511,PERSON,1
124,morrow,13597,13603,DATE,1
125,nine o'clock tohYpppHeNnight,13677,13705,TIME,1
126,"it,”George mused,“was",14047,14068,ORG,1
127,Ma,14085,14087,PERSON,1
128,Georgie,14386,14393,PERSON,1
129,Georgie,14395,14402,PERSON,1
130,"now,”he",14488,14495,ORG,1
131,"That,”he",15281,15289,ORG,1
132,one,15386,15389,CARDINAL,1
133,two,15397,15400,CARDINAL,1
134,Sylvia,15603,15609,PERSON,1
135,Georgie,15738,15745,PERSON,1
136,Georgie,15747,15754,PERSON,1
137,Old Planter 's,15932,15946,ORG,1
138,George,16026,16032,PERSON,1
139,afternoon,16097,16106,TIME,1
140,the minutes,16536,16547,TIME,1
141,Old Planter 's,16570,16584,ORG,1
142,Oakmont,16681,16688,ORG,1
143,one,16718,16721,CARDINAL,1
144,Sylvia,16722,16728,PERSON,1
145,"worse,”he",16907,16916,PERSON,1
146,Planter,16980,16987,ORG,1
147,Sylvia,17259,17265,PERSON,1
148,each day,17645,17653,DATE,1
149,those hours,17657,17668,TIME,1
150,first,17729,17734,ORDINAL,1
151,one,18035,18038,CARDINAL,1
152,a warm night,18456,18468,TIME,1
153,that afternoon,18826,18840,TIME,1
154,"Planter,”George",18961,18976,PERSON,1
155,George,19085,19091,PERSON,1
156,one,19153,19156,CARDINAL,1
157,George,19236,19242,PERSON,1
158,Simpson,19353,19360,PERSON,1
159,Morton,19470,19476,PERSON,1
160,"Lambert,”Simpson",19482,19498,PERSON,1
161,Morton,19604,19610,PERSON,1
162,Morton,19624,19630,PERSON,1
163,this afternoon,19763,19777,TIME,1
164,George,19781,19787,PERSON,1
165,Lambert,19889,19896,PERSON,1
166,Lambert,20040,20047,PERSON,1
167,one day,20128,20135,DATE,1
168,Simpson,20146,20153,PERSON,1
169,Morton,20281,20287,PERSON,1
170,Simpson,20291,20298,ORG,1
171,first,20407,20412,ORDINAL,1
172,George,20506,20512,PERSON,1
173,"Father,”Lambert",20560,20575,PERSON,1
174,Morton,20596,20602,PERSON,1
175,Lambert,20706,20713,PERSON,1
176,Morton,20738,20744,PERSON,1
177,George,20763,20769,PERSON,1
178,Lambert,20825,20832,PERSON,1
179,George,20906,20912,PERSON,1
180,Some day,20954,20962,DATE,1
181,George,21181,21187,PERSON,1
182,George,21235,21241,PERSON,1
183,Sylvia,21260,21266,PERSON,1
184,George,21415,21421,PERSON,1
185,Planter,21542,21549,PERSON,1
186,Morton,21560,21566,PERSON,1
187,George,21632,21638,PERSON,1
188,George,21777,21783,PERSON,1
189,George,22076,22082,PERSON,1
190,Morton,22147,22153,PERSON,1
191,George,22263,22269,PERSON,1
192,first,22283,22288,ORDINAL,1
193,evening,22553,22560,TIME,1
194,George,22822,22828,PERSON,1
195,Old Planter 's,22984,22998,ORG,1
196,millions,23113,23121,CARDINAL,1
197,one,23219,23222,CARDINAL,1
198,George,23251,23257,PERSON,1
199,This afternoon,23526,23540,TIME,1
200,Morton,23890,23896,PERSON,1
201,George,23955,23961,PERSON,1
202,"crime,”George",24186,24199,PRODUCT,1
203,Evans,24421,24426,PERSON,1
204,morning,24451,24458,TIME,1
205,month,24466,24471,DATE,1
206,a cent,24505,24511,MONEY,1
207,"earned,”George",24523,24537,ORG,1
208,Oakmont,24841,24848,ORG,1
209,Oakmont,24938,24945,ORG,1
210,this afternoon,25012,25026,TIME,1
211,George,25063,25069,PERSON,1
212,Sylvia,25094,25100,PERSON,1
213,Oakmont,25224,25231,ORG,1
214,Sylvia,25254,25260,PERSON,1
215,"all,”George",25688,25699,ORG,1
216,George,25910,25916,PERSON,1
217,Sylvia,25980,25986,PERSON,1
218,"sir,”he",26064,26071,ORG,1
219,Morton,26233,26239,PERSON,1
220,George,26291,26297,PERSON,1
221,Sylvia,26439,26445,PERSON,1
222,Good-night,26755,26765,WORK_OF_ART,1
223,Sylvia,26963,26969,PERSON,1
224,"Thanks,”George",27077,27091,ORG,1
225,"steal,”George",27239,27252,PERSON,1
226,Lambert,27260,27267,PERSON,1
227,George,27356,27362,PERSON,1
228,Lambert,27411,27418,PERSON,1
229,"mean,”George",27494,27506,PRODUCT,1
230,George,27650,27656,PERSON,1
231,Lambert,27760,27767,PERSON,1
232,George,27821,27827,PERSON,1
233,George,27831,27837,PERSON,1
234,Sylvia,27994,28000,PERSON,1
235,Oakmont,28198,28205,ORG,1
236,the morning,28209,28220,TIME,1
237,George,28458,28464,PERSON,1
238,George steadied,28612,28627,PERSON,1
239,Good-night,28641,28651,WORK_OF_ART,1
240,Good-night,28703,28713,WORK_OF_ART,1
241,George,28715,28721,PERSON,1
242,half,28785,28789,CARDINAL,1
243,Sylvia,29017,29023,PERSON,1
244,"remember,”he",29506,29518,PERSON,1
245,annually,30145,30153,DATE,1
246,Old Planter 's,30242,30256,ORG,1
247,three,30335,30340,CARDINAL,1
248,Lambert,30661,30668,PERSON,1
249,Yale,30677,30681,ORG,1
250,Harvard,30683,30690,ORG,1
251,Princeton,30801,30810,ORG,1
252,nearly five hundred dollars,31060,31087,MONEY,1
253,fifty,31110,31115,CARDINAL,1
254,Oakmont,31351,31358,ORG,1
255,Sylvia,31443,31449,PERSON,1
256,"George,”she",31745,31756,PERSON,1
257,George,32572,32578,PERSON,1
258,Sylvia,32623,32629,PERSON,1
259,Oakmont,32725,32732,ORG,1
260,George,32998,33004,PERSON,1
261,"worry,”George",33151,33164,ORG,1
262,"Good-bye,”he",33416,33428,WORK_OF_ART,1
263,Sylvia,33913,33919,PERSON,1
264,George,34099,34105,PERSON,1
265,"now,”George",34237,34248,ORG,1
266,yesterday,34694,34703,DATE,1
267,George,35094,35100,PERSON,1
268,Roland,35392,35398,ORG,1
269,Sylvia,35402,35408,PERSON,1
270,George,35579,35585,PERSON,1
271,about two months,35748,35764,DATE,1
272,two years,35794,35803,DATE,1
273,two months,35814,35824,DATE,1
274,only one,35837,35845,CARDINAL,1
275,only one,35868,35876,CARDINAL,1
276,George,35886,35892,PERSON,1
277,Princeton,35942,35951,GPE,1
278,a few hours,35972,35983,TIME,1
279,Oakmont,35998,36005,ORG,1
280,between two,36035,36046,CARDINAL,1
281,George Morton,36253,36266,PERSON,1
282,yesterday,36268,36277,DATE,1
283,Oakmont,36486,36493,ORG,1
284,Princeton,36626,36635,ORG,1
285,the Great House,36653,36668,FAC,1
286,Sylvia,36847,36853,PERSON,1
287,the next morning,37307,37323,TIME,1
288,First,37730,37735,ORDINAL,1
289,Nassau Street,37866,37879,FAC,1
290,three,37966,37971,CARDINAL,1
291,George,37993,37999,PERSON,1
292,Going where?”he,38109,38124,WORK_OF_ART,1
293,George,38142,38148,PERSON,1
294,first,38245,38250,ORDINAL,1
295,Squibs Bailly,38464,38477,PERSON,1
296,George,38536,38542,PERSON,1
297,Bailly,38743,38749,PERSON,1
298,two hours,38801,38810,TIME,1
299,George,38957,38963,PERSON,1
300,Morton,39086,39092,PERSON,1
301,George Morton,39094,39107,PERSON,1
302,m Godfrey Rogers,39115,39131,PERSON,1
303,Lawrenceville,39133,39146,GPE,1
304,George,39221,39227,PERSON,1
305,first,39271,39276,ORDINAL,1
306,"on,”he",39416,39422,PERSON,1
307,Rogers,39434,39440,ORG,1
308,George,39457,39463,PERSON,1
309,Straightway,39667,39678,GPE,1
310,Rogers,39746,39752,GPE,1
311,Dickinson Street,39956,39972,FAC,1
312,Rogers,39974,39980,PERSON,1
313,George,39986,39992,PERSON,1
314,Rogers,40090,40096,GPE,1
315,Corse,40326,40331,ORG,1
316,Bailly,40399,40405,PERSON,1
317,Rogers,40426,40432,PERSON,1
318,five minutes,40496,40508,TIME,1
319,Corse,40574,40579,ORG,1
320,Rogers,40601,40607,ORG,1
321,George,40691,40697,PERSON,1
322,Van Dyke,40865,40873,PERSON,1
323,George,41094,41100,PERSON,1
324,George,41381,41387,PERSON,1
325,Parthenon,41451,41460,ORG,1
326,four,41542,41546,CARDINAL,1
327,George,41748,41754,PERSON,1
328,Bailly,41921,41927,ORG,1
329,George,41998,42004,PERSON,1
330,"Anyhow,”he",42026,42036,PERSON,1
331,a moment,42048,42056,TIME,1
332,American,42158,42166,NORP,1
333,George,42191,42197,PERSON,1
334,English,42247,42254,LANGUAGE,1
335,Two years ’,42335,42346,DATE,1
336,this fall,42435,42444,DATE,1
337,Bailly,42471,42477,PERSON,1
338,Bailly,42550,42556,PERSON,1
339,George,42621,42627,PERSON,1
340,about five hundred dollars,42660,42686,MONEY,1
341,Bailly,42843,42849,PERSON,1
342,this fall,42887,42896,DATE,1
343,George,43034,43040,PERSON,1
344,A little over six feet,43201,43223,QUANTITY,1
345,George,43251,43257,PERSON,1
346,A hundred and eighty-five,43375,43400,CARDINAL,1
347,Bailly,43574,43580,PERSON,1
348,George,43609,43615,PERSON,1
349,George,43744,43750,PERSON,1
350,Bailly,43816,43822,PERSON,1
351,George,43841,43847,PERSON,1
352,George,43908,43914,PERSON,1
353,one,44079,44082,CARDINAL,1
354,Bill Gregory,44180,44192,PERSON,1
355,"papers,”George",44236,44250,ORG,1
356,Bailly,44258,44264,PERSON,1
357,Harvard,44379,44386,ORG,1
358,Yale,44391,44395,ORG,1
359,last fall,44402,44411,DATE,1
360,All-American,44436,44448,NORP,1
361,"Young man,”Bailly answered,“I am a product of this seat of learning",44857,44924,WORK_OF_ART,1
362,some day,44992,45000,DATE,1
363,Princeton,45253,45262,ORG,1
364,One,45314,45317,CARDINAL,1
365,Bill,45377,45381,PERSON,1
366,Princeton,45459,45468,PERSON,1
367,Bill,45613,45617,PERSON,1
368,one,45709,45712,CARDINAL,1
369,Bill,45769,45773,PERSON,1
370,Morton,45862,45868,PERSON,1
371,George,45895,45901,PERSON,1
372,Princeton,45996,46005,ORG,1
373,one,46191,46194,CARDINAL,1
374,two,46198,46201,CARDINAL,1
375,Bailly,46246,46252,PERSON,1
376,three o'clock,46466,46479,TIME,1
377,another ten years,46580,46597,DATE,1
378,Rogers,46642,46648,PERSON,1
379,the field house,46659,46674,FAC,1
380,three o'clock,46678,46691,TIME,1
381,George,46702,46708,PERSON,1
382,Phi Beta Kappa,46827,46841,ORG,1
383,George,46903,46909,PERSON,1
384,George,47076,47082,PERSON,1
385,Bailly,47130,47136,PERSON,1
386,afternoon,47244,47253,TIME,1
387,Sylvia,47374,47380,PERSON,1
388,Sylvia,47496,47502,PERSON,1
389,Bailly,47712,47718,PERSON,1
390,"Green,”George",47877,47890,ORG,1
391,Bailly,47897,47903,PERSON,1
392,George,47930,47936,PERSON,1
393,"hurt,”he",48008,48016,PERSON,1
394,Bailly,48040,48046,PERSON,1
395,George,48237,48243,PERSON,1
396,clothes?”Bailly,48369,48384,ORG,1
397,a minute,48540,48548,TIME,1
398,George streaked,48628,48643,PERSON,1
399,hundred,48676,48683,CARDINAL,1
400,Bailly,48716,48722,PERSON,1
401,George,48728,48734,PERSON,1
402,George,48923,48929,PERSON,1
403,second,49026,49032,ORDINAL,1
404,Bailly,49250,49256,PERSON,1
405,George,49475,49481,PERSON,1
406,Green,49543,49548,ORG,1
407,Bailly,49682,49688,PERSON,1
408,Bailly,49740,49746,PERSON,1
409,George,49805,49811,PERSON,1
410,Bailly,49852,49858,PERSON,1
411,George,49860,49866,PERSON,1
412,half an hour,50013,50025,TIME,1
413,George,50069,50075,PERSON,1
414,George,50200,50206,PERSON,1
415,George,50596,50602,PERSON,1
416,a year,50690,50696,DATE,1
417,this fall,50702,50711,DATE,1
418,Bailly,50784,50790,ORG,1
419,Green,50999,51004,PERSON,1
420,George hid,51023,51033,PERSON,1
421,first,51076,51081,ORDINAL,1
422,Bailly?”the,51242,51253,PERSON,1
423,first,51303,51308,ORDINAL,1
424,Nassau Street,51494,51507,FAC,1
425,George,51529,51535,PERSON,1
426,June,51721,51725,DATE,1
427,Rogers,51761,51767,ORG,1
428,Rogers,51864,51870,PERSON,1
429,University Place,51960,51976,ORG,1
430,George,51978,51984,PERSON,1
431,Bailly,51999,52005,PERSON,1
432,the Nassau Club,52019,52034,ORG,1
433,"here,”he",52069,52077,DATE,1
434,eight-thirty,52116,52128,TIME,1
435,ten-thirty,52148,52158,DATE,1
436,every night,52175,52186,TIME,1
437,twenty-four hours,52257,52274,TIME,1
438,Eight,52301,52306,CARDINAL,1
439,Two,52318,52321,CARDINAL,1
440,Two,52331,52334,CARDINAL,1
441,Two,52346,52349,CARDINAL,1
442,Two,52364,52367,CARDINAL,1
443,eight,52406,52411,CARDINAL,1
444,every minute,52440,52452,TIME,1
445,Bailly,52632,52638,PERSON,1
446,Bailly,52681,52687,ORG,1
447,"you,”he",52723,52730,ORG,1
448,"last,“twenty-five dollars",52739,52764,MONEY,1
449,George,52806,52812,PERSON,1
450,Bailly,52886,52892,ORG,1
451,"will,”he",52959,52967,NORP,1
452,eight-thirty,53006,53018,TIME,1
453,George,53083,53089,PERSON,1
454,Rogers,53170,53176,PERSON,1
455,Green,53282,53287,PERSON,1
456,Trust Bailly,53361,53373,WORK_OF_ART,1
457,Green,53404,53409,PERSON,1
458,Freshmen,53614,53622,ORG,1
459,Lawrenceville,53690,53703,GPE,1
460,George crossed,53707,53721,PERSON,1
461,Green,53785,53790,PERSON,1
462,Freshman,53823,53831,ORG,1
463,George,53859,53865,PERSON,1
464,yesterday,53939,53948,DATE,1
465,Sylvia,53955,53961,PERSON,1
466,Rogers,53980,53986,GPE,1
467,Rogers,54302,54308,PERSON,1
468,Morton,54327,54333,PERSON,1
469,George,54389,54395,PERSON,1
470,Rogers,54529,54535,PERSON,1
471,Green,54610,54615,PERSON,1
472,George,54692,54698,PERSON,1
473,Sylvia,54781,54787,PERSON,1
474,that afternoon,54977,54991,TIME,1
475,Bailly,55058,55064,PERSON,1
476,Rogers,55207,55213,ORG,1
477,Sylvia,56091,56097,PERSON,1
478,that evening,56228,56240,TIME,1
479,Bailly,56272,56278,ORG,1
480,disreputably,56445,56457,ORG,1
481,Bailly,56466,56472,PERSON,1
482,Morton,56817,56823,PERSON,1
483,Delphic,56850,56857,ORG,1
484,Dean,56881,56885,PERSON,1
485,fifteen,56994,57001,CARDINAL,1
486,Yale,57021,57025,ORG,1
487,Harvard,57063,57070,ORG,1
488,George,57107,57113,PERSON,1
489,Bailly,57361,57367,PERSON,1
490,Bailly,57508,57514,PERSON,1
491,Bailly,57629,57635,PERSON,1
492,Iliad,57782,57787,WORK_OF_ART,1
493,Aeneid,57807,57813,WORK_OF_ART,1
494,Virgil,57818,57824,PERSON,1
495,Parthenon,57859,57868,ORG,1
496,Aegean,57892,57898,NORP,1
497,Bailly,57952,57958,ORG,1
498,first,58050,58055,ORDINAL,1
499,sixty-odd,58059,58068,DATE,1
500,Bailly,58103,58109,PERSON,1
501,Sabbath,58131,58138,DATE,1
502,first,58156,58161,ORDINAL,1
503,those hours,58200,58211,TIME,1
504,Bailly,58271,58277,ORG,1
505,George,58298,58304,PERSON,1
506,Bailly,58329,58335,PERSON,1
507,Bailly,58467,58473,PERSON,1
508,first,58488,58493,ORDINAL,1
509,Rogers,58783,58789,PERSON,1
510,George,58834,58840,PERSON,1
511,Green,58865,58870,PERSON,1
512,the Nassau Club,58916,58931,ORG,1
513,Bailly,58967,58973,PERSON,1
514,George,59011,59017,PERSON,1
515,Rogers,59051,59057,ORG,1
516,Bailly,59063,59069,PERSON,1
517,Rogers,59113,59119,PERSON,1
518,Michin,59192,59198,PERSON,1
519,Morton,59213,59219,PERSON,1
520,Half a dozen,59237,59249,CARDINAL,1
521,Joe,59270,59273,PERSON,1
522,George,59406,59412,PERSON,1
523,“Green,59550,59556,ORG,1
524,Joe,59622,59625,PERSON,1
525,Michin,59676,59682,PERSON,1
526,George,59686,59692,PERSON,1
527,Rogers,59731,59737,PERSON,1
528,first,59872,59877,ORDINAL,1
529,George,59904,59910,PERSON,1
530,George,60028,60034,PERSON,1
531,Rogers,60063,60069,ORG,1
532,each afternoon,60109,60123,TIME,1
533,Rogers,60183,60189,ORG,1
534,one,60198,60201,CARDINAL,1
535,Rogers,60317,60323,PERSON,1
536,George,60353,60359,PERSON,1
537,Green and Squibs,60572,60588,WORK_OF_ART,1
538,Bailly,60799,60805,PERSON,1
539,"you,”he",60872,60879,ORG,1
540,one evening,60885,60896,TIME,1
541,George 's,61111,61120,PERSON,1
542,"servant,”he",61160,61171,PERSON,1
543,Bailly,61259,61265,PERSON,1
544,"Bailly,”he",61373,61383,PERSON,1
545,the day,61524,61531,DATE,1
546,Princeton,61542,61551,GPE,1
547,some day,61729,61737,DATE,1
548,George,61785,61791,PERSON,1
549,George longed,61982,61995,PERSON,1
550,Bailly,62004,62010,PERSON,1
551,"me,”he",62042,62048,DATE,1
552,George,62403,62409,PERSON,1
553,the early morning,62430,62447,TIME,1
554,first,62508,62513,ORDINAL,1
555,Bailly,62524,62530,PERSON,1
556,One evening,62624,62635,TIME,1
557,August,62639,62645,DATE,1
558,thirty,62742,62748,DATE,1
559,George,62762,62768,PERSON,1
560,Morton,62811,62817,PERSON,1
561,George,62857,62863,PERSON,1
562,Bailly,62991,62997,PERSON,1
563,George,63042,63048,PERSON,1
564,George,63249,63255,PERSON,1
565,Sylvia,63391,63397,PERSON,1
566,Oakmont,63531,63538,ORG,1
567,Yale,63826,63830,ORG,1
568,Harvard,63836,63843,ORG,1
569,the hours,63868,63877,TIME,1
570,Bailly,63951,63957,PERSON,1
571,Rogers,64026,64032,ORG,1
572,daily,64187,64192,DATE,1
573,one day,64439,64446,DATE,1
574,Green,64453,64458,PERSON,1
575,George,64531,64537,PERSON,1
576,Rogers,64682,64688,PERSON,1
577,George,64750,64756,PERSON,1
578,Oakmont,65034,65041,ORG,1
579,Planter,65246,65253,ORG,1
580,Sylvia,65444,65450,PERSON,1
581,half,65663,65667,CARDINAL,1
582,Bailly,65900,65906,PERSON,1
583,One night,66504,66513,TIME,1
584,Sylvia,66869,66875,PERSON,1
585,one,67622,67625,CARDINAL,1
586,Bailly,67682,67688,PERSON,1
587,evening,67708,67715,TIME,1
588,George,67734,67740,PERSON,1
589,Martha,67851,67857,PERSON,1
590,one,68030,68033,CARDINAL,1
591,George,68095,68101,PERSON,1
592,Bailly,68238,68244,PERSON,1
593,an entire evening,68432,68449,TIME,1
594,seven-thirty,68462,68474,DATE,1
595,"Morton,”Mrs",68480,68491,PERSON,1
596,Bailly,68493,68499,PERSON,1
597,"you,”George",68514,68525,PERSON,1
598,seven-thirty,68610,68622,DATE,1
599,Bailly,68751,68757,PERSON,1
600,two,69025,69028,CARDINAL,1
601,Bailly,69136,69142,ORG,1
602,two,69199,69202,CARDINAL,1
603,George,69242,69248,PERSON,1
604,two,69350,69353,CARDINAL,1
605,Bailly,69505,69511,PERSON,1
606,George,69567,69573,PERSON,1
607,George,69635,69641,PERSON,1
608,Bailly,69699,69705,PERSON,1
609,George,69856,69862,PERSON,1
610,Sylvia,69959,69965,PERSON,1
611,Sylvia,70143,70149,PERSON,1
612,George,70232,70238,PERSON,1
613,Bailly,70420,70426,PERSON,1
614,Alston,70455,70461,PERSON,1
615,Betty,70463,70468,PERSON,1
616,Alston,70470,70476,PERSON,1
617,evening,70570,70577,TIME,1
618,Sylvia,70684,70690,PERSON,1
619,Tudor,70782,70787,PERSON,1
620,Bailly,70931,70937,PERSON,1
621,first,71056,71061,ORDINAL,1
622,Sylvia,71608,71614,PERSON,1
623,George Morton,71778,71791,PERSON,1
624,Princeton,71896,71905,GPE,1
625,a few days,71931,71941,DATE,1
626,winter,72064,72070,DATE,1
627,Sylvia Planter,72250,72264,PERSON,1
628,Betty Alston,72279,72291,PERSON,1
629,Betty Alston,72508,72520,PERSON,1
630,only one,72600,72608,CARDINAL,1
631,Sylvia,72945,72951,PERSON,1
632,Betty Alston,73011,73023,PERSON,1
633,Bailly,73249,73255,ORG,1
634,first,73301,73306,ORDINAL,1
635,Sylvia,73339,73345,PERSON,1
636,Alston,73429,73435,PERSON,1
637,half,73506,73510,CARDINAL,1
638,Betty,73578,73583,PERSON,1
639,Bailly,73673,73679,PERSON,1
640,George,73781,73787,PERSON,1
641,George,73934,73940,PERSON,1
642,George,74079,74085,PERSON,1
643,Old Planter 's,74227,74241,ORG,1
644,Princeton?,74320,74330,ORG,1
645,know Sylvia Planter,74377,74396,PERSON,1
646,Lambert,74424,74431,PERSON,1
647,George,74435,74441,PERSON,1
648,Betty,74513,74518,PERSON,1
649,Betty,74678,74683,PERSON,1
650,"ask,”he",74755,74762,PERSON,1
651,one,74835,74838,CARDINAL,1
652,Sylvia Planter,74839,74853,PERSON,1
653,Sylvia,74872,74878,PERSON,1
654,last year,74909,74918,DATE,1
655,the last few days,74949,74966,DATE,1
656,Roland,75066,75072,ORG,1
657,George relaxed,75106,75120,PERSON,1
658,"harshly,“belongs",75143,75159,PERSON,1
659,Sylvia,75315,75321,PERSON,1
660,Oakmont,75436,75443,ORG,1
661,Morton,75629,75635,PERSON,1
662,Lambert Planter,75674,75689,PERSON,1
663,Yale,75744,75748,ORG,1
664,a few days,75854,75864,DATE,1
665,New Haven,75888,75897,GPE,1
666,George,75931,75937,PERSON,1
667,Lambert,76344,76351,PERSON,1
668,Sylvia,76369,76375,PERSON,1
669,adjacence,76379,76388,WORK_OF_ART,1
670,The day,76838,76845,DATE,1
671,Bailly,76929,76935,PERSON,1
672,evening,76956,76963,TIME,1
673,"Morton,”he",77008,77018,ORG,1
674,French,77095,77101,NORP,1
675,the next ten days,77205,77222,DATE,1
676,George,77347,77353,PERSON,1
677,servatorial,77413,77424,PERSON,1
678,Bailly,77450,77456,PERSON,1
679,George,77500,77506,PERSON,1
680,Princeton,77619,77628,GPE,1
681,every afternoon,77678,77693,TIME,1
682,Rogers,77715,77721,PERSON,1
683,last year 's,77762,77774,DATE,1
684,one,77879,77882,CARDINAL,1
685,Morton,78025,78031,PERSON,1
686,cubs,78057,78061,ORG,1
687,Jack,78171,78175,PERSON,1
688,George,78375,78381,PERSON,1
689,Green,78460,78465,PERSON,1
690,outkick Dewitt,78478,78492,PERSON,1
691,only one,78629,78637,CARDINAL,1
692,Sylvia,78678,78684,PERSON,1
693,one afternoon,78754,78767,TIME,1
694,George,78849,78855,PERSON,1
695,George,78989,78995,PERSON,1
696,a hundred per cent,79058,79076,MONEY,1
697,George,79316,79322,PERSON,1
698,one,79573,79576,CARDINAL,1
699,George,79583,79589,PERSON,1
700,George,79707,79713,PERSON,1
701,George,79905,79911,PERSON,1
702,a couple of months,80006,80024,DATE,1
703,George,80183,80189,PERSON,1
704,one,80204,80207,CARDINAL,1
705,Morton,80282,80288,PERSON,1
706,George,80292,80298,PERSON,1
707,"Yes,”Green",80500,80510,PERSON,1
708,Stringham,80661,80670,PERSON,1
709,George,80784,80790,PERSON,1
710,"Stringham,”he",80848,80861,PERSON,1
711,"share,”he",81164,81173,CARDINAL,1
712,Bailly,81349,81355,PERSON,1
713,Bailly,81441,81447,ORG,1
